2021-11-25 10:21:24,754|Key.enter|release
2021-11-25 10:23:15,723|'t'|press
2021-11-25 10:23:15,784|'t'|release
2021-11-25 10:23:15,865|'e'|press
2021-11-25 10:23:15,937|'n'|press
2021-11-25 10:23:15,944|'e'|release
2021-11-25 10:23:16,007|'n'|release
2021-11-25 10:23:16,040|'d'|press
2021-11-25 10:23:16,117|'d'|release
2021-11-25 10:23:16,255|'u'|press
2021-11-25 10:23:16,325|'u'|release
2021-11-25 10:23:16,339|'e'|press
2021-11-25 10:23:16,416|'e'|release
2021-11-25 10:23:16,570|';'|press
2021-11-25 10:23:16,666|';'|release
2021-11-25 10:23:16,966|Key.space|press
2021-11-25 10:23:17,036|Key.space|release
2021-11-25 10:23:17,114|'e'|press
2021-11-25 10:23:17,185|'e'|release
2021-11-25 10:23:17,284|'t'|press
2021-11-25 10:23:17,364|'t'|release
2021-11-25 10:23:17,372|Key.space|press
2021-11-25 10:23:17,455|Key.space|release
2021-11-25 10:23:17,498|'q'|press
2021-11-25 10:23:17,578|'q'|release
2021-11-25 10:23:17,592|'u'|press
2021-11-25 10:23:17,685|'u'|release
2021-11-25 10:23:17,692|'a'|press
2021-11-25 10:23:17,776|'a'|release
2021-11-25 10:23:17,860|'n'|press
2021-11-25 10:23:17,949|'n'|release
2021-11-25 10:23:17,959|'d'|press
2021-11-25 10:23:18,029|Key.space|press
2021-11-25 10:23:18,049|'d'|release
2021-11-25 10:23:18,083|Key.space|release
2021-11-25 10:23:18,151|'e'|press
2021-11-25 10:23:18,198|'l'|press
2021-11-25 10:23:18,227|'e'|release
2021-11-25 10:23:18,255|'l'|release
2021-11-25 10:23:18,317|'l'|press
2021-11-25 10:23:18,376|'e'|press
2021-11-25 10:23:18,405|'l'|release
2021-11-25 10:23:18,432|Key.space|press
2021-11-25 10:23:18,458|'e'|release
2021-11-25 10:23:18,523|'a'|press
2021-11-25 10:23:18,530|Key.space|release
2021-11-25 10:23:18,606|'a'|release
2021-11-25 10:23:18,687|'v'|press
2021-11-25 10:23:18,774|'v'|release
2021-11-25 10:23:18,812|'a'|press
2021-11-25 10:23:18,847|'n'|press
2021-11-25 10:23:18,899|'a'|release
2021-11-25 10:23:18,920|'n'|release
2021-11-25 10:23:18,998|'c'|press
2021-11-25 10:23:19,040|'c'|release
2021-11-25 10:23:20,083|'a'|press
2021-11-25 10:23:20,179|'a'|release
2021-11-25 10:23:20,186|Key.space|press
2021-11-25 10:23:20,261|Key.space|release
2021-11-25 10:23:21,015|'l'|press
2021-11-25 10:23:21,108|'l'|release
2021-11-25 10:23:21,113|'a'|press
2021-11-25 10:23:21,143|Key.space|press
2021-11-25 10:23:21,202|'a'|release
2021-11-25 10:23:21,217|Key.space|release
2021-11-25 10:23:21,422|'t'|press
2021-11-25 10:23:21,502|'t'|release
2021-11-25 10:23:21,747|['^']|press
2021-11-25 10:23:21,753|'p'|press
2021-11-25 10:23:21,804|'p'|release
2021-11-25 10:23:21,858|['^']|release
2021-11-25 10:23:22,375|'e'|press
2021-11-25 10:23:22,458|'e'|release
2021-11-25 10:23:22,777|'t'|press
2021-11-25 10:23:22,857|'t'|release
2021-11-25 10:23:22,992|'e'|press
2021-11-25 10:23:23,081|'e'|release
2021-11-25 10:23:23,089|Key.space|press
2021-11-25 10:23:23,159|Key.space|release
2021-11-25 10:23:23,904|'p'|press
2021-11-25 10:23:23,981|'p'|release
2021-11-25 10:23:24,068|'o'|press
2021-11-25 10:23:24,161|'o'|release
2021-11-25 10:23:24,268|'u'|press
2021-11-25 10:23:24,295|'r'|press
2021-11-25 10:23:24,317|'u'|release
2021-11-25 10:23:24,369|Key.space|press
2021-11-25 10:23:24,382|'r'|release
2021-11-25 10:23:24,456|Key.space|release
2021-11-25 10:23:24,559|'r'|press
2021-11-25 10:23:24,630|'r'|release
2021-11-25 10:23:24,716|'e'|press
2021-11-25 10:23:24,790|'e'|release
2021-11-25 10:23:24,899|'g'|press
2021-11-25 10:23:24,970|'g'|release
2021-11-25 10:23:25,044|'a'|press
2021-11-25 10:23:25,097|'r'|press
2021-11-25 10:23:25,123|'a'|release
2021-11-25 10:23:25,186|'r'|release
2021-11-25 10:23:25,306|'d'|press
2021-11-25 10:23:25,376|'d'|release
2021-11-25 10:23:25,450|'e'|press
2021-11-25 10:23:25,517|'e'|release
2021-11-25 10:23:25,572|'r'|press
2021-11-25 10:23:25,648|Key.space|press
2021-11-25 10:23:25,668|'r'|release
2021-11-25 10:23:25,715|Key.space|release
2021-11-25 10:23:25,790|'d'|press
2021-11-25 10:23:25,851|'d'|release
2021-11-25 10:23:25,931|'e'|press
2021-11-25 10:23:25,981|Key.space|press
2021-11-25 10:23:26,023|'e'|release
2021-11-25 10:23:26,055|Key.space|release
2021-11-25 10:23:26,179|'n'|press
2021-11-25 10:23:26,263|'n'|release
2021-11-25 10:23:26,283|'o'|press
2021-11-25 10:23:26,366|'o'|release
2021-11-25 10:23:26,456|'u'|press
2021-11-25 10:23:26,472|'v'|press
2021-11-25 10:23:26,530|'u'|release
2021-11-25 10:23:26,549|'v'|release
2021-11-25 10:23:26,652|'e'|press
2021-11-25 10:23:26,720|'a'|press
2021-11-25 10:23:26,753|'e'|release
2021-11-25 10:23:26,820|'a'|release
2021-11-25 10:23:27,027|'u'|press
2021-11-25 10:23:27,101|'u'|release
2021-11-25 10:23:27,249|','|press
2021-11-25 10:23:27,348|','|release
2021-11-25 10:23:27,361|Key.space|press
2021-11-25 10:23:27,426|Key.space|release
2021-11-25 10:23:27,563|Key.shift|press
2021-11-25 10:23:27,743|Key.shift|release
2021-11-25 10:23:27,893|'l'|press
2021-11-25 10:23:27,990|'l'|release
2021-11-25 10:23:28,013|'e'|press
2021-11-25 10:23:28,066|Key.space|press
2021-11-25 10:23:28,105|'e'|release
2021-11-25 10:23:28,146|Key.space|release
2021-11-25 10:23:28,175|Key.shift|press
2021-11-25 10:23:28,209|'L'|press
2021-11-25 10:23:28,278|'L'|release
2021-11-25 10:23:28,328|Key.shift|release
2021-11-25 10:23:28,416|'a'|press
2021-11-25 10:23:28,495|'a'|release
2021-11-25 10:23:28,691|'q'|press
2021-11-25 10:23:28,800|'q'|release
2021-11-25 10:23:29,017|'u'|press
2021-11-25 10:23:29,094|'u'|release
2021-11-25 10:23:29,137|'a'|press
2021-11-25 10:23:29,216|'a'|release
2021-11-25 10:23:29,224|'i'|press
2021-11-25 10:23:29,311|'i'|release
2021-11-25 10:23:29,313|'s'|press
2021-11-25 10:23:29,392|'s'|release
2021-11-25 10:23:29,517|'-'|press
2021-11-25 10:23:29,585|'-'|release
2021-11-25 10:23:29,709|Key.shift|press
2021-11-25 10:23:29,753|'P'|press
2021-11-25 10:23:29,850|'P'|release
2021-11-25 10:23:29,875|Key.shift|release
2021-11-25 10:23:29,955|'o'|press
2021-11-25 10:23:30,062|'o'|release
2021-11-25 10:23:30,151|'i'|press
2021-11-25 10:23:30,248|'i'|release
2021-11-25 10:23:30,250|'s'|press
2021-11-25 10:23:30,320|'s'|release
2021-11-25 10:23:30,384|'s'|press
2021-11-25 10:23:30,451|'o'|press
2021-11-25 10:23:30,467|'s'|release
2021-11-25 10:23:30,537|'o'|release
2021-11-25 10:23:30,627|'n'|press
2021-11-25 10:23:30,673|Key.space|press
2021-11-25 10:23:30,700|'n'|release
2021-11-25 10:23:30,759|Key.space|release
2021-11-25 10:23:30,863|'é'|press
2021-11-25 10:23:30,968|'é'|release
2021-11-25 10:23:31,020|'t'|press
2021-11-25 10:23:31,113|'t'|release
2021-11-25 10:23:31,165|'a'|press
2021-11-25 10:23:31,196|'i'|press
2021-11-25 10:23:31,248|'a'|release
2021-11-25 10:23:31,272|'i'|release
2021-11-25 10:23:31,294|'t'|press
2021-11-25 10:23:31,355|Key.space|press
2021-11-25 10:23:31,375|'t'|release
2021-11-25 10:23:31,439|Key.space|release
2021-11-25 10:23:31,539|'p'|press
2021-11-25 10:23:31,604|'a'|press
2021-11-25 10:23:31,617|'p'|release
2021-11-25 10:23:31,703|'a'|release
2021-11-25 10:23:31,717|'r'|press
2021-11-25 10:23:31,785|'r'|release
2021-11-25 10:23:31,875|'t'|press
2021-11-25 10:23:31,952|'t'|release
2021-11-25 10:23:31,966|'i'|press
2021-11-25 10:23:32,046|'i'|release
2021-11-25 10:23:32,187|','|press
2021-11-25 10:23:32,270|','|release
2021-11-25 10:23:32,376|Key.space|press
2021-11-25 10:23:32,436|Key.space|release
2021-11-25 10:23:32,518|'e'|press
2021-11-25 10:23:32,582|'e'|release
2021-11-25 10:23:32,685|'t'|press
2021-11-25 10:23:32,737|Key.space|press
2021-11-25 10:23:32,770|'t'|release
2021-11-25 10:23:32,827|Key.space|release
2021-11-25 10:23:32,876|'l'|press
2021-11-25 10:23:32,944|'l'|release
2021-11-25 10:23:32,958|"'"|press
2021-11-25 10:23:33,069|"'"|release
2021-11-25 10:23:33,074|'a'|press
2021-11-25 10:23:33,178|'u'|press
2021-11-25 10:23:33,188|'a'|release
2021-11-25 10:23:33,277|'u'|release
2021-11-25 10:23:33,279|'t'|press
2021-11-25 10:23:33,355|'t'|release
2021-11-25 10:23:33,433|'r'|press
2021-11-25 10:23:33,507|'r'|release
2021-11-25 10:23:33,593|'e'|press
2021-11-25 10:23:33,680|'e'|release
2021-11-25 10:23:33,688|Key.space|press
2021-11-25 10:23:33,781|Key.space|release
2021-11-25 10:23:33,785|'é'|press
2021-11-25 10:23:33,884|'é'|release
2021-11-25 10:23:33,974|'t'|press
2021-11-25 10:23:34,042|'t'|release
2021-11-25 10:23:34,132|'a'|press
2021-11-25 10:23:34,226|'i'|press
2021-11-25 10:23:34,237|'a'|release
2021-11-25 10:23:34,301|'t'|press
2021-11-25 10:23:34,324|'i'|release
2021-11-25 10:23:34,384|'t'|release
2021-11-25 10:23:34,386|Key.space|press
2021-11-25 10:23:34,462|Key.space|release
2021-11-25 10:23:34,518|'a'|press
2021-11-25 10:23:34,601|'a'|release
2021-11-25 10:23:34,673|'s'|press
2021-11-25 10:23:34,747|'s'|release
2021-11-25 10:23:34,810|'s'|press
2021-11-25 10:23:34,870|'i'|press
2021-11-25 10:23:34,893|'s'|release
2021-11-25 10:23:34,960|'i'|release
2021-11-25 10:23:34,977|'s'|press
2021-11-25 10:23:35,046|Key.space|press
2021-11-25 10:23:35,068|'s'|release
2021-11-25 10:23:35,125|Key.space|release
2021-11-25 10:23:35,155|'p'|press
2021-11-25 10:23:35,245|'p'|release
2021-11-25 10:23:35,250|'a'|press
2021-11-25 10:23:35,333|'a'|release
2021-11-25 10:23:35,363|'r'|press
2021-11-25 10:23:35,460|Key.space|press
2021-11-25 10:23:35,467|'r'|release
2021-11-25 10:23:35,534|Key.space|release
2021-11-25 10:23:35,650|'r'|press
2021-11-25 10:23:35,688|'r'|release
2021-11-25 10:23:35,895|Key.backspace|press
2021-11-25 10:23:35,971|'t'|press
2021-11-25 10:23:36,010|Key.backspace|release
2021-11-25 10:23:36,038|'t'|release
2021-11-25 10:23:36,132|'e'|press
2021-11-25 10:23:36,219|'e'|release
2021-11-25 10:23:36,325|'r'|press
2021-11-25 10:23:36,401|'r'|release
2021-11-25 10:23:36,524|'r'|press
2021-11-25 10:23:36,590|'r'|release
2021-11-25 10:23:36,703|'e'|press
2021-11-25 10:23:36,787|'e'|release
2021-11-25 10:23:36,788|Key.space|press
2021-11-25 10:23:36,871|Key.space|release
2021-11-25 10:23:36,920|'e'|press
2021-11-25 10:23:36,981|'e'|release
2021-11-25 10:23:37,159|Key.backspace|press
2021-11-25 10:23:37,230|Key.backspace|release
2021-11-25 10:23:37,283|'p'|press
2021-11-25 10:23:37,362|'p'|release
2021-11-25 10:23:37,370|'r'|press
2021-11-25 10:23:37,444|'r'|release
2021-11-25 10:23:37,563|'è'|press
2021-11-25 10:23:37,673|'s'|press
2021-11-25 10:23:37,679|'è'|release
2021-11-25 10:23:37,752|Key.space|press
2021-11-25 10:23:37,787|'s'|release
2021-11-25 10:23:37,834|Key.space|release
2021-11-25 10:23:37,915|'d'|press
2021-11-25 10:23:37,963|'d'|release
2021-11-25 10:23:38,056|'e'|press
2021-11-25 10:23:38,100|Key.space|press
2021-11-25 10:23:38,133|'e'|release
2021-11-25 10:23:38,196|Key.space|release
2021-11-25 10:23:38,204|'l'|press
2021-11-25 10:23:38,247|'a'|press
2021-11-25 10:23:38,280|'l'|release
2021-11-25 10:23:38,335|Key.space|press
2021-11-25 10:23:38,361|'a'|release
2021-11-25 10:23:38,409|Key.space|release
2021-11-25 10:23:38,566|'r'|press
2021-11-25 10:23:38,652|'r'|release
2021-11-25 10:23:38,663|'o'|press
2021-11-25 10:23:38,756|'o'|release
2021-11-25 10:23:38,843|'u'|press
2021-11-25 10:23:38,890|'t'|press
2021-11-25 10:23:38,922|'u'|release
2021-11-25 10:23:38,957|'t'|release
2021-11-25 10:23:39,056|'e'|press
2021-11-25 10:23:39,130|'e'|release
2021-11-25 10:23:39,137|','|press
2021-11-25 10:23:39,227|','|release
2021-11-25 10:23:39,258|Key.space|press
2021-11-25 10:23:39,321|Key.space|release
2021-11-25 10:23:39,914|'e'|press
2021-11-25 10:23:39,978|'e'|release
2021-11-25 10:23:40,150|Key.backspace|press
2021-11-25 10:23:40,230|Key.backspace|release
2021-11-25 10:23:40,235|'r'|press
2021-11-25 10:23:40,286|'r'|release
2021-11-25 10:23:40,377|'e'|press
2021-11-25 10:23:40,434|'e'|release
2021-11-25 10:23:40,537|'g'|press
2021-11-25 10:23:40,614|'g'|release
2021-11-25 10:23:40,663|'a'|press
2021-11-25 10:23:40,733|'r'|press
2021-11-25 10:23:40,784|'a'|release
2021-11-25 10:23:40,812|'r'|release
2021-11-25 10:23:40,915|'d'|press
2021-11-25 10:23:40,994|'a'|press
2021-11-25 10:23:41,010|'d'|release
2021-11-25 10:23:41,100|'n'|press
2021-11-25 10:23:41,124|'a'|release
2021-11-25 10:23:41,168|'n'|release
2021-11-25 10:23:41,464|'t'|press
2021-11-25 10:23:41,535|'t'|release
2021-11-25 10:23:41,596|Key.space|press
2021-11-25 10:23:41,677|Key.space|release
2021-11-25 10:23:41,987|'n'|press
2021-11-25 10:23:42,124|'n'|release
2021-11-25 10:23:42,265|'i'|press
2021-11-25 10:23:42,319|'i'|release
2021-11-25 10:23:42,359|'a'|press
2021-11-25 10:23:42,427|'a'|release
2021-11-25 10:23:42,898|'i'|press
2021-11-25 10:23:42,962|'i'|release
2021-11-25 10:23:43,046|'s'|press
2021-11-25 10:23:43,131|'a'|press
2021-11-25 10:23:43,167|'s'|release
2021-11-25 10:23:43,217|'a'|release
2021-11-25 10:23:43,393|Key.backspace|press
2021-11-25 10:23:43,473|Key.backspace|release
2021-11-25 10:23:43,532|'e'|press
2021-11-25 10:23:43,599|'e'|release
2021-11-25 10:23:43,658|'m'|press
2021-11-25 10:23:43,738|'m'|release
2021-11-25 10:23:44,130|'e'|press
2021-11-25 10:23:44,207|'e'|release
2021-11-25 10:23:44,227|'n'|press
2021-11-25 10:23:44,288|'n'|release
2021-11-25 10:23:44,346|'t'|press
2021-11-25 10:23:44,388|'t'|release
2021-11-25 10:23:44,398|Key.space|press
2021-11-25 10:23:44,485|Key.space|release
2021-11-25 10:23:44,792|'e'|press
2021-11-25 10:23:44,845|'n'|press
2021-11-25 10:23:44,861|'e'|release
2021-11-25 10:23:44,930|'n'|release
2021-11-25 10:23:44,951|Key.space|press
2021-11-25 10:23:45,019|Key.space|release
2021-11-25 10:23:45,086|'l'|press
2021-11-25 10:23:45,139|"'"|press
2021-11-25 10:23:45,169|'l'|release
2021-11-25 10:23:45,243|'a'|press
2021-11-25 10:23:45,250|"'"|release
2021-11-25 10:23:45,344|'i'|press
2021-11-25 10:23:45,351|'a'|release
2021-11-25 10:23:45,440|'i'|release
2021-11-25 10:23:45,448|'r'|press
2021-11-25 10:23:45,530|'r'|release
2021-11-25 10:23:45,783|Key.shift|press
2021-11-25 10:23:45,871|'.'|press
2021-11-25 10:23:45,879|'?'|press
2021-11-25 10:23:45,913|'?'|release
2021-11-25 10:23:45,937|'.'|release
2021-11-25 10:23:46,157|Key.shift|release
2021-11-25 10:23:46,549|Key.enter|press
2021-11-25 10:23:46,552|Key.backspace|press
2021-11-25 10:23:46,600|Key.backspace|release
2021-11-25 10:23:46,616|Key.enter|release
2021-11-25 10:23:46,689|Key.enter|press
2021-11-25 10:23:46,766|Key.enter|release
2021-11-25 10:23:46,980|Key.enter|press
2021-11-25 10:23:47,064|Key.enter|release
2021-11-25 10:23:47,256|Key.shift|press
2021-11-25 10:23:47,482|'A'|press
2021-11-25 10:23:47,553|'A'|release
2021-11-25 10:23:47,597|Key.shift|release
2021-11-25 10:23:47,875|'l'|press
2021-11-25 10:23:47,952|'l'|release
2021-11-25 10:23:48,039|'i'|press
2021-11-25 10:23:48,092|'c'|press
2021-11-25 10:23:48,119|'i'|release
2021-11-25 10:23:48,175|'c'|release
2021-11-25 10:23:48,255|'e'|press
2021-11-25 10:23:48,343|Key.space|press
2021-11-25 10:23:48,353|'e'|release
2021-11-25 10:23:48,411|Key.space|release
2021-11-25 10:23:48,482|'s'|press
2021-11-25 10:23:48,531|'s'|release
2021-11-25 10:23:48,636|"'"|press
2021-11-25 10:23:48,718|'a'|press
2021-11-25 10:23:48,751|"'"|release
2021-11-25 10:23:48,826|'a'|release
2021-11-25 10:23:48,844|'p'|press
2021-11-25 10:23:48,927|'p'|release
2021-11-25 10:23:48,983|'p'|press
2021-11-25 10:23:49,079|'p'|release
2021-11-25 10:23:49,108|'r'|press
2021-11-25 10:23:49,188|'r'|release
2021-11-25 10:23:49,190|'o'|press
2021-11-25 10:23:49,271|'o'|release
2021-11-25 10:23:49,312|'c'|press
2021-11-25 10:23:49,406|'c'|release
2021-11-25 10:23:49,410|'h'|press
2021-11-25 10:23:49,475|'a'|press
2021-11-25 10:23:49,511|'h'|release
2021-11-25 10:23:49,577|Key.space|press
2021-11-25 10:23:49,612|'a'|release
2021-11-25 10:23:49,659|Key.space|release
2021-11-25 10:23:49,749|'t'|press
2021-11-25 10:23:49,831|'i'|press
2021-11-25 10:23:49,842|'t'|release
2021-11-25 10:23:49,908|'i'|release
2021-11-25 10:23:50,027|'m'|press
2021-11-25 10:23:50,130|'m'|release
2021-11-25 10:23:50,216|'i'|press
2021-11-25 10:23:50,285|'d'|press
2021-11-25 10:23:50,302|'i'|release
2021-11-25 10:23:50,336|'d'|release
2021-11-25 10:23:50,424|'e'|press
2021-11-25 10:23:50,463|'m'|press
2021-11-25 10:23:50,489|'e'|release
2021-11-25 10:23:50,547|'m'|release
2021-11-25 10:23:50,570|'e'|press
2021-11-25 10:23:50,650|'e'|release
2021-11-25 10:23:50,674|'n'|press
2021-11-25 10:23:50,737|'t'|press
2021-11-25 10:23:50,747|'n'|release
2021-11-25 10:23:50,761|Key.space|press
2021-11-25 10:23:50,809|'t'|release
2021-11-25 10:23:50,870|Key.space|release
2021-11-25 10:23:50,927|'d'|press
2021-11-25 10:23:51,004|'d'|release
2021-11-25 10:23:51,078|'e'|press
2021-11-25 10:23:51,138|Key.space|press
2021-11-25 10:23:51,174|'e'|release
2021-11-25 10:23:51,211|Key.space|release
2021-11-25 10:23:51,241|'l'|press
2021-11-25 10:23:51,275|'a'|press
2021-11-25 10:23:51,324|'l'|release
2021-11-25 10:23:51,357|Key.space|press
2021-11-25 10:23:51,383|'a'|release
2021-11-25 10:23:51,421|Key.space|release
2021-11-25 10:23:51,505|'p'|press
2021-11-25 10:23:51,585|'p'|release
2021-11-25 10:23:51,675|'o'|press
2021-11-25 10:23:51,759|'o'|release
2021-11-25 10:23:51,763|'r'|press
2021-11-25 10:23:51,818|'r'|release
2021-11-25 10:23:51,901|'t'|press
2021-11-25 10:23:51,966|'t'|release
2021-11-25 10:23:52,059|'e'|press
2021-11-25 10:23:52,149|'e'|release
2021-11-25 10:23:52,150|Key.space|press
2021-11-25 10:23:52,243|Key.space|release
2021-11-25 10:23:52,253|'e'|press
2021-11-25 10:23:52,321|'e'|release
2021-11-25 10:23:52,420|'t'|press
2021-11-25 10:23:52,448|Key.space|press
2021-11-25 10:23:52,494|'t'|release
2021-11-25 10:23:52,547|Key.space|release
2021-11-25 10:23:52,647|'f'|press
2021-11-25 10:23:52,705|'f'|release
2021-11-25 10:23:52,792|'r'|press
2021-11-25 10:23:52,845|'a'|press
2021-11-25 10:23:52,874|'r'|release
2021-11-25 10:23:52,941|'a'|release
2021-11-25 10:23:52,949|'p'|press
2021-11-25 10:23:53,029|'p'|release
2021-11-25 10:23:53,087|'p'|press
2021-11-25 10:23:53,147|'a'|press
2021-11-25 10:23:53,172|'p'|release
2021-11-25 10:23:53,226|'a'|release
2021-11-25 10:23:53,275|Key.shift|press
2021-11-25 10:23:53,432|Key.shift|release
2021-11-25 10:23:53,500|Key.shift|press
2021-11-25 10:23:53,611|'.'|press
2021-11-25 10:23:53,689|'.'|release
2021-11-25 10:23:53,761|Key.shift|release
