|Timestamp|Key|Action
911|2021-11-24 20:09:34,997|'l'|press
912|2021-11-24 20:09:35,091|'l'|release
913|2021-11-24 20:09:35,101|'y'|press
914|2021-11-24 20:09:35,213|Key.space|press
915|2021-11-24 20:09:35,221|'y'|release
916|2021-11-24 20:09:35,311|Key.space|release
917|2021-11-24 20:09:35,585|Key.backspace|press
918|2021-11-24 20:09:35,663|Key.backspace|release
919|2021-11-24 20:09:35,694|Key.backspace|press
920|2021-11-24 20:09:35,789|Key.backspace|release
921|2021-11-24 20:09:35,822|Key.backspace|press
922|2021-11-24 20:09:35,935|Key.backspace|release
923|2021-11-24 20:09:36,433|'l'|press
924|2021-11-24 20:09:36,533|'l'|release
925|2021-11-24 20:09:36,590|'y'|press
926|2021-11-24 20:09:36,696|'y'|release
927|2021-11-24 20:09:36,709|Key.space|press
928|2021-11-24 20:09:36,827|Key.space|release
929|2021-11-24 20:09:37,536|Key.backspace|press
930|2021-11-24 20:09:37,614|Key.backspace|release
931|2021-11-24 20:09:37,657|Key.backspace|press
932|2021-11-24 20:09:37,770|Key.backspace|release
933|2021-11-24 20:09:37,872|Key.backspace|press
934|2021-11-24 20:09:37,974|Key.backspace|release
935|2021-11-24 20:09:38,971|Key.space|press
936|2021-11-24 20:09:39,078|Key.space|release
937|2021-11-24 20:09:39,106|'t'|press
938|2021-11-24 20:09:39,150|'o'|press
939|2021-11-24 20:09:39,199|Key.space|press
940|2021-11-24 20:09:39,210|'t'|release
941|2021-11-24 20:09:39,240|'o'|release
942|2021-11-24 20:09:39,278|Key.space|release
943|2021-11-24 20:09:39,910|'l'|press
944|2021-11-24 20:09:40,011|'l'|release
945|2021-11-24 20:09:40,062|'e'|press
946|2021-11-24 20:09:40,158|'a'|press
947|2021-11-24 20:09:40,184|'e'|release
948|2021-11-24 20:09:40,282|'a'|release
949|2021-11-24 20:09:40,338|'v'|press
950|2021-11-24 20:09:40,428|'e'|press
951|2021-11-24 20:09:40,461|'v'|release
952|2021-11-24 20:09:40,553|'e'|release
953|2021-11-24 20:09:40,877|Key.space|press
954|2021-11-24 20:09:40,999|Key.space|release
955|2021-11-24 20:09:41,262|'t'|press
956|2021-11-24 20:09:41,328|'h'|press
957|2021-11-24 20:09:41,370|'t'|release
958|2021-11-24 20:09:41,424|'h'|release
959|2021-11-24 20:09:41,465|'i'|press
960|2021-11-24 20:09:41,557|'i'|release
961|2021-11-24 20:09:41,584|'s'|press
962|2021-11-24 20:09:41,682|Key.space|press
963|2021-11-24 20:09:41,691|'s'|release
964|2021-11-24 20:09:41,768|Key.space|release
965|2021-11-24 20:09:42,030|'t'|press
966|2021-11-24 20:09:42,165|'t'|release
967|2021-11-24 20:09:42,169|'h'|press
968|2021-11-24 20:09:42,261|'h'|release
969|2021-11-24 20:09:42,632|Key.backspace|press
970|2021-11-24 20:09:42,712|Key.backspace|release
971|2021-11-24 20:09:42,825|'o'|press
972|2021-11-24 20:09:42,875|Key.space|press
973|2021-11-24 20:09:42,928|'o'|release
974|2021-11-24 20:09:42,987|Key.space|release
975|2021-11-24 20:09:43,917|'h'|press
976|2021-11-24 20:09:44,009|'h'|release
977|2021-11-24 20:09:44,085|'e'|press
978|2021-11-24 20:09:44,143|'r'|press
979|2021-11-24 20:09:44,201|'e'|release
980|2021-11-24 20:09:44,282|'r'|release
981|2021-11-24 20:09:44,809|Key.shift_r|press
982|2021-11-24 20:09:44,872|'.'|press
983|2021-11-24 20:09:45,003|'.'|release
984|2021-11-24 20:09:45,568|Key.shift_r|release
985|2021-11-24 20:09:45,790|Key.space|press
986|2021-11-24 20:09:45,870|Key.space|release
987|2021-11-24 20:09:45,991|Key.shift_r|press
988|2021-11-24 20:09:46,252|'S'|press
989|2021-11-24 20:09:46,347|Key.shift_r|release
990|2021-11-24 20:09:46,355|'s'|release
991|2021-11-24 20:09:46,560|'h'|press
992|2021-11-24 20:09:46,644|'h'|release
993|2021-11-24 20:09:46,667|'e'|press
994|2021-11-24 20:09:46,751|Key.space|press
995|2021-11-24 20:09:46,768|'e'|release
996|2021-11-24 20:09:46,830|Key.space|release
997|2021-11-24 20:09:47,255|'o'|press
998|2021-11-24 20:09:47,325|'o'|release
999|2021-11-24 20:09:47,485|'b'|press
1000|2021-11-24 20:09:47,580|'b'|release
1001|2021-11-24 20:09:47,982|'v'|press
1002|2021-11-24 20:09:48,086|'v'|release
1003|2021-11-24 20:09:48,112|'i'|press
1004|2021-11-24 20:09:48,197|'i'|release
1005|2021-11-24 20:09:48,295|'o'|press
1006|2021-11-24 20:09:48,382|'u'|press
1007|2021-11-24 20:09:48,401|'o'|release
1008|2021-11-24 20:09:48,495|'u'|release
1009|2021-11-24 20:09:48,521|'l'|press
1010|2021-11-24 20:09:48,621|'l'|release
1011|2021-11-24 20:09:48,872|'s'|press
1012|2021-11-24 20:09:48,978|'s'|release
1013|2021-11-24 20:09:49,725|Key.backspace|press
1014|2021-11-24 20:09:49,822|Key.backspace|release
1015|2021-11-24 20:09:49,837|Key.backspace|press
1016|2021-11-24 20:09:49,937|Key.backspace|release
1017|2021-11-24 20:09:51,453|'s'|press
1018|2021-11-24 20:09:51,545|'l'|press
1019|2021-11-24 20:09:51,557|'s'|release
1020|2021-11-24 20:09:51,637|'l'|release
1021|2021-11-24 20:09:51,748|'y'|press
1022|2021-11-24 20:09:51,829|'y'|release
1023|2021-11-24 20:09:52,215|Key.space|press
1024|2021-11-24 20:09:52,321|Key.space|release
1025|2021-11-24 20:09:52,520|'h'|press
1026|2021-11-24 20:09:52,613|'h'|release
1027|2021-11-24 20:09:52,703|'a'|press
1028|2021-11-24 20:09:52,804|'d'|press
1029|2021-11-24 20:09:52,856|'a'|release
1030|2021-11-24 20:09:52,931|'d'|release
1031|2021-11-24 20:09:53,222|Key.space|press
1032|2021-11-24 20:09:53,308|Key.space|release
1033|2021-11-24 20:09:53,318|'a'|press
1034|2021-11-24 20:09:53,420|Key.space|press
1035|2021-11-24 20:09:53,436|'a'|release
1036|2021-11-24 20:09:53,524|Key.space|release
1037|2021-11-24 20:09:53,865|'p'|press
1038|2021-11-24 20:09:53,953|'p'|release
1039|2021-11-24 20:09:54,037|'r'|press
1040|2021-11-24 20:09:54,120|'a'|press
1041|2021-11-24 20:09:54,174|'r'|release
1042|2021-11-24 20:09:54,247|'a'|release
1043|2021-11-24 20:09:54,672|'t'|press
1044|2021-11-24 20:09:54,779|'t'|release
1045|2021-11-24 20:09:55,377|'c'|press
1046|2021-11-24 20:09:55,458|'i'|press
1047|2021-11-24 20:09:55,496|'c'|release
1048|2021-11-24 20:09:55,538|'i'|release
1049|2021-11-24 20:09:55,568|'a'|press
1050|2021-11-24 20:09:55,674|'a'|release
1051|2021-11-24 20:09:55,853|Key.backspace|press
1052|2021-11-24 20:09:55,926|Key.backspace|release
1053|2021-11-24 20:09:55,959|Key.backspace|press
1054|2021-11-24 20:09:56,051|Key.backspace|release
1055|2021-11-24 20:09:56,089|Key.backspace|press
1056|2021-11-24 20:09:56,182|Key.backspace|release
1057|2021-11-24 20:09:56,413|Key.backspace|press
1058|2021-11-24 20:09:56,503|Key.backspace|release
1059|2021-11-24 20:09:56,852|'c'|press
1060|2021-11-24 20:09:56,961|'c'|release
1061|2021-11-24 20:09:57,056|'t'|press
1062|2021-11-24 20:09:57,151|'i'|press
1063|2021-11-24 20:09:57,161|'t'|release
1064|2021-11-24 20:09:57,238|'i'|release
1065|2021-11-24 20:09:57,572|'c'|press
1066|2021-11-24 20:09:57,630|'a'|press
1067|2021-11-24 20:09:57,687|'c'|release
1068|2021-11-24 20:09:57,719|'l'|press
1069|2021-11-24 20:09:57,753|'a'|release
1070|2021-11-24 20:09:57,820|'l'|release
1071|2021-11-24 20:09:58,367|Key.space|press
1072|2021-11-24 20:09:58,480|Key.space|release
1073|2021-11-24 20:09:58,500|'c'|press
1074|2021-11-24 20:09:58,614|'c'|release
1075|2021-11-24 20:09:58,641|'u'|press
1076|2021-11-24 20:09:58,745|'u'|release
1077|2021-11-24 20:09:58,819|'n'|press
1078|2021-11-24 20:09:58,897|'n'|release
1079|2021-11-24 20:09:58,949|'n'|press
1080|2021-11-24 20:09:59,067|'n'|release
1081|2021-11-24 20:09:59,072|'i'|press
1082|2021-11-24 20:09:59,136|'n'|press
1083|2021-11-24 20:09:59,189|'i'|release
1084|2021-11-24 20:09:59,231|'n'|release
1085|2021-11-24 20:09:59,241|'g'|press
1086|2021-11-24 20:09:59,365|'g'|release
1087|2021-11-24 20:09:59,761|Key.space|press
1088|2021-11-24 20:09:59,862|Key.space|release
1089|2021-11-24 20:10:00,274|'w'|press
1090|2021-11-24 20:10:00,367|'h'|press
1091|2021-11-24 20:10:00,389|'w'|release
1092|2021-11-24 20:10:00,428|'i'|press
1093|2021-11-24 20:10:00,468|'h'|release
1094|2021-11-24 20:10:00,571|'i'|release
1095|2021-11-24 20:10:00,644|'c'|press
1096|2021-11-24 20:10:00,701|'h'|press
1097|2021-11-24 20:10:00,744|'c'|release
1098|2021-11-24 20:10:00,801|'h'|release
1099|2021-11-24 20:10:01,413|Key.space|press
1100|2021-11-24 20:10:01,513|Key.space|release
1101|2021-11-24 20:10:01,620|Key.shift_r|press
1102|2021-11-24 20:10:01,766|'W'|press
1103|2021-11-24 20:10:01,837|Key.shift_r|release
1104|2021-11-24 20:10:01,879|'w'|release
1105|2021-11-24 20:10:01,909|'i'|press
1106|2021-11-24 20:10:01,970|'n'|press
1107|2021-11-24 20:10:02,042|'i'|release
1108|2021-11-24 20:10:02,093|'n'|release
1109|2021-11-24 20:10:02,097|'s'|press
1110|2021-11-24 20:10:02,199|'s'|release
1111|2021-11-24 20:10:02,265|'t'|press
1112|2021-11-24 20:10:02,357|'o'|press
1113|2021-11-24 20:10:02,374|'t'|release
1114|2021-11-24 20:10:02,421|'n'|press
1115|2021-11-24 20:10:02,497|'o'|release
1116|2021-11-24 20:10:02,545|'n'|release
1117|2021-11-24 20:10:03,006|Key.space|press
1118|2021-11-24 20:10:03,115|Key.space|release
1119|2021-11-24 20:10:03,257|'l'|press
1120|2021-11-24 20:10:03,356|'l'|release
1121|2021-11-24 20:10:03,369|'a'|press
1122|2021-11-24 20:10:03,490|'a'|release
1123|2021-11-24 20:10:03,522|'c'|press
1124|2021-11-24 20:10:03,632|'k'|press
1125|2021-11-24 20:10:03,642|'c'|release
1126|2021-11-24 20:10:03,719|'k'|release
1127|2021-11-24 20:10:03,739|'e'|press
1128|2021-11-24 20:10:03,800|'d'|press
1129|2021-11-24 20:10:03,848|'e'|release
1130|2021-11-24 20:10:03,885|Key.space|press
1131|2021-11-24 20:10:03,922|'d'|release
1132|2021-11-24 20:10:03,980|Key.space|release
1133|2021-11-24 20:10:04,412|Key.backspace|press
1134|2021-11-24 20:10:04,496|Key.backspace|release
1135|2021-11-24 20:10:04,681|','|press
1136|2021-11-24 20:10:04,738|Key.space|press
1137|2021-11-24 20:10:04,796|','|release
1138|2021-11-24 20:10:04,846|Key.space|release
1139|2021-11-24 20:10:04,995|'a'|press
1140|2021-11-24 20:10:05,094|'n'|press
1141|2021-11-24 20:10:05,111|'a'|release
1142|2021-11-24 20:10:05,181|'n'|release
1143|2021-11-24 20:10:05,203|'d'|press
1144|2021-11-24 20:10:05,283|Key.space|press
1145|2021-11-24 20:10:05,328|'d'|release
1146|2021-11-24 20:10:05,392|Key.space|release
1147|2021-11-24 20:10:05,686|'s'|press
1148|2021-11-24 20:10:05,787|'h'|press
1149|2021-11-24 20:10:05,797|'s'|release
1150|2021-11-24 20:10:05,880|'e'|press
1151|2021-11-24 20:10:05,888|'h'|release
1152|2021-11-24 20:10:05,965|Key.space|press
1153|2021-11-24 20:10:05,984|'e'|release
1154|2021-11-24 20:10:06,061|Key.space|release
1155|2021-11-24 20:10:06,225|'s'|press
1156|2021-11-24 20:10:06,332|'s'|release
1157|2021-11-24 20:10:06,377|'e'|press
1158|2021-11-24 20:10:06,475|'e'|release
1159|2021-11-24 20:10:06,538|'e'|press
1160|2021-11-24 20:10:06,620|'m'|press
1161|2021-11-24 20:10:06,630|'e'|release
1162|2021-11-24 20:10:06,699|'m'|release
1163|2021-11-24 20:10:07,081|'e'|press
1164|2021-11-24 20:10:07,132|'d'|press
1165|2021-11-24 20:10:07,181|'e'|release
1166|2021-11-24 20:10:07,271|'d'|release
1167|2021-11-24 20:10:07,610|Key.space|press
1168|2021-11-24 20:10:07,712|Key.space|release
1169|2021-11-24 20:10:07,719|'a'|press
1170|2021-11-24 20:10:07,818|'a'|release
1171|2021-11-24 20:10:07,822|'l'|press
1172|2021-11-24 20:10:07,922|'l'|release
1173|2021-11-24 20:10:07,936|'s'|press
1174|2021-11-24 20:10:08,027|'o'|press
1175|2021-11-24 20:10:08,041|'s'|release
1176|2021-11-24 20:10:08,092|Key.space|press
1177|2021-11-24 20:10:08,125|'o'|release
1178|2021-11-24 20:10:08,187|Key.space|release
1179|2021-11-24 20:10:08,935|'t'|press
1180|2021-11-24 20:10:09,035|'o'|press
1181|2021-11-24 20:10:09,044|'t'|release
1182|2021-11-24 20:10:09,117|Key.space|press
1183|2021-11-24 20:10:09,163|'o'|release
1184|2021-11-24 20:10:09,232|Key.space|release
1185|2021-11-24 20:10:09,280|'h'|press
1186|2021-11-24 20:10:09,376|'h'|release
1187|2021-11-24 20:10:09,386|'a'|press
1188|2021-11-24 20:10:09,498|'a'|release
1189|2021-11-24 20:10:09,508|'v'|press
1190|2021-11-24 20:10:09,604|'v'|release
1191|2021-11-24 20:10:09,655|'e'|press
1192|2021-11-24 20:10:09,761|'e'|release
1193|2021-11-24 20:10:09,767|Key.space|press
1194|2021-11-24 20:10:09,866|Key.space|release
1195|2021-11-24 20:10:09,951|'a'|press
1196|2021-11-24 20:10:10,061|'a'|release
1197|2021-11-24 20:10:10,075|'n'|press
1198|2021-11-24 20:10:10,177|'n'|release
1199|2021-11-24 20:10:10,192|Key.space|press
1200|2021-11-24 20:10:10,296|Key.space|release
1201|2021-11-24 20:10:10,788|'e'|press
1202|2021-11-24 20:10:10,882|'e'|release
1203|2021-11-24 20:10:11,055|'x'|press
1204|2021-11-24 20:10:11,160|'x'|release
1205|2021-11-24 20:10:11,246|'h'|press
1206|2021-11-24 20:10:11,337|'h'|release
1207|2021-11-24 20:10:11,399|'a'|press
1208|2021-11-24 20:10:11,481|'u'|press
1209|2021-11-24 20:10:11,499|'a'|release
1210|2021-11-24 20:10:11,559|'u'|release
1211|2021-11-24 20:10:11,617|'s'|press
1212|2021-11-24 20:10:11,720|'s'|release
1213|2021-11-24 20:10:11,783|'t'|press
1214|2021-11-24 20:10:11,880|'i'|press
1215|2021-11-24 20:10:11,890|'t'|release
1216|2021-11-24 20:10:11,979|'i'|release
1217|2021-11-24 20:10:12,005|'v'|press
1218|2021-11-24 20:10:12,081|'e'|press
1219|2021-11-24 20:10:12,110|'v'|release
1220|2021-11-24 20:10:12,190|Key.space|press
1221|2021-11-24 20:10:12,197|'e'|release
1222|2021-11-24 20:10:12,268|Key.space|release
1223|2021-11-24 20:10:12,951|'k'|press
1224|2021-11-24 20:10:13,038|'k'|release
1225|2021-11-24 20:10:13,144|'n'|press
1226|2021-11-24 20:10:13,241|'n'|release
1227|2021-11-24 20:10:13,312|'o'|press
1228|2021-11-24 20:10:13,401|'o'|release
1229|2021-11-24 20:10:13,594|'w'|press
1230|2021-11-24 20:10:13,703|'w'|release
1231|2021-11-24 20:10:13,992|'l'|press
1232|2021-11-24 20:10:14,098|'l'|release
1233|2021-11-24 20:10:14,136|'e'|press
1234|2021-11-24 20:10:14,243|'e'|release
1235|2021-11-24 20:10:14,446|'d'|press
1236|2021-11-24 20:10:14,549|'d'|release
1237|2021-11-24 20:10:14,619|'g'|press
1238|2021-11-24 20:10:14,721|'g'|release
1239|2021-11-24 20:10:14,758|'e'|press
1240|2021-11-24 20:10:14,859|Key.space|press
1241|2021-11-24 20:10:14,869|'e'|release
1242|2021-11-24 20:10:14,946|Key.space|release
1243|2021-11-24 20:10:15,144|'o'|press
1244|2021-11-24 20:10:15,233|'o'|release
1245|2021-11-24 20:10:15,262|'f'|press
1246|2021-11-24 20:10:15,336|Key.space|press
1247|2021-11-24 20:10:15,384|'f'|release
1248|2021-11-24 20:10:15,443|Key.space|release
1249|2021-11-24 20:10:15,468|'t'|press
1250|2021-11-24 20:10:15,524|'h'|press
1251|2021-11-24 20:10:15,571|'t'|release
1252|2021-11-24 20:10:15,624|'h'|release
1253|2021-11-24 20:10:15,679|'e'|press
1254|2021-11-24 20:10:15,789|Key.space|press
1255|2021-11-24 20:10:15,799|'e'|release
1256|2021-11-24 20:10:15,889|Key.space|release
1257|2021-11-24 20:10:16,344|'c'|press
1258|2021-11-24 20:10:16,430|'o'|press
1259|2021-11-24 20:10:16,444|'c'|release
1260|2021-11-24 20:10:16,499|'u'|press
1261|2021-11-24 20:10:16,551|'o'|release
1262|2021-11-24 20:10:16,584|'n'|press
1263|2021-11-24 20:10:16,653|'u'|release
1264|2021-11-24 20:10:16,711|'n'|release
1265|2021-11-24 20:10:16,817|'t'|press
1266|2021-11-24 20:10:16,905|'r'|press
1267|2021-11-24 20:10:16,968|'t'|release
1268|2021-11-24 20:10:17,024|'r'|release
1269|2021-11-24 20:10:17,160|'y'|press
1270|2021-11-24 20:10:17,247|'y'|release
1271|2021-11-24 20:10:17,314|'s'|press
1272|2021-11-24 20:10:17,416|'i'|press
1273|2021-11-24 20:10:17,424|'s'|release
1274|2021-11-24 20:10:17,502|'i'|release
1275|2021-11-24 20:10:17,529|'d'|press
1276|2021-11-24 20:10:17,605|'e'|press
1277|2021-11-24 20:10:17,669|'d'|release
1278|2021-11-24 20:10:17,675|Key.space|press
1279|2021-11-24 20:10:17,734|'e'|release
1280|2021-11-24 20:10:17,752|Key.space|release
1281|2021-11-24 20:10:18,314|'r'|press
1282|2021-11-24 20:10:18,428|'r'|release
1283|2021-11-24 20:10:18,455|'o'|press
1284|2021-11-24 20:10:18,536|'u'|press
1285|2021-11-24 20:10:18,587|'o'|release
1286|2021-11-24 20:10:18,614|'n'|press
1287|2021-11-24 20:10:18,681|'u'|release
1288|2021-11-24 20:10:18,735|'n'|release
1289|2021-11-24 20:10:18,798|'d'|press
1290|2021-11-24 20:10:18,900|Key.space|press
1291|2021-11-24 20:10:18,918|'d'|release
1292|2021-11-24 20:10:19,005|Key.space|release
1293|2021-11-24 20:10:19,187|Key.shift_r|press
1294|2021-11-24 20:10:19,307|'L'|press
1295|2021-11-24 20:10:19,404|Key.shift_r|release
1296|2021-11-24 20:10:19,442|'l'|release
1297|2021-11-24 20:10:19,520|'o'|press
1298|2021-11-24 20:10:19,585|'n'|press
1299|2021-11-24 20:10:19,651|'o'|release
1300|2021-11-24 20:10:19,712|'n'|release
1301|2021-11-24 20:10:19,732|'d'|press
1302|2021-11-24 20:10:19,798|'o'|press
1303|2021-11-24 20:10:19,854|'d'|release
1304|2021-11-24 20:10:19,871|'n'|press
1305|2021-11-24 20:10:19,924|'o'|release
1306|2021-11-24 20:10:19,977|'n'|release
1307|2021-11-24 20:10:20,304|Key.space|press
1308|2021-11-24 20:10:20,405|Key.space|release
1309|2021-11-24 20:10:20,502|'s'|press
1310|2021-11-24 20:10:20,617|'s'|release
1311|2021-11-24 20:10:20,756|'t'|press
1312|2021-11-24 20:10:20,870|'t'|release
1313|2021-11-24 20:10:20,988|'o'|press
1314|2021-11-24 20:10:21,088|'o'|release
1315|2021-11-24 20:10:21,129|'r'|press
1316|2021-11-24 20:10:21,235|'r'|release
1317|2021-11-24 20:10:21,280|'l'|press
1318|2021-11-24 20:10:21,362|'l'|release
1319|2021-11-24 20:10:21,555|Key.backspace|press
1320|2021-11-24 20:10:21,633|Key.backspace|release
1321|2021-11-24 20:10:21,675|Key.backspace|press
1322|2021-11-24 20:10:21,772|Key.backspace|release
1323|2021-11-24 20:10:21,810|Key.backspace|press
1324|2021-11-24 20:10:21,910|Key.backspace|release
1325|2021-11-24 20:10:21,947|Key.backspace|press
1326|2021-11-24 20:10:22,044|Key.backspace|release
1327|2021-11-24 20:10:22,092|Key.backspace|press
1328|2021-11-24 20:10:22,184|Key.backspace|release
1329|2021-11-24 20:10:22,225|Key.backspace|press
1330|2021-11-24 20:10:22,337|Key.backspace|release
1331|2021-11-24 20:10:22,750|','|press
1332|2021-11-24 20:10:22,823|Key.space|press
1333|2021-11-24 20:10:22,885|','|release
1334|2021-11-24 20:10:22,928|Key.space|release
1335|2021-11-24 20:10:22,985|'s'|press
1336|2021-11-24 20:10:23,090|'s'|release
1337|2021-11-24 20:10:23,165|'t'|press
1338|2021-11-24 20:10:23,243|'o'|press
1339|2021-11-24 20:10:23,267|'t'|release
1340|2021-11-24 20:10:23,336|'o'|release
1341|2021-11-24 20:10:23,357|'r'|press
1342|2021-11-24 20:10:23,482|'r'|release
1343|2021-11-24 20:10:23,508|'e'|press
1344|2021-11-24 20:10:23,580|'d'|press
1345|2021-11-24 20:10:23,633|'e'|release
1346|2021-11-24 20:10:23,647|Key.space|press
1347|2021-11-24 20:10:23,702|'d'|release
1348|2021-11-24 20:10:23,728|Key.space|release
1349|2021-11-24 20:10:24,038|'a'|press
1350|2021-11-24 20:10:24,152|'a'|release
1351|2021-11-24 20:10:24,435|'w'|press
1352|2021-11-24 20:10:24,552|'w'|release
1353|2021-11-24 20:10:24,859|'a'|press
1354|2021-11-24 20:10:24,974|'a'|release
1355|2021-11-24 20:10:25,152|'y'|press
1356|2021-11-24 20:10:25,247|'y'|release
