|Timestamp|Key|Action
1357|2021-11-24 20:10:25,785|Key.space|press
1358|2021-11-24 20:10:25,903|Key.space|release
1359|2021-11-24 20:10:25,971|'f'|press
1360|2021-11-24 20:10:26,076|'f'|release
1361|2021-11-24 20:10:26,095|'r'|press
1362|2021-11-24 20:10:26,146|'o'|press
1363|2021-11-24 20:10:26,207|'r'|release
1364|2021-11-24 20:10:26,213|'m'|press
1365|2021-11-24 20:10:26,270|Key.space|press
1366|2021-11-24 20:10:26,277|'o'|release
1367|2021-11-24 20:10:26,329|'m'|release
1368|2021-11-24 20:10:26,377|Key.space|release
1369|2021-11-24 20:10:26,833|'i'|press
1370|2021-11-24 20:10:26,882|'n'|press
1371|2021-11-24 20:10:26,972|'i'|release
1372|2021-11-24 20:10:27,019|'n'|release
1373|2021-11-24 20:10:27,161|'m'|press
1374|2021-11-24 20:10:27,248|'m'|release
1375|2021-11-24 20:10:27,314|'u'|press
1376|2021-11-24 20:10:27,403|'u'|release
1377|2021-11-24 20:10:27,670|Key.backspace|press
1378|2021-11-24 20:10:27,739|Key.backspace|release
1379|2021-11-24 20:10:27,778|Key.backspace|press
1380|2021-11-24 20:10:27,892|Key.backspace|release
1381|2021-11-24 20:10:30,077|'n'|press
1382|2021-11-24 20:10:30,164|'n'|release
1383|2021-11-24 20:10:30,253|'u'|press
1384|2021-11-24 20:10:30,334|'u'|release
1385|2021-11-24 20:10:30,437|'m'|press
1386|2021-11-24 20:10:30,523|'m'|release
1387|2021-11-24 20:10:30,587|'e'|press
1388|2021-11-24 20:10:30,683|'r'|press
1389|2021-11-24 20:10:30,693|'e'|release
1390|2021-11-24 20:10:30,802|'r'|release
1391|2021-11-24 20:10:30,847|'a'|press
1392|2021-11-24 20:10:30,966|'b'|press
1393|2021-11-24 20:10:30,976|'a'|release
1394|2021-11-24 20:10:31,052|'b'|release
1395|2021-11-24 20:10:31,141|'l'|press
1396|2021-11-24 20:10:31,229|'l'|release
1397|2021-11-24 20:10:31,235|'e'|press
1398|2021-11-24 20:10:31,312|Key.space|press
1399|2021-11-24 20:10:31,336|'e'|release
1400|2021-11-24 20:10:31,414|Key.space|release
1401|2021-11-24 20:10:31,891|'c'|press
1402|2021-11-24 20:10:31,999|'c'|release
1403|2021-11-24 20:10:32,034|'o'|press
1404|2021-11-24 20:10:32,129|'o'|release
1405|2021-11-24 20:10:32,183|'m'|press
1406|2021-11-24 20:10:32,266|'m'|release
1407|2021-11-24 20:10:32,318|'m'|press
1408|2021-11-24 20:10:32,403|'m'|release
1409|2021-11-24 20:10:32,522|'u'|press
1410|2021-11-24 20:10:32,599|'n'|press
1411|2021-11-24 20:10:32,651|'u'|release
1412|2021-11-24 20:10:32,726|'n'|release
1413|2021-11-24 20:10:32,747|'i'|press
1414|2021-11-24 20:10:32,847|'i'|release
1415|2021-11-24 20:10:32,937|'t'|press
1416|2021-11-24 20:10:33,000|'y'|press
1417|2021-11-24 20:10:33,042|'t'|release
1418|2021-11-24 20:10:33,078|'y'|release
1419|2021-11-24 20:10:33,627|Key.space|press
1420|2021-11-24 20:10:33,717|Key.space|release
1421|2021-11-24 20:10:34,214|'h'|press
1422|2021-11-24 20:10:34,307|'h'|release
1423|2021-11-24 20:10:34,349|'i'|press
1424|2021-11-24 20:10:34,433|'i'|release
1425|2021-11-24 20:10:34,546|'k'|press
1426|2021-11-24 20:10:34,604|'k'|release
1427|2021-11-24 20:10:34,665|'e'|press
1428|2021-11-24 20:10:34,767|'e'|release
1429|2021-11-24 20:10:34,880|'s'|press
1430|2021-11-24 20:10:34,973|'s'|release
1431|2021-11-24 20:10:35,367|Key.shift_r|press
1432|2021-11-24 20:10:35,386|'.'|press
1433|2021-11-24 20:10:35,479|Key.shift_r|release
1434|2021-11-24 20:10:35,500|';'|release
1435|2021-11-24 20:10:36,250|Key.space|press
1436|2021-11-24 20:10:36,305|Key.shift_r|press
1437|2021-11-24 20:10:36,348|Key.space|release
1438|2021-11-24 20:10:36,413|'T'|press
1439|2021-11-24 20:10:36,452|Key.shift_r|release
1440|2021-11-24 20:10:36,517|'t'|release
1441|2021-11-24 20:10:36,532|'h'|press
1442|2021-11-24 20:10:36,575|'e'|press
1443|2021-11-24 20:10:36,623|'h'|release
1444|2021-11-24 20:10:36,674|Key.space|press
1445|2021-11-24 20:10:36,684|'e'|release
1446|2021-11-24 20:10:36,761|'r'|press
1447|2021-11-24 20:10:36,783|Key.space|release
1448|2021-11-24 20:10:36,826|'o'|press
1449|2021-11-24 20:10:36,870|'r'|release
1450|2021-11-24 20:10:36,889|'u'|press
1451|2021-11-24 20:10:36,939|'o'|release
1452|2021-11-24 20:10:36,975|'t'|press
1453|2021-11-24 20:10:36,997|'u'|release
1454|2021-11-24 20:10:37,090|'e'|press
1455|2021-11-24 20:10:37,107|'t'|release
1456|2021-11-24 20:10:37,200|'e'|release
1457|2021-11-24 20:10:37,211|Key.space|press
1458|2021-11-24 20:10:37,311|Key.space|release
1459|2021-11-24 20:10:37,562|'s'|press
1460|2021-11-24 20:10:37,676|'s'|release
1461|2021-11-24 20:10:37,789|'h'|press
1462|2021-11-24 20:10:37,883|'h'|release
1463|2021-11-24 20:10:37,909|'e'|press
1464|2021-11-24 20:10:37,983|Key.space|press
1465|2021-11-24 20:10:38,009|'e'|release
1466|2021-11-24 20:10:38,100|Key.space|release
1467|2021-11-24 20:10:38,234|'g'|press
1468|2021-11-24 20:10:38,323|'g'|release
1469|2021-11-24 20:10:38,328|'a'|press
1470|2021-11-24 20:10:38,433|'v'|press
1471|2021-11-24 20:10:38,443|'a'|release
1472|2021-11-24 20:10:38,531|'v'|release
1473|2021-11-24 20:10:38,545|'e'|press
1474|2021-11-24 20:10:38,651|'e'|release
1475|2021-11-24 20:10:38,977|Key.space|press
1476|2021-11-24 20:10:39,095|Key.space|release
1477|2021-11-24 20:10:39,221|'h'|press
1478|2021-11-24 20:10:39,320|'h'|release
1479|2021-11-24 20:10:39,473|'i'|press
1480|2021-11-24 20:10:39,567|'m'|press
1481|2021-11-24 20:10:39,575|'i'|release
1482|2021-11-24 20:10:39,629|Key.space|press
1483|2021-11-24 20:10:39,676|'m'|release
1484|2021-11-24 20:10:39,738|Key.space|release
1485|2021-11-24 20:10:40,189|'w'|press
1486|2021-11-24 20:10:40,292|'w'|release
1487|2021-11-24 20:10:40,313|'a'|press
1488|2021-11-24 20:10:40,388|'s'|press
1489|2021-11-24 20:10:40,420|'a'|release
1490|2021-11-24 20:10:40,506|Key.space|press
1491|2021-11-24 20:10:40,516|'s'|release
1492|2021-11-24 20:10:40,602|Key.space|release
1493|2021-11-24 20:10:40,668|'q'|press
1494|2021-11-24 20:10:40,795|'q'|release
1495|2021-11-24 20:10:40,838|'u'|press
1496|2021-11-24 20:10:40,897|'i'|press
1497|2021-11-24 20:10:40,964|'u'|release
1498|2021-11-24 20:10:41,021|'i'|release
1499|2021-11-24 20:10:41,042|'t'|press
1500|2021-11-24 20:10:41,125|'e'|press
1501|2021-11-24 20:10:41,187|'t'|release
1502|2021-11-24 20:10:41,251|'e'|release
1503|2021-11-24 20:10:41,255|Key.space|press
1504|2021-11-24 20:10:41,349|Key.space|release
1505|2021-11-24 20:10:42,005|'d'|press
1506|2021-11-24 20:10:42,136|'d'|release
1507|2021-11-24 20:10:42,147|'i'|press
1508|2021-11-24 20:10:42,221|'i'|release
1509|2021-11-24 20:10:42,244|'f'|press
1510|2021-11-24 20:10:42,332|'f'|release
1511|2021-11-24 20:10:42,398|'f'|press
1512|2021-11-24 20:10:42,481|'f'|release
1513|2021-11-24 20:10:43,201|'r'|press
1514|2021-11-24 20:10:43,299|'e'|press
1515|2021-11-24 20:10:43,339|'r'|release
1516|2021-11-24 20:10:43,421|'e'|release
1517|2021-11-24 20:10:43,723|Key.backspace|press
1518|2021-11-24 20:10:43,790|Key.backspace|release
1519|2021-11-24 20:10:43,829|Key.backspace|press
1520|2021-11-24 20:10:43,911|Key.backspace|release
1521|2021-11-24 20:10:43,957|'e'|press
1522|2021-11-24 20:10:44,062|'e'|release
1523|2021-11-24 20:10:44,344|'r'|press
1524|2021-11-24 20:10:44,447|'r'|release
1525|2021-11-24 20:10:44,454|'e'|press
1526|2021-11-24 20:10:44,524|'n'|press
1527|2021-11-24 20:10:44,558|'e'|release
1528|2021-11-24 20:10:44,615|'n'|release
1529|2021-11-24 20:10:44,619|'t'|press
1530|2021-11-24 20:10:44,725|'t'|release
1531|2021-11-24 20:10:45,028|Key.space|press
1532|2021-11-24 20:10:45,139|Key.space|release
1533|2021-11-24 20:10:45,200|'f'|press
1534|2021-11-24 20:10:45,296|'r'|press
1535|2021-11-24 20:10:45,349|'f'|release
1536|2021-11-24 20:10:45,416|'r'|release
1537|2021-11-24 20:10:45,445|'o'|press
1538|2021-11-24 20:10:45,516|'m'|press
1539|2021-11-24 20:10:45,569|Key.space|press
1540|2021-11-24 20:10:45,584|'o'|release
1541|2021-11-24 20:10:45,629|'m'|release
1542|2021-11-24 20:10:45,689|Key.space|release
1543|2021-11-24 20:10:45,805|'t'|press
1544|2021-11-24 20:10:45,860|'h'|press
1545|2021-11-24 20:10:45,915|'t'|release
1546|2021-11-24 20:10:45,949|'e'|press
1547|2021-11-24 20:10:45,958|'h'|release
1548|2021-11-24 20:10:46,030|Key.space|press
1549|2021-11-24 20:10:46,062|'e'|release
1550|2021-11-24 20:10:46,148|Key.space|release
1551|2021-11-24 20:10:46,225|'o'|press
1552|2021-11-24 20:10:46,297|'n'|press
1553|2021-11-24 20:10:46,363|'o'|release
1554|2021-11-24 20:10:46,429|'n'|release
1555|2021-11-24 20:10:46,483|'e'|press
1556|2021-11-24 20:10:46,587|Key.space|press
1557|2021-11-24 20:10:46,595|'e'|release
1558|2021-11-24 20:10:46,681|Key.space|release
1559|2021-11-24 20:10:47,098|'b'|press
1560|2021-11-24 20:10:47,200|'b'|release
1561|2021-11-24 20:10:47,205|'y'|press
1562|2021-11-24 20:10:47,258|Key.space|press
1563|2021-11-24 20:10:47,314|'y'|release
1564|2021-11-24 20:10:47,387|Key.space|release
1565|2021-11-24 20:10:47,663|'w'|press
1566|2021-11-24 20:10:47,742|'h'|press
1567|2021-11-24 20:10:47,769|'w'|release
1568|2021-11-24 20:10:47,845|'h'|release
1569|2021-11-24 20:10:47,856|'i'|press
1570|2021-11-24 20:10:47,949|'i'|release
1571|2021-11-24 20:10:47,994|'c'|press
1572|2021-11-24 20:10:48,057|'h'|press
1573|2021-11-24 20:10:48,101|'c'|release
1574|2021-11-24 20:10:48,157|Key.space|press
1575|2021-11-24 20:10:48,189|'h'|release
1576|2021-11-24 20:10:48,283|Key.space|release
1577|2021-11-24 20:10:48,707|'h'|press
1578|2021-11-24 20:10:48,796|'e'|press
1579|2021-11-24 20:10:48,807|'h'|release
1580|2021-11-24 20:10:48,897|Key.space|press
1581|2021-11-24 20:10:48,907|'e'|release
1582|2021-11-24 20:10:49,007|Key.space|release
1583|2021-11-24 20:10:49,164|'h'|press
1584|2021-11-24 20:10:49,261|'h'|release
1585|2021-11-24 20:10:49,395|'a'|press
1586|2021-11-24 20:10:49,458|'d'|press
1587|2021-11-24 20:10:49,514|'a'|release
1588|2021-11-24 20:10:49,526|Key.space|press
1589|2021-11-24 20:10:49,600|'d'|release
1590|2021-11-24 20:10:49,619|Key.space|release
1591|2021-11-24 20:10:50,042|'c'|press
1592|2021-11-24 20:10:50,103|'o'|press
1593|2021-11-24 20:10:50,167|'c'|release
1594|2021-11-24 20:10:50,183|'m'|press
1595|2021-11-24 20:10:50,236|'o'|release
1596|2021-11-24 20:10:50,286|'m'|release
1597|2021-11-24 20:10:50,305|'e'|press
1598|2021-11-24 20:10:50,415|'e'|release
1599|2021-11-24 20:10:50,492|','|press
1600|2021-11-24 20:10:50,553|Key.space|press
1601|2021-11-24 20:10:50,603|','|release
1602|2021-11-24 20:10:50,658|Key.space|release
1603|2021-11-24 20:10:50,911|'a'|press
1604|2021-11-24 20:10:51,018|'a'|release
1605|2021-11-24 20:10:51,029|'n'|press
1606|2021-11-24 20:10:51,110|'n'|release
1607|2021-11-24 20:10:51,129|'d'|press
1608|2021-11-24 20:10:51,231|Key.space|press
1609|2021-11-24 20:10:51,241|'d'|release
1610|2021-11-24 20:10:51,329|Key.space|release
1611|2021-11-24 20:10:51,814|'b'|press
1612|2021-11-24 20:10:51,906|'b'|release
1613|2021-11-24 20:10:52,032|'r'|press
1614|2021-11-24 20:10:52,108|'o'|press
1615|2021-11-24 20:10:52,132|'r'|release
1616|2021-11-24 20:10:52,179|'u'|press
1617|2021-11-24 20:10:52,234|'o'|release
1618|2021-11-24 20:10:52,276|'u'|release
1619|2021-11-24 20:10:52,293|'g'|press
1620|2021-11-24 20:10:52,396|'g'|release
1621|2021-11-24 20:10:52,402|'h'|press
1622|2021-11-24 20:10:52,471|'t'|press
1623|2021-11-24 20:10:52,481|'h'|release
1624|2021-11-24 20:10:52,578|'t'|release
1625|2021-11-24 20:10:52,587|Key.space|press
1626|2021-11-24 20:10:52,683|Key.space|release
1627|2021-11-24 20:10:53,145|'h'|press
1628|2021-11-24 20:10:53,252|'h'|release
1629|2021-11-24 20:10:53,257|'i'|press
1630|2021-11-24 20:10:53,360|'i'|release
1631|2021-11-24 20:10:53,372|'m'|press
1632|2021-11-24 20:10:53,453|Key.space|press
1633|2021-11-24 20:10:53,470|'m'|release
1634|2021-11-24 20:10:53,552|Key.space|release
1635|2021-11-24 20:10:53,986|'o'|press
1636|2021-11-24 20:10:54,046|'u'|press
1637|2021-11-24 20:10:54,110|'o'|release
1638|2021-11-24 20:10:54,167|'u'|release
1639|2021-11-24 20:10:54,220|'t'|press
1640|2021-11-24 20:10:54,328|'t'|release
1641|2021-11-24 20:10:54,341|Key.space|press
1642|2021-11-24 20:10:54,435|Key.space|release
1643|2021-11-24 20:10:54,473|'a'|press
1644|2021-11-24 20:10:54,546|Key.space|press
1645|2021-11-24 20:10:54,582|'a'|release
1646|2021-11-24 20:10:54,637|Key.space|release
1647|2021-11-24 20:10:55,050|Key.backspace|press
1648|2021-11-24 20:10:55,131|Key.backspace|release
1649|2021-11-24 20:10:55,361|'t'|press
1650|2021-11-24 20:10:55,424|Key.space|press
1651|2021-11-24 20:10:55,481|'t'|release
1652|2021-11-24 20:10:55,519|Key.space|release
1653|2021-11-24 20:10:55,640|'a'|press
1654|2021-11-24 20:10:55,719|Key.space|press
1655|2021-11-24 20:10:55,758|'a'|release
1656|2021-11-24 20:10:55,814|Key.space|release
1657|2021-11-24 20:10:56,210|'d'|press
1658|2021-11-24 20:10:56,329|'d'|release
1659|2021-11-24 20:10:56,415|'f'|press
1660|2021-11-24 20:10:56,509|'f'|release
1661|2021-11-24 20:10:56,793|Key.backspace|press
1662|2021-11-24 20:10:56,865|Key.backspace|release
1663|2021-11-24 20:10:57,300|'i'|press
1664|2021-11-24 20:10:57,384|'i'|release
1665|2021-11-24 20:10:57,390|'f'|press
1666|2021-11-24 20:10:57,478|'f'|release
1667|2021-11-24 20:10:57,535|'f'|press
1668|2021-11-24 20:10:57,622|'f'|release
1669|2021-11-24 20:10:57,628|'e'|press
1670|2021-11-24 20:10:57,726|'r'|press
1671|2021-11-24 20:10:57,747|'e'|release
1672|2021-11-24 20:10:57,826|'n'|press
1673|2021-11-24 20:10:57,836|'r'|release
1674|2021-11-24 20:10:57,880|'e'|press
1675|2021-11-24 20:10:57,912|'n'|release
1676|2021-11-24 20:10:57,994|'e'|release
1677|2021-11-24 20:10:58,023|'t'|press
1678|2021-11-24 20:10:58,114|Key.space|press
1679|2021-11-24 20:10:58,133|'t'|release
1680|2021-11-24 20:10:58,192|Key.space|release
1681|2021-11-24 20:10:58,350|Key.backspace|press
1682|2021-11-24 20:10:58,426|Key.backspace|release
1683|2021-11-24 20:10:58,455|Key.backspace|press
1684|2021-11-24 20:10:58,546|Key.backspace|release
1685|2021-11-24 20:10:58,585|Key.backspace|press
1686|2021-11-24 20:10:58,661|Key.backspace|release
1687|2021-11-24 20:10:58,683|Key.backspace|press
1688|2021-11-24 20:10:58,766|Key.backspace|release
1689|2021-11-24 20:10:58,788|'e'|press
1690|2021-11-24 20:10:58,862|'n'|press
1691|2021-11-24 20:10:58,902|'e'|release
1692|2021-11-24 20:10:58,918|'t'|press
1693|2021-11-24 20:10:58,960|'n'|release
1694|2021-11-24 20:10:59,000|Key.space|press
1695|2021-11-24 20:10:59,043|'t'|release
1696|2021-11-24 20:10:59,104|Key.space|release
1697|2021-11-24 20:10:59,624|'r'|press
1698|2021-11-24 20:10:59,730|'r'|release
1699|2021-11-24 20:10:59,734|'a'|press
1700|2021-11-24 20:10:59,858|'a'|release
1701|2021-11-24 20:10:59,867|'i'|press
1702|2021-11-24 20:10:59,940|'l'|press
1703|2021-11-24 20:10:59,978|'i'|release
1704|2021-11-24 20:11:00,057|'l'|release
1705|2021-11-24 20:11:00,159|'w'|press
1706|2021-11-24 20:11:00,264|'w'|release
1707|2021-11-24 20:11:00,301|'a'|press
1708|2021-11-24 20:11:00,400|'y'|press
1709|2021-11-24 20:11:00,420|'a'|release
1710|2021-11-24 20:11:00,490|'y'|release
1711|2021-11-24 20:11:00,918|Key.space|press
1712|2021-11-24 20:11:01,023|Key.space|release
1713|2021-11-24 20:11:01,045|'s'|press
1714|2021-11-24 20:11:01,163|'s'|release
1715|2021-11-24 20:11:01,186|'t'|press
1716|2021-11-24 20:11:01,275|'t'|release
1717|2021-11-24 20:11:01,284|'a'|press
1718|2021-11-24 20:11:01,391|'a'|release
1719|2021-11-24 20:11:01,465|'t'|press
1720|2021-11-24 20:11:01,553|'i'|press
1721|2021-11-24 20:11:01,574|'t'|release
1722|2021-11-24 20:11:01,612|'o'|press
1723|2021-11-24 20:11:01,660|'n'|press
1724|2021-11-24 20:11:01,683|'i'|release
1725|2021-11-24 20:11:01,724|'o'|release
1726|2021-11-24 20:11:01,776|'n'|release
1727|2021-11-24 20:11:01,891|Key.space|press
1728|2021-11-24 20:11:01,971|Key.space|release
1729|2021-11-24 20:11:02,226|Key.backspace|press
1730|2021-11-24 20:11:02,272|Key.backspace|release
1731|2021-11-24 20:11:02,539|Key.shift_r|press
1732|2021-11-24 20:11:02,614|'.'|press
1733|2021-11-24 20:11:02,754|'.'|release
1734|2021-11-24 20:11:02,931|'4'|press
1735|2021-11-24 20:11:02,989|Key.shift_r|release
1736|2021-11-24 20:11:03,024|'|release
1737|2021-11-24 20:11:03,408|Key.backspace|press
1738|2021-11-24 20:11:03,479|Key.backspace|release
1739|2021-11-24 20:11:03,504|'|press
1740|2021-11-24 20:11:03,629|'|release
1741|2021-11-24 20:11:04,138|Key.backspace|press
1742|2021-11-24 20:11:04,222|Key.backspace|release
1743|2021-11-24 20:11:04,938|Key.space|press
1744|2021-11-24 20:11:05,018|Key.space|release
1745|2021-11-24 20:11:05,029|'|press
1746|2021-11-24 20:11:05,139|'|release
1747|2021-11-24 20:11:05,506|Key.shift_r|press
1748|2021-11-24 20:11:05,746|'N'|press
1749|2021-11-24 20:11:05,815|Key.shift_r|release
1750|2021-11-24 20:11:05,844|'n'|release
1751|2021-11-24 20:11:05,969|'e'|press
1752|2021-11-24 20:11:06,057|'v'|press
1753|2021-11-24 20:11:06,071|'e'|release
1754|2021-11-24 20:11:06,151|'v'|release
1755|2021-11-24 20:11:06,169|'e'|press
1756|2021-11-24 20:11:06,247|'r'|press
1757|2021-11-24 20:11:06,264|'e'|release
1758|2021-11-24 20:11:06,382|'r'|release
1759|2021-11-24 20:11:06,824|Key.space|press
1760|2021-11-24 20:11:06,944|Key.space|release
1761|2021-11-24 20:11:07,033|'g'|press
1762|2021-11-24 20:11:07,094|'o'|press
1763|2021-11-24 20:11:07,139|'g'|release
1764|2021-11-24 20:11:07,174|Key.space|press
1765|2021-11-24 20:11:07,229|'o'|release
1766|2021-11-24 20:11:07,302|Key.space|release
1767|2021-11-24 20:11:07,472|'h'|press
1768|2021-11-24 20:11:07,586|'o'|press
1769|2021-11-24 20:11:07,594|'h'|release
1770|2021-11-24 20:11:07,646|'m'|press
1771|2021-11-24 20:11:07,701|'o'|release
1772|2021-11-24 20:11:07,750|'m'|release
1773|2021-11-24 20:11:07,805|'e'|press
1774|2021-11-24 20:11:07,922|'e'|release
1775|2021-11-24 20:11:08,556|Key.space|press
1776|2021-11-24 20:11:08,670|Key.space|release
1777|2021-11-24 20:11:08,693|'t'|press
1778|2021-11-24 20:11:08,756|'h'|press
1779|2021-11-24 20:11:08,793|'t'|release
1780|2021-11-24 20:11:08,836|'e'|press
1781|2021-11-24 20:11:08,866|'h'|release
1782|2021-11-24 20:11:08,921|Key.space|press
1783|2021-11-24 20:11:08,935|'e'|release
1784|2021-11-24 20:11:09,033|Key.space|release
1785|2021-11-24 20:11:09,038|'s'|press
1786|2021-11-24 20:11:09,135|'s'|release
1787|2021-11-24 20:11:09,177|'a'|press
1788|2021-11-24 20:11:09,292|'a'|release
1789|2021-11-24 20:11:09,384|'e'|press
1790|2021-11-24 20:11:09,500|'e'|release
1791|2021-11-24 20:11:09,745|Key.backspace|press
1792|2021-11-24 20:11:09,813|Key.backspace|release
1793|2021-11-24 20:11:09,927|'m'|press
1794|2021-11-24 20:11:10,027|'m'|release
1795|2021-11-24 20:11:10,031|'e'|press
1796|2021-11-24 20:11:10,140|'e'|release
1797|2021-11-24 20:11:10,146|Key.space|press
1798|2021-11-24 20:11:10,240|Key.space|release
1799|2021-11-24 20:11:10,537|'w'|press
1800|2021-11-24 20:11:10,632|'a'|press
1801|2021-11-24 20:11:10,678|'w'|release
1802|2021-11-24 20:11:10,757|'a'|release
