2021-11-13 18:20:16,101|Key.enter|release
2021-11-13 18:21:11,776|'p'|press
2021-11-13 18:21:11,868|'p'|release
2021-11-13 18:21:12,039|'a'|press
2021-11-13 18:21:12,150|'a'|release
2021-11-13 18:21:12,244|'r'|press
2021-11-13 18:21:12,330|'r'|release
2021-11-13 18:21:12,407|'d'|press
2021-11-13 18:21:12,494|'d'|release
2021-11-13 18:21:12,612|'s'|press
2021-11-13 18:21:12,675|'s'|release
2021-11-13 18:21:12,756|','|press
2021-11-13 18:21:12,825|','|release
2021-11-13 18:21:12,921|Key.space|press
2021-11-13 18:21:12,989|Key.space|release
2021-11-13 18:21:13,271|'c'|press
2021-11-13 18:21:13,318|'c'|release
2021-11-13 18:21:13,364|'i'|press
2021-11-13 18:21:13,452|'i'|release
2021-11-13 18:21:13,561|'n'|press
2021-11-13 18:21:13,629|'n'|release
2021-11-13 18:21:13,714|'q'|press
2021-11-13 18:21:13,801|'q'|release
2021-11-13 18:21:13,836|Key.space|press
2021-11-13 18:21:13,904|Key.space|release
2021-11-13 18:21:14,273|'z'|press
2021-11-13 18:21:14,340|'z'|release
2021-11-13 18:21:14,606|'é'|press
2021-11-13 18:21:14,651|'é'|release
2021-11-13 18:21:14,773|'b'|press
2021-11-13 18:21:14,836|'b'|release
2021-11-13 18:21:14,967|'u'|press
2021-11-13 18:21:15,034|'u'|release
2021-11-13 18:21:15,105|'s'|press
2021-11-13 18:21:15,169|'s'|release
2021-11-13 18:21:15,372|Key.space|press
2021-11-13 18:21:15,437|Key.space|release
2021-11-13 18:21:15,684|'u'|press
2021-11-13 18:21:15,747|'u'|release
2021-11-13 18:21:15,886|'n'|press
2021-11-13 18:21:15,978|'n'|release
2021-11-13 18:21:16,103|Key.space|press
2021-11-13 18:21:16,149|Key.space|release
2021-11-13 18:21:17,052|'y'|press
2021-11-13 18:21:17,116|'y'|release
2021-11-13 18:21:17,187|'a'|press
2021-11-13 18:21:17,278|'a'|release
2021-11-13 18:21:17,405|'k'|press
2021-11-13 18:21:17,493|'k'|release
2021-11-13 18:21:17,567|Key.space|press
2021-11-13 18:21:17,655|Key.space|release
2021-11-13 18:21:17,767|'e'|press
2021-11-13 18:21:17,857|'e'|release
2021-11-13 18:21:17,991|'t'|press
2021-11-13 18:21:18,059|'t'|release
2021-11-13 18:21:18,061|Key.space|press
2021-11-13 18:21:18,123|Key.space|release
2021-11-13 18:21:18,178|'l'|press
2021-11-13 18:21:18,268|'l'|release
2021-11-13 18:21:18,271|'e'|press
2021-11-13 18:21:18,330|'e'|release
2021-11-13 18:21:18,353|Key.space|press
2021-11-13 18:21:18,420|Key.space|release
2021-11-13 18:21:18,849|'w'|press
2021-11-13 18:21:18,916|'w'|release
2021-11-13 18:21:19,014|'a'|press
2021-11-13 18:21:19,104|'a'|release
2021-11-13 18:21:19,126|'p'|press
2021-11-13 18:21:19,192|'p'|release
2021-11-13 18:21:19,343|'i'|press
2021-11-13 18:21:19,432|'i'|release
2021-11-13 18:21:19,474|'t'|press
2021-11-13 18:21:19,540|'t'|release
2021-11-13 18:21:19,561|'i'|press
2021-11-13 18:21:19,628|'i'|release
2021-11-13 18:21:22,015|Key.space|press
2021-11-13 18:21:22,080|Key.space|release
2021-11-13 18:21:22,151|'f'|press
2021-11-13 18:21:22,220|'f'|release
2021-11-13 18:21:22,278|'u'|press
2021-11-13 18:21:22,346|'u'|release
2021-11-13 18:21:22,520|'m'|press
2021-11-13 18:21:22,587|'m'|release
2021-11-13 18:21:22,607|'e'|press
2021-11-13 18:21:22,699|'e'|release
2021-11-13 18:21:22,761|'r'|press
2021-11-13 18:21:22,831|'r'|release
2021-11-13 18:21:22,911|Key.shift_r|press
2021-11-13 18:21:23,019|'.'|press
2021-11-13 18:21:23,110|'.'|release
2021-11-13 18:21:23,130|Key.shift_r|release
2021-11-13 18:21:23,311|Key.enter|press
2021-11-13 18:21:23,357|Key.enter|release
2021-11-13 18:21:28,080|Key.shift|press
2021-11-13 18:21:28,191|'Y'|press
2021-11-13 18:21:28,256|'Y'|release
2021-11-13 18:21:28,281|Key.shift|release
2021-11-13 18:21:28,429|'v'|press
2021-11-13 18:21:28,514|'v'|release
2021-11-13 18:21:28,550|'e'|press
2021-11-13 18:21:28,635|'e'|release
2021-11-13 18:21:28,706|'s'|press
2021-11-13 18:21:28,798|'s'|release
2021-11-13 18:21:28,839|Key.space|press
2021-11-13 18:21:28,907|Key.space|release
2021-11-13 18:21:29,092|'f'|press
2021-11-13 18:21:29,159|'f'|release
2021-11-13 18:21:29,208|'u'|press
2021-11-13 18:21:29,273|'u'|release
2021-11-13 18:21:29,386|'g'|press
2021-11-13 18:21:29,454|'g'|release
2021-11-13 18:21:29,709|'u'|press
2021-11-13 18:21:29,779|'u'|release
2021-11-13 18:21:29,817|'e'|press
2021-11-13 18:21:29,882|'e'|release
2021-11-13 18:21:29,952|Key.space|press
2021-11-13 18:21:30,018|Key.space|release
2021-11-13 18:21:30,183|'e'|press
2021-11-13 18:21:30,251|'e'|release
2021-11-13 18:21:30,253|'n'|press
2021-11-13 18:21:30,336|'n'|release
2021-11-13 18:21:30,367|Key.space|press
2021-11-13 18:21:30,454|Key.space|release
2021-11-13 18:21:30,592|Key.shift|press
2021-11-13 18:21:30,679|'B'|press
2021-11-13 18:21:30,744|'B'|release
2021-11-13 18:21:30,946|'M'|press
2021-11-13 18:21:30,992|'M'|release
2021-11-13 18:21:31,103|'X'|press
2021-11-13 18:21:31,168|'X'|release
2021-11-13 18:21:31,192|Key.shift|release
2021-11-13 18:21:31,265|Key.space|press
2021-11-13 18:21:31,330|Key.space|release
2021-11-13 18:21:31,732|'c'|press
2021-11-13 18:21:31,797|'c'|release
2021-11-13 18:21:31,821|'h'|press
2021-11-13 18:21:31,890|'h'|release
2021-11-13 18:21:31,920|'e'|press
2021-11-13 18:21:31,988|'e'|release
2021-11-13 18:21:32,101|'z'|press
2021-11-13 18:21:32,168|'z'|release
2021-11-13 18:21:32,216|Key.space|press
2021-11-13 18:21:32,282|Key.space|release
2021-11-13 18:21:32,554|Key.shift|press
2021-11-13 18:21:32,706|'W'|press
2021-11-13 18:21:32,792|Key.shift|release
2021-11-13 18:21:32,794|'w'|release
2021-11-13 18:21:32,846|'i'|press
2021-11-13 18:21:32,914|'i'|release
2021-11-13 18:21:33,045|'l'|press
2021-11-13 18:21:33,112|'l'|release
2021-11-13 18:21:33,195|'l'|press
2021-11-13 18:21:33,285|'l'|release
2021-11-13 18:21:33,517|','|press
2021-11-13 18:21:33,606|','|release
2021-11-13 18:21:34,233|Key.space|press
2021-11-13 18:21:34,322|Key.space|release
2021-11-13 18:21:34,522|'q'|press
2021-11-13 18:21:34,589|'q'|release
2021-11-13 18:21:34,611|'u'|press
2021-11-13 18:21:34,698|'u'|release
2021-11-13 18:21:34,788|'i'|press
2021-11-13 18:21:34,856|'i'|release
2021-11-13 18:21:34,905|Key.space|press
2021-11-13 18:21:34,994|Key.space|release
2021-11-13 18:21:35,024|'e'|press
2021-11-13 18:21:35,092|'e'|release
2021-11-13 18:21:35,182|'s'|press
2021-11-13 18:21:35,249|'s'|release
2021-11-13 18:21:35,426|'t'|press
2021-11-13 18:21:35,472|'t'|release
2021-11-13 18:21:35,507|Key.space|press
2021-11-13 18:21:35,575|Key.space|release
2021-11-13 18:21:35,634|'p'|press
2021-11-13 18:21:35,722|'p'|release
2021-11-13 18:21:35,743|'r'|press
2021-11-13 18:21:35,808|'r'|release
2021-11-13 18:21:35,943|'è'|press
2021-11-13 18:21:36,032|'è'|release
2021-11-13 18:21:36,095|'s'|press
2021-11-13 18:21:36,161|'s'|release
2021-11-13 18:21:36,191|Key.space|press
2021-11-13 18:21:36,280|Key.space|release
2021-11-13 18:21:36,328|'d'|press
2021-11-13 18:21:36,371|'u'|press
2021-11-13 18:21:36,393|'d'|release
2021-11-13 18:21:36,457|'u'|release
2021-11-13 18:21:36,503|Key.space|press
2021-11-13 18:21:36,611|Key.space|release
2021-11-13 18:21:37,134|Key.shift|press
2021-11-13 18:21:37,224|'K'|press
2021-11-13 18:21:37,270|Key.shift|release
2021-11-13 18:21:37,272|'k'|release
2021-11-13 18:21:37,364|'i'|press
2021-11-13 18:21:37,452|'i'|release
2021-11-13 18:21:37,581|'l'|press
2021-11-13 18:21:37,649|'l'|release
2021-11-13 18:21:37,741|'i'|press
2021-11-13 18:21:37,830|'i'|release
2021-11-13 18:21:37,949|'m'|press
2021-11-13 18:21:38,037|'m'|release
2021-11-13 18:21:38,066|'a'|press
2021-11-13 18:21:38,153|'a'|release
2021-11-13 18:21:38,176|'n'|press
2021-11-13 18:21:38,242|'n'|release
2021-11-13 18:21:38,284|'d'|press
2021-11-13 18:21:38,352|'d'|release
2021-11-13 18:21:38,468|'j'|press
2021-11-13 18:21:38,535|'j'|release
2021-11-13 18:21:38,587|'a'|press
2021-11-13 18:21:38,656|'a'|release
2021-11-13 18:21:38,802|'r'|press
2021-11-13 18:21:38,868|'r'|release
2021-11-13 18:21:38,889|'o'|press
2021-11-13 18:21:38,958|'o'|release
2021-11-13 18:21:39,254|Key.shift_r|press
2021-11-13 18:21:39,562|'.'|press
2021-11-13 18:21:39,607|Key.shift_r|release
2021-11-13 18:21:39,610|';'|release
2021-11-13 18:21:39,767|Key.enter|press
2021-11-13 18:21:39,790|Key.enter|release
2021-11-13 18:21:41,387|Key.shift|press
2021-11-13 18:21:41,474|'J'|press
2021-11-13 18:21:41,519|'J'|release
2021-11-13 18:21:41,540|Key.shift|release
2021-11-13 18:21:41,715|"'"|press
2021-11-13 18:21:41,783|"'"|release
2021-11-13 18:21:41,917|'a'|press
2021-11-13 18:21:41,985|'i'|press
2021-11-13 18:21:42,009|'a'|release
2021-11-13 18:21:42,053|'i'|release
2021-11-13 18:21:42,139|'m'|press
2021-11-13 18:21:42,230|'m'|release
2021-11-13 18:21:42,283|'e'|press
2021-11-13 18:21:42,326|Key.space|press
2021-11-13 18:21:42,349|'e'|release
2021-11-13 18:21:42,414|Key.space|release
2021-11-13 18:21:42,485|'l'|press
2021-11-13 18:21:42,553|'l'|release
2021-11-13 18:21:42,708|'i'|press
2021-11-13 18:21:42,777|'i'|release
2021-11-13 18:21:43,041|Key.backspace|press
2021-11-13 18:21:43,129|Key.backspace|release
2021-11-13 18:21:43,161|"'"|press
2021-11-13 18:21:43,226|"'"|release
2021-11-13 18:21:43,325|'i'|press
2021-11-13 18:21:43,390|'i'|release
2021-11-13 18:21:43,420|'d'|press
2021-11-13 18:21:43,486|'d'|release
2021-11-13 18:21:43,623|'é'|press
2021-11-13 18:21:43,689|'é'|release
2021-11-13 18:21:43,810|'e'|press
2021-11-13 18:21:43,875|'e'|release
2021-11-13 18:21:43,921|Key.space|press
2021-11-13 18:21:43,990|Key.space|release
2021-11-13 18:21:44,083|'q'|press
2021-11-13 18:21:44,149|'q'|release
2021-11-13 18:21:44,170|'u'|press
2021-11-13 18:21:44,238|'u'|release
2021-11-13 18:21:44,271|'e'|press
2021-11-13 18:21:44,338|'e'|release
2021-11-13 18:21:44,359|Key.space|press
2021-11-13 18:21:44,403|Key.space|release
2021-11-13 18:21:44,473|'l'|press
2021-11-13 18:21:44,562|'l'|release
2021-11-13 18:21:44,564|'e'|press
2021-11-13 18:21:44,627|'e'|release
2021-11-13 18:21:44,648|Key.space|press
2021-11-13 18:21:44,719|Key.space|release
2021-11-13 18:21:44,792|'p'|press
2021-11-13 18:21:44,877|'p'|release
2021-11-13 18:21:44,958|'l'|press
2021-11-13 18:21:45,027|'l'|release
2021-11-13 18:21:45,140|'u'|press
2021-11-13 18:21:45,230|'u'|release
2021-11-13 18:21:45,232|'s'|press
2021-11-13 18:21:45,275|Key.space|press
2021-11-13 18:21:45,296|'s'|release
2021-11-13 18:21:45,364|Key.space|release
2021-11-13 18:21:45,456|'g'|press
2021-11-13 18:21:45,545|'g'|release
2021-11-13 18:21:45,566|'r'|press
2021-11-13 18:21:45,633|'r'|release
2021-11-13 18:21:45,714|'a'|press
2021-11-13 18:21:45,800|'a'|release
2021-11-13 18:21:45,801|'n'|press
2021-11-13 18:21:45,887|'n'|release
2021-11-13 18:21:45,947|'d'|press
2021-11-13 18:21:46,036|'d'|release
2021-11-13 18:21:46,057|Key.space|press
2021-11-13 18:21:46,124|Key.space|release
2021-11-13 18:21:46,167|'d'|press
2021-11-13 18:21:46,258|'d'|release
2021-11-13 18:21:46,288|'e'|press
2021-11-13 18:21:46,356|'e'|release
2021-11-13 18:21:46,482|'s'|press
2021-11-13 18:21:46,548|'s'|release
2021-11-13 18:21:46,569|Key.space|press
2021-11-13 18:21:46,634|Key.space|release
2021-11-13 18:21:46,710|'s'|press
2021-11-13 18:21:46,772|'s'|release
2021-11-13 18:21:47,046|Key.backspace|press
2021-11-13 18:21:47,135|Key.backspace|release
2021-11-13 18:21:47,216|Key.shift|press
2021-11-13 18:21:47,348|'S'|press
2021-11-13 18:21:47,413|Key.shift|release
2021-11-13 18:21:47,435|'s'|release
2021-11-13 18:21:47,580|'e'|press
2021-11-13 18:21:47,646|'e'|release
2021-11-13 18:21:47,910|'x'|press
2021-11-13 18:21:47,976|'x'|release
2021-11-13 18:21:48,080|'-'|press
2021-11-13 18:21:48,144|'-'|release
2021-11-13 18:21:48,407|'s'|press
2021-11-13 18:21:48,476|'s'|release
2021-11-13 18:21:48,627|'y'|press
2021-11-13 18:21:48,692|'y'|release
2021-11-13 18:21:48,910|'m'|press
2021-11-13 18:21:48,977|'m'|release
2021-11-13 18:21:49,131|'b'|press
2021-11-13 18:21:49,197|'b'|release
2021-11-13 18:21:49,346|'o'|press
2021-11-13 18:21:49,435|'o'|release
2021-11-13 18:21:49,526|'l'|press
2021-11-13 18:21:49,590|'l'|release
2021-11-13 18:21:49,655|'s'|press
2021-11-13 18:21:49,722|'s'|release
2021-11-13 18:21:49,780|Key.space|press
2021-11-13 18:21:49,846|Key.space|release
2021-11-13 18:21:50,307|'n'|press
2021-11-13 18:21:50,372|'n'|release
2021-11-13 18:21:50,513|'e'|press
2021-11-13 18:21:50,579|'e'|release
2021-11-13 18:21:50,783|'w'|press
2021-11-13 18:21:50,850|'w'|release
2021-11-13 18:21:51,077|'-'|press
2021-11-13 18:21:51,140|'-'|release
2021-11-13 18:21:51,645|'y'|press
2021-11-13 18:21:51,712|'y'|release
2021-11-13 18:21:51,748|'o'|press
2021-11-13 18:21:51,815|'o'|release
2021-11-13 18:21:51,899|'r'|press
2021-11-13 18:21:51,988|'r'|release
2021-11-13 18:21:52,073|'k'|press
2021-11-13 18:21:52,140|'k'|release
2021-11-13 18:21:52,221|'a'|press
2021-11-13 18:21:52,287|'a'|release
2021-11-13 18:21:52,350|'i'|press
2021-11-13 18:21:52,418|'i'|release
2021-11-13 18:21:52,499|'s'|press
2021-11-13 18:21:52,565|'s'|release
2021-11-13 18:21:52,632|Key.space|press
2021-11-13 18:21:52,702|Key.space|release
2021-11-13 18:21:53,182|'e'|press
2021-11-13 18:21:53,250|'e'|release
2021-11-13 18:21:53,391|'s'|press
2021-11-13 18:21:53,459|'s'|release
2021-11-13 18:21:53,661|'t'|press
2021-11-13 18:21:53,727|'t'|release
2021-11-13 18:21:54,052|Key.backspace|press
2021-11-13 18:21:54,123|Key.backspace|release
2021-11-13 18:21:54,229|Key.backspace|press
2021-11-13 18:21:54,295|Key.backspace|release
2021-11-13 18:21:54,402|Key.backspace|press
2021-11-13 18:21:54,470|Key.backspace|release
2021-11-13 18:21:54,769|'n'|press
2021-11-13 18:21:54,835|'n'|release
2021-11-13 18:21:54,990|"'"|press
2021-11-13 18:21:55,057|"'"|release
2021-11-13 18:21:55,183|'é'|press
2021-11-13 18:21:55,252|'é'|release
2021-11-13 18:21:55,415|'t'|press
2021-11-13 18:21:55,483|'t'|release
2021-11-13 18:21:55,618|'a'|press
2021-11-13 18:21:55,706|'a'|release
2021-11-13 18:21:55,708|'i'|press
2021-11-13 18:21:55,771|'i'|release
2021-11-13 18:21:55,832|'t'|press
2021-11-13 18:21:55,901|'t'|release
2021-11-13 18:21:55,922|Key.space|press
2021-11-13 18:21:55,988|Key.space|release
2021-11-13 18:21:56,071|'q'|press
2021-11-13 18:21:56,162|'q'|release
2021-11-13 18:21:56,163|'u'|press
2021-11-13 18:21:56,227|'u'|release
2021-11-13 18:21:56,300|"'"|press
2021-11-13 18:21:56,368|"'"|release
2021-11-13 18:21:56,369|'u'|press
2021-11-13 18:21:56,457|'u'|release
2021-11-13 18:21:56,552|'n'|press
2021-11-13 18:21:56,640|'n'|release
2021-11-13 18:21:56,677|Key.space|press
2021-11-13 18:21:56,766|Key.space|release
2021-11-13 18:21:56,828|'c'|press
2021-11-13 18:21:56,897|'c'|release
2021-11-13 18:21:56,932|'h'|press
2021-11-13 18:21:57,000|'h'|release
2021-11-13 18:21:57,112|'i'|press
2021-11-13 18:21:57,184|'i'|release
2021-11-13 18:21:57,263|'e'|press
2021-11-13 18:21:57,328|'e'|release
2021-11-13 18:21:57,348|'n'|press
2021-11-13 18:21:57,414|'n'|release
2021-11-13 18:21:57,480|Key.space|press
2021-11-13 18:21:57,567|Key.space|release
2021-11-13 18:21:57,589|'d'|press
2021-11-13 18:21:57,634|'d'|release
2021-11-13 18:21:57,767|'a'|press
2021-11-13 18:21:57,856|'a'|release
2021-11-13 18:21:57,898|'n'|press
2021-11-13 18:21:57,968|'n'|release
2021-11-13 18:21:58,179|'s'|press
2021-11-13 18:21:58,267|'s'|release
2021-11-13 18:21:58,407|Key.space|press
2021-11-13 18:21:58,474|Key.space|release
2021-11-13 18:21:58,630|'u'|press
2021-11-13 18:21:58,722|'u'|release
2021-11-13 18:21:58,839|'n'|press
2021-11-13 18:21:58,905|'n'|release
2021-11-13 18:21:58,951|Key.space|press
2021-11-13 18:21:59,019|Key.space|release
2021-11-13 18:21:59,246|'f'|press
2021-11-13 18:21:59,312|'f'|release
2021-11-13 18:21:59,350|'o'|press
2021-11-13 18:21:59,437|'o'|release
2021-11-13 18:21:59,556|'y'|press
2021-11-13 18:21:59,642|'y'|release
2021-11-13 18:21:59,663|'e'|press
2021-11-13 18:21:59,729|'e'|release
2021-11-13 18:21:59,774|'r'|press
2021-11-13 18:21:59,863|'r'|release
2021-11-13 18:21:59,884|Key.space|press
2021-11-13 18:21:59,973|Key.space|release
2021-11-13 18:22:00,043|'d'|press
2021-11-13 18:22:00,133|'d'|release
2021-11-13 18:22:00,166|'e'|press
2021-11-13 18:22:00,236|'e'|release
2021-11-13 18:22:00,257|Key.space|press
2021-11-13 18:22:00,302|Key.space|release
2021-11-13 18:22:00,584|Key.shift|press
2021-11-13 18:22:00,648|'B'|press
2021-11-13 18:22:00,716|Key.shift|release
2021-11-13 18:22:00,718|'b'|release
2021-11-13 18:22:00,876|'r'|press
2021-11-13 18:22:00,943|'r'|release
2021-11-13 18:22:01,055|'a'|press
2021-11-13 18:22:01,146|'a'|release
2021-11-13 18:22:01,269|'z'|press
2021-11-13 18:22:01,335|'z'|release
2021-11-13 18:22:01,420|'z'|press
2021-11-13 18:22:01,486|'z'|release
2021-11-13 18:22:01,522|'a'|press
2021-11-13 18:22:01,585|'a'|release
2021-11-13 18:22:01,778|'v'|press
2021-11-13 18:22:01,845|'v'|release
2021-11-13 18:22:01,865|'i'|press
2021-11-13 18:22:01,930|'i'|release
2021-11-13 18:22:02,048|'l'|press
2021-11-13 18:22:02,112|'l'|release
2021-11-13 18:22:02,168|'l'|press
2021-11-13 18:22:02,232|'l'|release
2021-11-13 18:22:02,233|'e'|press
2021-11-13 18:22:02,274|'e'|release
2021-11-13 18:22:02,391|Key.shift_r|press
2021-11-13 18:22:02,525|'.'|press
2021-11-13 18:22:02,590|Key.shift_r|release
2021-11-13 18:22:02,593|';'|release
2021-11-13 18:22:02,726|Key.enter|press
2021-11-13 18:22:02,769|Key.enter|release
2021-11-13 18:22:04,359|Key.backspace|press
2021-11-13 18:22:04,402|Key.backspace|release
