2021-11-03 08:50:32,118;Key.enter;release
2021-11-03 08:50:35,239;Key.shift;press
2021-11-03 08:50:35,345;'P';press
2021-11-03 08:50:35,445;'P';release
2021-11-03 08:50:35,470;Key.shift;release
2021-11-03 08:50:35,550;'o';press
2021-11-03 08:50:35,633;'o';release
2021-11-03 08:50:35,642;'r';press
2021-11-03 08:50:35,729;'r';release
2021-11-03 08:50:35,826;'t';press
2021-11-03 08:50:35,907;'t';release
2021-11-03 08:50:36,046;'e';press
2021-11-03 08:50:36,171;'z';press
2021-11-03 08:50:36,213;'e';release
2021-11-03 08:50:36,282;Key.space;press
2021-11-03 08:50:36,327;'z';release
2021-11-03 08:50:36,371;Key.space;release
2021-11-03 08:50:36,450;'c';press
2021-11-03 08:50:36,534;'c';release
2021-11-03 08:50:36,605;'e';press
2021-11-03 08:50:36,671;Key.space;press
2021-11-03 08:50:36,710;'e';release
2021-11-03 08:50:36,780;Key.space;release
2021-11-03 08:50:36,855;'b';press
2021-11-03 08:50:36,918;'b';release
2021-11-03 08:50:36,953;'i';press
2021-11-03 08:50:37,060;'i';release
2021-11-03 08:50:37,164;Key.backspace;press
2021-11-03 08:50:37,272;Key.backspace;release
2021-11-03 08:50:37,302;Key.backspace;press
2021-11-03 08:50:37,390;Key.backspace;release
2021-11-03 08:50:37,395;'v';press
2021-11-03 08:50:37,468;'i';press
2021-11-03 08:50:37,479;'v';release
2021-11-03 08:50:37,579;'i';release
2021-11-03 08:50:37,608;'e';press
2021-11-03 08:50:37,699;'e';release
2021-11-03 08:50:37,701;'u';press
2021-11-03 08:50:37,782;'u';release
2021-11-03 08:50:37,870;'x';press
2021-11-03 08:50:37,986;'x';release
2021-11-03 08:50:38,085;Key.space;press
2021-11-03 08:50:38,197;Key.space;release
2021-11-03 08:50:38,297;'w';press
2021-11-03 08:50:38,418;'w';release
2021-11-03 08:50:38,872;'h';press
2021-11-03 08:50:38,972;'h';release
2021-11-03 08:50:39,082;'i';press
2021-11-03 08:50:39,190;'i';release
2021-11-03 08:50:39,208;'s';press
2021-11-03 08:50:39,292;'s';release
2021-11-03 08:50:39,344;'k';press
2021-11-03 08:50:39,431;'k';release
2021-11-03 08:50:39,539;'y';press
2021-11-03 08:50:39,636;'y';release
2021-11-03 08:50:40,035;',';press
2021-11-03 08:50:40,129;',';release
2021-11-03 08:50:40,224;Key.space;press
2021-11-03 08:50:40,331;Key.space;release
2021-11-03 08:50:40,350;'a';press
2021-11-03 08:50:40,448;'u';press
2021-11-03 08:50:40,466;'a';release
2021-11-03 08:50:40,538;'u';release
2021-11-03 08:50:40,542;Key.space;press
2021-11-03 08:50:40,633;Key.space;release
2021-11-03 08:50:40,827;'j';press
2021-11-03 08:50:40,923;'j';release
2021-11-03 08:50:41,002;'u';press
2021-11-03 08:50:41,125;'u';release
2021-11-03 08:50:41,424;'g';press
2021-11-03 08:50:41,508;'g';release
2021-11-03 08:50:41,612;'e';press
2021-11-03 08:50:41,682;Key.space;press
2021-11-03 08:50:41,715;'e';release
2021-11-03 08:50:41,765;Key.space;release
2021-11-03 08:50:41,858;'b';press
2021-11-03 08:50:41,931;'l';press
2021-11-03 08:50:41,949;'b';release
2021-11-03 08:50:42,001;'l';release
2021-11-03 08:50:42,049;'o';press
2021-11-03 08:50:42,141;'o';release
2021-11-03 08:50:42,220;'n';press
2021-11-03 08:50:42,275;'d';press
2021-11-03 08:50:42,307;'n';release
2021-11-03 08:50:42,350;Key.space;press
2021-11-03 08:50:42,393;'d';release
2021-11-03 08:50:42,453;Key.space;release
2021-11-03 08:50:42,484;'q';press
2021-11-03 08:50:42,547;'u';press
2021-11-03 08:50:42,598;'q';release
2021-11-03 08:50:42,622;'u';release
2021-11-03 08:50:42,716;'i';press
2021-11-03 08:50:42,780;Key.space;press
2021-11-03 08:50:42,828;'i';release
2021-11-03 08:50:42,864;Key.space;release
2021-11-03 08:50:42,906;'f';press
2021-11-03 08:50:42,987;'u';press
2021-11-03 08:50:43,015;'f';release
2021-11-03 08:50:43,088;'u';release
2021-11-03 08:50:43,231;'m';press
2021-11-03 08:50:43,325;'e';press
2021-11-03 08:50:43,328;'m';release
2021-11-03 08:50:43,395;'e';release
2021-11-03 08:50:43,476;Key.shift;press
2021-11-03 08:50:43,539;'.';press
2021-11-03 08:50:43,631;'.';release
2021-11-03 08:50:43,677;Key.shift;release
2021-11-03 08:50:44,213;Key.enter;press
2021-11-03 08:50:44,310;Key.enter;release
2021-11-03 08:50:44,602;Key.shift;press
2021-11-03 08:50:44,664;'J';press
2021-11-03 08:50:44,744;'J';release
2021-11-03 08:50:44,791;Key.shift;release
2021-11-03 08:50:44,894;'o';press
2021-11-03 08:50:44,998;'y';press
2021-11-03 08:50:45,000;'o';release
2021-11-03 08:50:45,089;'y';release
2021-11-03 08:50:45,180;'e';press
2021-11-03 08:50:45,267;'e';release
2021-11-03 08:50:45,292;'u';press
2021-11-03 08:50:45,379;'x';press
2021-11-03 08:50:45,387;'u';release
2021-11-03 08:50:45,486;'x';release
2021-11-03 08:50:45,626;',';press
2021-11-03 08:50:45,724;',';release
2021-11-03 08:50:45,802;Key.space;press
2021-11-03 08:50:45,896;Key.space;release
2021-11-03 08:50:45,917;'i';press
2021-11-03 08:50:46,000;'v';press
2021-11-03 08:50:46,031;'i';release
2021-11-03 08:50:46,116;'v';release
2021-11-03 08:50:46,208;'r';press
2021-11-03 08:50:46,306;'r';release
2021-11-03 08:50:46,372;'e';press
2021-11-03 08:50:46,464;'e';release
2021-11-03 08:50:46,498;',';press
2021-11-03 08:50:46,581;',';release
2021-11-03 08:50:46,929;Key.space;press
2021-11-03 08:50:47,022;Key.space;release
2021-11-03 08:50:47,061;'f';press
2021-11-03 08:50:47,166;'f';release
2021-11-03 08:50:47,198;'a';press
2021-11-03 08:50:47,314;'a';release
2021-11-03 08:50:47,356;'t';press
2021-11-03 08:50:47,457;'t';release
2021-11-03 08:50:47,470;'i';press
2021-11-03 08:50:47,533;'g';press
2021-11-03 08:50:47,562;'i';release
2021-11-03 08:50:47,626;'g';release
2021-11-03 08:50:47,634;'u';press
2021-11-03 08:50:47,714;'é';press
2021-11-03 08:50:47,726;'u';release
2021-11-03 08:50:47,803;'é';release
2021-11-03 08:50:47,947;',';press
2021-11-03 08:50:48,064;Key.space;press
2021-11-03 08:50:48,066;',';release
2021-11-03 08:50:48,160;Key.space;release
2021-11-03 08:50:48,191;'l';press
2021-11-03 08:50:48,309;'l';release
2021-11-03 08:50:48,341;'e';press
2021-11-03 08:50:48,450;'e';release
2021-11-03 08:50:48,469;Key.space;press
2021-11-03 08:50:48,564;Key.space;release
2021-11-03 08:50:48,634;'n';press
2021-11-03 08:50:48,723;'e';press
2021-11-03 08:50:48,735;'n';release
2021-11-03 08:50:48,836;'z';press
2021-11-03 08:50:48,882;'e';release
2021-11-03 08:50:48,916;Key.space;press
2021-11-03 08:50:48,969;'z';release
2021-11-03 08:50:49,030;Key.space;release
2021-11-03 08:50:49,065;'q';press
2021-11-03 08:50:49,110;'u';press
2021-11-03 08:50:49,189;'q';release
2021-11-03 08:50:49,207;'u';release
2021-11-03 08:50:49,280;'i';press
2021-11-03 08:50:49,364;Key.space;press
2021-11-03 08:50:49,383;'i';release
2021-11-03 08:50:49,444;Key.space;release
2021-11-03 08:50:49,519;'p';press
2021-11-03 08:50:49,628;'p';release
2021-11-03 08:50:49,711;'i';press
2021-11-03 08:50:49,816;'i';release
2021-11-03 08:50:49,825;'q';press
2021-11-03 08:50:49,883;'u';press
2021-11-03 08:50:49,922;'q';release
2021-11-03 08:50:49,981;'u';release
2021-11-03 08:50:49,998;'e';press
2021-11-03 08:50:50,079;'e';release
2021-11-03 08:50:50,099;',';press
2021-11-03 08:50:50,239;',';release
2021-11-03 08:50:50,276;Key.space;press
2021-11-03 08:50:50,380;Key.space;release
2021-11-03 08:50:50,430;Key.shift;press
2021-11-03 08:50:50,498;'C';press
2021-11-03 08:50:50,591;'C';release
2021-11-03 08:50:50,613;Key.shift;release
2021-11-03 08:50:50,704;'l';press
2021-11-03 08:50:50,804;'l';release
2021-11-03 08:50:50,849;'o';press
2021-11-03 08:50:50,934;'w';press
2021-11-03 08:50:50,954;'o';release
2021-11-03 08:50:51,021;'w';release
2021-11-03 08:50:51,034;'n';press
2021-11-03 08:50:51,125;'n';release
2021-11-03 08:50:51,199;Key.space;press
2021-11-03 08:50:51,299;Key.shift;press
2021-11-03 08:50:51,312;Key.space;release
2021-11-03 08:50:51,371;'H';press
2021-11-03 08:50:51,468;'H';release
2021-11-03 08:50:51,498;Key.shift;release
2021-11-03 08:50:51,559;'a';press
2021-11-03 08:50:51,655;'a';release
2021-11-03 08:50:51,696;'r';press
2021-11-03 08:50:51,784;'r';release
2021-11-03 08:50:51,890;'y';press
2021-11-03 08:50:51,973;'y';release
2021-11-03 08:50:52,216;Key.space;press
2021-11-03 08:50:52,305;Key.space;release
2021-11-03 08:50:52,755;'s';press
2021-11-03 08:50:52,855;'s';release
2021-11-03 08:50:52,859;'k';press
2021-11-03 08:50:52,926;'k';release
2021-11-03 08:50:52,995;'i';press
2021-11-03 08:50:53,062;'e';press
2021-11-03 08:50:53,104;'i';release
2021-11-03 08:50:53,178;'e';release
2021-11-03 08:50:53,217;Key.space;press
2021-11-03 08:50:53,320;Key.space;release
2021-11-03 08:50:53,381;'d';press
2021-11-03 08:50:53,439;'d';release
2021-11-03 08:50:53,476;'a';press
2021-11-03 08:50:53,524;'n';press
2021-11-03 08:50:53,607;'s';press
2021-11-03 08:50:53,633;'n';release
2021-11-03 08:50:53,675;'a';release
2021-11-03 08:50:53,708;Key.space;press
2021-11-03 08:50:53,758;'s';release
2021-11-03 08:50:53,803;Key.space;release
2021-11-03 08:50:53,905;'l';press
2021-11-03 08:50:54,009;'l';release
2021-11-03 08:50:54,024;"'";press
2021-11-03 08:50:54,125;"'";release
2021-11-03 08:50:54,136;'o';press
2021-11-03 08:50:54,242;'o';release
2021-11-03 08:50:54,329;'m';press
2021-11-03 08:50:54,375;'b';press
2021-11-03 08:50:54,429;'m';release
2021-11-03 08:50:54,479;'b';release
2021-11-03 08:50:54,744;'e';press
2021-11-03 08:50:54,797;'e';release
2021-11-03 08:50:54,965;Key.backspace;press
2021-11-03 08:50:55,058;Key.backspace;release
2021-11-03 08:50:55,067;'r';press
2021-11-03 08:50:55,131;'r';release
2021-11-03 08:50:55,210;'e';press
2021-11-03 08:50:55,260;'e';release
2021-11-03 08:50:55,584;Key.shift;press
2021-11-03 08:50:55,711;'.';press
2021-11-03 08:50:55,781;'.';release
2021-11-03 08:50:55,831;Key.shift;release
2021-11-03 08:50:56,171;Key.enter;press
2021-11-03 08:50:56,271;Key.enter;release
2021-11-03 08:50:56,343;Key.shift;press
2021-11-03 08:50:56,413;'M';press
2021-11-03 08:50:56,524;'M';release
2021-11-03 08:50:56,527;Key.shift;release
2021-11-03 08:50:56,655;'o';press
2021-11-03 08:50:56,761;'o';release
2021-11-03 08:50:56,789;'n';press
2021-11-03 08:50:56,927;'n';release
2021-11-03 08:50:57,110;'s';press
2021-11-03 08:50:57,203;'s';release
2021-11-03 08:50:57,205;'i';press
2021-11-03 08:50:57,298;'i';release
2021-11-03 08:50:57,303;'e';press
2021-11-03 08:50:57,390;'e';release
2021-11-03 08:50:57,469;'r';press
2021-11-03 08:50:57,551;'r';release
2021-11-03 08:50:57,959;Key.backspace;press
2021-11-03 08:50:58,047;Key.backspace;release
2021-11-03 08:50:58,135;'u';press
2021-11-03 08:50:58,206;'r';press
2021-11-03 08:50:58,235;'u';release
2021-11-03 08:50:58,311;'r';release
2021-11-03 08:50:58,495;Key.space;press
2021-11-03 08:50:58,596;Key.space;release
2021-11-03 08:50:58,670;Key.shift;press
2021-11-03 08:50:58,803;'J';press
2021-11-03 08:50:58,894;'J';release
2021-11-03 08:50:58,923;Key.shift;release
2021-11-03 08:50:58,954;'a';press
2021-11-03 08:50:59,063;'a';release
2021-11-03 08:50:59,129;'c';press
2021-11-03 08:50:59,187;'k';press
2021-11-03 08:50:59,223;'c';release
2021-11-03 08:50:59,267;'k';release
2021-11-03 08:50:59,384;',';press
2021-11-03 08:50:59,500;',';release
2021-11-03 08:50:59,748;Key.space;press
2021-11-03 08:50:59,841;Key.space;release
2021-11-03 08:50:59,937;'v';press
2021-11-03 08:51:00,018;'v';release
2021-11-03 08:51:00,049;'o';press
2021-11-03 08:51:00,129;'o';release
2021-11-03 08:51:00,211;'u';press
2021-11-03 08:51:00,287;'s';press
2021-11-03 08:51:00,295;'u';release
2021-11-03 08:51:00,393;Key.space;press
2021-11-03 08:51:00,416;'s';release
2021-11-03 08:51:00,493;Key.space;release
2021-11-03 08:51:00,613;'d';press
2021-11-03 08:51:00,722;'a';press
2021-11-03 08:51:00,751;'d';release
2021-11-03 08:51:00,839;'a';release
2021-11-03 08:51:00,904;'c';press
2021-11-03 08:51:01,023;'c';release
2021-11-03 08:51:01,146;'t';press
2021-11-03 08:51:01,225;'t';release
2021-11-03 08:51:01,301;'y';press
2021-11-03 08:51:01,385;'y';release
2021-11-03 08:51:01,450;'l';press
2021-11-03 08:51:01,547;'l';release
2021-11-03 08:51:01,604;'o';press
2021-11-03 08:51:01,713;'g';press
2021-11-03 08:51:01,739;'o';release
2021-11-03 08:51:01,807;'g';release
2021-11-03 08:51:01,920;'r';press
2021-11-03 08:51:01,964;'a';press
2021-11-03 08:51:02,027;'r';release
2021-11-03 08:51:02,101;'a';release
2021-11-03 08:51:02,443;'p';press
2021-11-03 08:51:02,551;'p';release
2021-11-03 08:51:02,569;'h';press
2021-11-03 08:51:02,648;'h';release
2021-11-03 08:51:02,709;'i';press
2021-11-03 08:51:02,823;'i';release
2021-11-03 08:51:03,270;'e';press
2021-11-03 08:51:03,345;'z';press
2021-11-03 08:51:03,404;'e';release
2021-11-03 08:51:03,455;Key.space;press
2021-11-03 08:51:03,516;'z';release
2021-11-03 08:51:03,561;Key.space;release
2021-11-03 08:51:03,657;'b';press
2021-11-03 08:51:03,722;'i';press
2021-11-03 08:51:03,740;'b';release
2021-11-03 08:51:03,820;'i';release
2021-11-03 08:51:03,927;'e';press
2021-11-03 08:51:04,022;'e';release
2021-11-03 08:51:04,056;'n';press
2021-11-03 08:51:04,140;'n';release
2021-11-03 08:51:04,152;Key.space;press
2021-11-03 08:51:04,233;Key.space;release
2021-11-03 08:51:04,280;'m';press
2021-11-03 08:51:04,426;'m';release
2021-11-03 08:51:04,532;'i';press
2021-11-03 08:51:04,656;'i';release
2021-11-03 08:51:04,695;'e';press
2021-11-03 08:51:04,761;'u';press
2021-11-03 08:51:04,783;'e';release
2021-11-03 08:51:04,888;'u';release
2021-11-03 08:51:04,922;'x';press
2021-11-03 08:51:05,035;Key.space;press
2021-11-03 08:51:05,065;'x';release
2021-11-03 08:51:05,142;Key.space;release
2021-11-03 08:51:05,146;'q';press
2021-11-03 08:51:05,217;'u';press
2021-11-03 08:51:05,245;'q';release
2021-11-03 08:51:05,295;'u';release
2021-11-03 08:51:05,305;'e';press
2021-11-03 08:51:05,371;Key.space;press
2021-11-03 08:51:05,427;'e';release
2021-11-03 08:51:05,473;Key.space;release
2021-11-03 08:51:05,752;Key.shift;press
2021-11-03 08:51:05,979;'W';press
2021-11-03 08:51:06,084;'W';release
2021-11-03 08:51:06,122;Key.shift;release
2021-11-03 08:51:06,346;'o';press
2021-11-03 08:51:06,442;'o';release
2021-11-03 08:51:06,531;'l';press
2021-11-03 08:51:06,636;'l';release
2021-11-03 08:51:06,672;'d';press
2021-11-03 08:51:06,718;'d';release
2021-11-03 08:51:06,903;Key.backspace;press
2021-11-03 08:51:06,975;'f';press
2021-11-03 08:51:06,979;Key.backspace;release
2021-11-03 08:51:07,033;'f';release
2021-11-03 08:51:07,111;Key.shift;press
2021-11-03 08:51:07,149;'.';press
2021-11-03 08:51:07,234;'.';release
2021-11-03 08:51:07,266;Key.shift;release
2021-11-03 08:51:08,022;Key.enter;press
2021-11-03 08:51:08,114;Key.enter;release
2021-11-03 08:51:08,359;Key.shift;press
2021-11-03 08:51:08,453;'H';press
2021-11-03 08:51:08,547;'H';release
2021-11-03 08:51:08,567;Key.shift;release
2021-11-03 08:51:08,670;'i';press
2021-11-03 08:51:08,723;'e';press
2021-11-03 08:51:08,761;'i';release
2021-11-03 08:51:08,822;'e';release
2021-11-03 08:51:08,879;'r';press
2021-11-03 08:51:08,952;'r';release
2021-11-03 08:51:08,981;',';press
2021-11-03 08:51:09,077;',';release
2021-11-03 08:51:09,441;Key.space;press
2021-11-03 08:51:09,546;Key.space;release
2021-11-03 08:51:09,736;'a';press
2021-11-03 08:51:09,774;'u';press
2021-11-03 08:51:09,783;'a';release
2021-11-03 08:51:09,859;'u';release
2021-11-03 08:51:09,871;Key.space;press
2021-11-03 08:51:09,949;Key.space;release
2021-11-03 08:51:09,986;'z';press
2021-11-03 08:51:10,092;'z';release
2021-11-03 08:51:10,112;'o';press
2021-11-03 08:51:10,196;'o';release
2021-11-03 08:51:10,240;'o';press
2021-11-03 08:51:10,320;'o';release
2021-11-03 08:51:10,412;',';press
2021-11-03 08:51:10,517;',';release
2021-11-03 08:51:10,594;Key.space;press
2021-11-03 08:51:10,682;Key.space;release
2021-11-03 08:51:10,774;'j';press
2021-11-03 08:51:10,878;"'";press
2021-11-03 08:51:10,889;'j';release
2021-11-03 08:51:10,951;'a';press
2021-11-03 08:51:10,994;"'";release
2021-11-03 08:51:11,081;'i';press
2021-11-03 08:51:11,086;'a';release
2021-11-03 08:51:11,188;'i';release
2021-11-03 08:51:11,190;Key.space;press
2021-11-03 08:51:11,275;Key.space;release
2021-11-03 08:51:11,378;'v';press
2021-11-03 08:51:11,461;'v';release
2021-11-03 08:51:11,464;'u';press
2021-11-03 08:51:11,557;'u';release
2021-11-03 08:51:11,582;Key.space;press
2021-11-03 08:51:11,647;Key.space;release
2021-11-03 08:51:11,770;'d';press
2021-11-03 08:51:11,883;'d';release
2021-11-03 08:51:11,942;'i';press
2021-11-03 08:51:12,038;'i';release
2021-11-03 08:51:12,094;'x';press
2021-11-03 08:51:12,209;'x';release
2021-11-03 08:51:12,250;Key.space;press
2021-11-03 08:51:12,340;Key.space;release
2021-11-03 08:51:12,566;'g';press
2021-11-03 08:51:12,674;'g';release
2021-11-03 08:51:12,699;'u';press
2021-11-03 08:51:12,782;'é';press
2021-11-03 08:51:12,795;'u';release
2021-11-03 08:51:12,875;'é';release
2021-11-03 08:51:12,952;'p';press
2021-11-03 08:51:13,039;'a';press
2021-11-03 08:51:13,072;'p';release
2021-11-03 08:51:13,155;'a';release
2021-11-03 08:51:13,615;'r';press
2021-11-03 08:51:13,692;'r';release
2021-11-03 08:51:13,800;'d';press
2021-11-03 08:51:13,881;'s';press
2021-11-03 08:51:13,923;'d';release
2021-11-03 08:51:13,991;'s';release
2021-11-03 08:51:14,645;',';press
2021-11-03 08:51:14,729;',';release
2021-11-03 08:51:14,788;Key.space;press
2021-11-03 08:51:14,881;Key.space;release
2021-11-03 08:51:14,927;'c';press
