2021-11-03 08:50:32,118;Key.enter;release
2021-11-03 08:51:15,024;'i';press
2021-11-03 08:51:15,059;'c';release
2021-11-03 08:51:15,126;'i';release
2021-11-03 08:51:15,212;'n';press
2021-11-03 08:51:15,294;'q';press
2021-11-03 08:51:15,303;'n';release
2021-11-03 08:51:15,381;'q';release
2021-11-03 08:51:15,401;Key.space;press
2021-11-03 08:51:15,498;Key.space;release
2021-11-03 08:51:16,316;'é';press
2021-11-03 08:51:16,404;'é';release
2021-11-03 08:51:16,892;Key.backspace;press
2021-11-03 08:51:17,022;Key.backspace;release
2021-11-03 08:51:17,214;'z';press
2021-11-03 08:51:17,289;'z';release
2021-11-03 08:51:17,465;'é';press
2021-11-03 08:51:17,550;'é';release
2021-11-03 08:51:17,668;'b';press
2021-11-03 08:51:17,753;'b';release
2021-11-03 08:51:17,787;'u';press
2021-11-03 08:51:17,879;'u';release
2021-11-03 08:51:17,903;'s';press
2021-11-03 08:51:18,016;'s';release
2021-11-03 08:51:18,127;',';press
2021-11-03 08:51:18,223;',';release
2021-11-03 08:51:18,254;Key.space;press
2021-11-03 08:51:18,357;Key.space;release
2021-11-03 08:51:18,720;'u';press
2021-11-03 08:51:18,800;'u';release
2021-11-03 08:51:18,832;'n';press
2021-11-03 08:51:18,921;'n';release
2021-11-03 08:51:18,944;Key.space;press
2021-11-03 08:51:19,055;Key.space;release
2021-11-03 08:51:19,364;'y';press
2021-11-03 08:51:19,457;'y';release
2021-11-03 08:51:19,544;'a';press
2021-11-03 08:51:19,660;'a';release
2021-11-03 08:51:19,673;'k';press
2021-11-03 08:51:19,751;'k';release
2021-11-03 08:51:19,946;Key.space;press
2021-11-03 08:51:20,046;Key.space;release
2021-11-03 08:51:20,068;'e';press
2021-11-03 08:51:20,163;'e';release
2021-11-03 08:51:20,243;'t';press
2021-11-03 08:51:20,331;Key.space;press
2021-11-03 08:51:20,340;'t';release
2021-11-03 08:51:20,394;Key.space;release
2021-11-03 08:51:20,408;'l';press
2021-11-03 08:51:20,460;'e';press
2021-11-03 08:51:20,496;'l';release
2021-11-03 08:51:20,560;Key.space;press
2021-11-03 08:51:20,585;'e';release
2021-11-03 08:51:20,640;Key.space;release
2021-11-03 08:51:20,723;'w';press
2021-11-03 08:51:20,824;'a';press
2021-11-03 08:51:20,869;'w';release
2021-11-03 08:51:20,933;'p';press
2021-11-03 08:51:20,944;'a';release
2021-11-03 08:51:21,027;'p';release
2021-11-03 08:51:21,105;'i';press
2021-11-03 08:51:21,194;'t';press
2021-11-03 08:51:21,198;'i';release
2021-11-03 08:51:21,283;'i';press
2021-11-03 08:51:21,286;'t';release
2021-11-03 08:51:21,385;'i';release
2021-11-03 08:51:21,398;Key.space;press
2021-11-03 08:51:21,482;Key.space;release
2021-11-03 08:51:21,658;'f';press
2021-11-03 08:51:21,745;'f';release
2021-11-03 08:51:21,757;'u';press
2021-11-03 08:51:21,866;'u';release
2021-11-03 08:51:22,022;'m';press
2021-11-03 08:51:22,099;'m';release
2021-11-03 08:51:22,109;'e';press
2021-11-03 08:51:22,210;'e';release
2021-11-03 08:51:22,276;'r';press
2021-11-03 08:51:22,366;'r';release
2021-11-03 08:51:22,456;Key.shift;press
2021-11-03 08:51:22,557;'.';press
2021-11-03 08:51:22,628;'.';release
2021-11-03 08:51:22,711;Key.shift;release
2021-11-03 08:51:23,053;Key.enter;press
2021-11-03 08:51:23,141;Key.enter;release
2021-11-03 08:51:23,808;Key.shift;press
2021-11-03 08:51:23,936;'Y';press
2021-11-03 08:51:24,021;'Y';release
2021-11-03 08:51:24,147;Key.shift;release
2021-11-03 08:51:24,321;'v';press
2021-11-03 08:51:24,436;'v';release
2021-11-03 08:51:24,529;'e';press
2021-11-03 08:51:24,621;'e';release
2021-11-03 08:51:24,718;'s';press
2021-11-03 08:51:24,829;Key.space;press
2021-11-03 08:51:24,840;'s';release
2021-11-03 08:51:24,941;Key.space;release
2021-11-03 08:51:25,038;'f';press
2021-11-03 08:51:25,137;'f';release
2021-11-03 08:51:25,218;'u';press
2021-11-03 08:51:25,325;'u';release
2021-11-03 08:51:25,393;'g';press
2021-11-03 08:51:25,482;'u';press
2021-11-03 08:51:25,495;'g';release
2021-11-03 08:51:25,603;'u';release
2021-11-03 08:51:25,607;'e';press
2021-11-03 08:51:25,690;Key.space;press
2021-11-03 08:51:25,730;'e';release
2021-11-03 08:51:25,776;Key.space;release
2021-11-03 08:51:25,834;'e';press
2021-11-03 08:51:25,910;'n';press
2021-11-03 08:51:25,935;'e';release
2021-11-03 08:51:26,010;Key.space;press
2021-11-03 08:51:26,013;'n';release
2021-11-03 08:51:26,110;Key.space;release
2021-11-03 08:51:26,606;Key.shift;press
2021-11-03 08:51:26,798;'B';press
2021-11-03 08:51:26,883;'B';release
2021-11-03 08:51:26,931;'M';press
2021-11-03 08:51:27,026;'M';release
2021-11-03 08:51:27,263;'X';press
2021-11-03 08:51:27,337;'X';release
2021-11-03 08:51:27,500;Key.shift;release
2021-11-03 08:51:28,051;Key.space;press
2021-11-03 08:51:28,161;Key.space;release
2021-11-03 08:51:28,273;'c';press
2021-11-03 08:51:28,377;'c';release
2021-11-03 08:51:28,386;'h';press
2021-11-03 08:51:28,480;'e';press
2021-11-03 08:51:28,489;'h';release
2021-11-03 08:51:28,570;'z';press
2021-11-03 08:51:28,626;'e';release
2021-11-03 08:51:28,648;Key.space;press
2021-11-03 08:51:28,708;'z';release
2021-11-03 08:51:28,758;Key.space;release
2021-11-03 08:51:28,777;Key.shift;press
2021-11-03 08:51:28,859;'W';press
2021-11-03 08:51:28,965;'W';release
2021-11-03 08:51:29,014;Key.shift;release
2021-11-03 08:51:29,393;'u';press
2021-11-03 08:51:29,482;'u';release
2021-11-03 08:51:30,012;Key.backspace;press
2021-11-03 08:51:30,129;Key.backspace;release
2021-11-03 08:51:30,341;'i';press
2021-11-03 08:51:30,424;'i';release
2021-11-03 08:51:30,553;'l';press
2021-11-03 08:51:30,633;'l';release
2021-11-03 08:51:30,677;'l';press
2021-11-03 08:51:30,793;'l';release
2021-11-03 08:51:31,479;',';press
2021-11-03 08:51:31,561;',';release
2021-11-03 08:51:31,569;Key.space;press
2021-11-03 08:51:31,658;Key.space;release
2021-11-03 08:51:31,671;'q';press
2021-11-03 08:51:31,768;'q';release
2021-11-03 08:51:31,775;'u';press
2021-11-03 08:51:31,883;'u';release
2021-11-03 08:51:31,953;'i';press
2021-11-03 08:51:32,025;Key.space;press
2021-11-03 08:51:32,075;'i';release
2021-11-03 08:51:32,129;Key.space;release
2021-11-03 08:51:32,132;'e';press
2021-11-03 08:51:32,240;'e';release
2021-11-03 08:51:32,345;'s';press
2021-11-03 08:51:32,454;'s';release
2021-11-03 08:51:32,546;'t';press
2021-11-03 08:51:32,647;Key.space;press
2021-11-03 08:51:32,660;'t';release
2021-11-03 08:51:32,740;Key.space;release
2021-11-03 08:51:32,771;'p';press
2021-11-03 08:51:32,873;'p';release
2021-11-03 08:51:32,893;'r';press
2021-11-03 08:51:32,983;'r';release
2021-11-03 08:51:33,093;'è';press
2021-11-03 08:51:33,206;'è';release
2021-11-03 08:51:33,214;'s';press
2021-11-03 08:51:33,277;Key.space;press
2021-11-03 08:51:33,332;'s';release
2021-11-03 08:51:33,365;Key.space;release
2021-11-03 08:51:33,418;'d';press
2021-11-03 08:51:33,519;'u';press
2021-11-03 08:51:33,530;'d';release
2021-11-03 08:51:33,598;Key.space;press
2021-11-03 08:51:33,606;'u';release
2021-11-03 08:51:33,691;Key.space;release
2021-11-03 08:51:33,909;Key.shift;press
2021-11-03 08:51:34,022;'K';press
2021-11-03 08:51:34,133;'K';release
2021-11-03 08:51:34,135;Key.shift;release
2021-11-03 08:51:34,248;'i';press
2021-11-03 08:51:34,367;'i';release
2021-11-03 08:51:34,484;'l';press
2021-11-03 08:51:34,575;'l';release
2021-11-03 08:51:34,645;'i';press
2021-11-03 08:51:34,720;'i';release
2021-11-03 08:51:34,841;'m';press
2021-11-03 08:51:34,915;'m';release
2021-11-03 08:51:34,936;'a';press
2021-11-03 08:51:35,037;'a';release
2021-11-03 08:51:35,049;'n';press
2021-11-03 08:51:35,128;'n';release
2021-11-03 08:51:35,130;'d';press
2021-11-03 08:51:35,211;'d';release
2021-11-03 08:51:35,242;'j';press
2021-11-03 08:51:35,372;'j';release
2021-11-03 08:51:35,396;'a';press
2021-11-03 08:51:35,490;'a';release
2021-11-03 08:51:35,534;'r';press
2021-11-03 08:51:35,606;'o';press
2021-11-03 08:51:35,625;'r';release
2021-11-03 08:51:35,675;'o';release
2021-11-03 08:51:35,791;Key.shift;press
2021-11-03 08:51:36,283;Key.shift;press
2021-11-03 08:51:36,312;Key.shift;press
2021-11-03 08:51:36,343;Key.shift;press
2021-11-03 08:51:36,372;Key.shift;press
2021-11-03 08:51:36,402;Key.shift;press
2021-11-03 08:51:36,431;Key.shift;press
2021-11-03 08:51:36,458;Key.shift;press
2021-11-03 08:51:36,480;'.';press
2021-11-03 08:51:36,575;'.';release
2021-11-03 08:51:36,665;Key.shift;release
2021-11-03 08:51:36,983;Key.enter;press
2021-11-03 08:51:37,108;Key.enter;release
2021-11-03 08:51:37,755;Key.shift;press
2021-11-03 08:51:37,882;'J';press
2021-11-03 08:51:37,959;'J';release
2021-11-03 08:51:37,988;Key.shift;release
2021-11-03 08:51:38,094;"'";press
2021-11-03 08:51:38,157;'a';press
2021-11-03 08:51:38,195;"'";release
2021-11-03 08:51:38,247;'i';press
2021-11-03 08:51:38,311;'a';release
2021-11-03 08:51:38,324;'i';release
2021-11-03 08:51:38,464;'m';press
2021-11-03 08:51:38,538;'e';press
2021-11-03 08:51:38,568;'m';release
2021-11-03 08:51:38,630;Key.space;press
2021-11-03 08:51:38,653;'e';release
2021-11-03 08:51:38,715;'l';press
2021-11-03 08:51:38,716;Key.space;release
2021-11-03 08:51:38,819;'l';release
2021-11-03 08:51:39,112;'i';press
2021-11-03 08:51:39,216;'i';release
2021-11-03 08:51:39,560;Key.backspace;press
2021-11-03 08:51:39,631;"'";press
2021-11-03 08:51:39,660;Key.backspace;release
2021-11-03 08:51:39,736;"'";release
2021-11-03 08:51:39,835;'i';press
2021-11-03 08:51:39,936;'i';release
2021-11-03 08:51:39,980;'d';press
2021-11-03 08:51:40,099;'d';release
2021-11-03 08:51:40,127;'é';press
2021-11-03 08:51:40,213;'e';press
2021-11-03 08:51:40,258;'é';release
2021-11-03 08:51:40,324;'e';release
2021-11-03 08:51:40,709;Key.space;press
2021-11-03 08:51:40,802;Key.space;release
2021-11-03 08:51:40,860;'q';press
2021-11-03 08:51:40,964;'q';release
2021-11-03 08:51:40,973;'u';press
2021-11-03 08:51:41,061;'u';release
2021-11-03 08:51:41,101;'e';press
2021-11-03 08:51:41,221;'e';release
2021-11-03 08:51:41,272;Key.space;press
2021-11-03 08:51:41,349;'l';press
2021-11-03 08:51:41,356;Key.space;release
2021-11-03 08:51:41,420;'e';press
2021-11-03 08:51:41,437;'l';release
2021-11-03 08:51:41,492;Key.space;press
2021-11-03 08:51:41,541;'e';release
2021-11-03 08:51:41,550;'p';press
2021-11-03 08:51:41,575;Key.space;release
2021-11-03 08:51:41,681;'p';release
2021-11-03 08:51:41,744;'l';press
2021-11-03 08:51:41,851;'l';release
2021-11-03 08:51:41,934;'u';press
2021-11-03 08:51:41,984;'s';press
2021-11-03 08:51:42,030;'u';release
2021-11-03 08:51:42,043;Key.space;press
2021-11-03 08:51:42,095;'s';release
2021-11-03 08:51:42,137;Key.space;release
2021-11-03 08:51:42,220;'g';press
2021-11-03 08:51:42,299;'g';release
2021-11-03 08:51:42,483;'a';press
2021-11-03 08:51:42,582;'a';release
2021-11-03 08:51:42,760;Key.backspace;press
2021-11-03 08:51:42,836;'r';press
2021-11-03 08:51:42,853;Key.backspace;release
2021-11-03 08:51:42,908;'a';press
2021-11-03 08:51:42,946;'r';release
2021-11-03 08:51:43,027;'n';press
2021-11-03 08:51:43,044;'a';release
2021-11-03 08:51:43,120;'n';release
2021-11-03 08:51:43,194;'d';press
2021-11-03 08:51:43,294;'d';release
2021-11-03 08:51:43,316;Key.space;press
2021-11-03 08:51:43,414;Key.space;release
2021-11-03 08:51:43,436;'d';press
2021-11-03 08:51:43,533;'d';release
2021-11-03 08:51:43,609;'e';press
2021-11-03 08:51:43,695;'e';release
2021-11-03 08:51:43,750;'s';press
2021-11-03 08:51:43,838;Key.space;press
2021-11-03 08:51:43,866;'s';release
2021-11-03 08:51:43,912;Key.space;release
2021-11-03 08:51:44,118;'s';press
2021-11-03 08:51:44,181;'s';release
2021-11-03 08:51:44,329;Key.backspace;press
2021-11-03 08:51:44,417;Key.shift;press
2021-11-03 08:51:44,429;Key.backspace;release
2021-11-03 08:51:44,471;'S';press
2021-11-03 08:51:44,573;'S';release
2021-11-03 08:51:44,589;Key.shift;release
2021-11-03 08:51:44,642;'e';press
2021-11-03 08:51:44,721;'e';release
2021-11-03 08:51:44,821;'x';press
2021-11-03 08:51:44,934;'x';release
2021-11-03 08:51:45,224;'-';press
2021-11-03 08:51:45,308;'-';release
2021-11-03 08:51:45,505;'s';press
2021-11-03 08:51:45,607;'s';release
2021-11-03 08:51:45,681;'y';press
2021-11-03 08:51:45,773;'y';release
2021-11-03 08:51:45,928;'m';press
2021-11-03 08:51:46,047;'m';release
2021-11-03 08:51:46,055;'b';press
2021-11-03 08:51:46,157;'o';press
2021-11-03 08:51:46,159;'b';release
2021-11-03 08:51:46,233;'o';release
2021-11-03 08:51:46,313;'l';press
2021-11-03 08:51:46,390;'s';press
2021-11-03 08:51:46,436;'l';release
2021-11-03 08:51:46,492;'s';release
2021-11-03 08:51:46,592;Key.space;press
2021-11-03 08:51:46,701;Key.space;release
2021-11-03 08:51:46,827;'n';press
2021-11-03 08:51:46,891;'e';press
2021-11-03 08:51:46,937;'n';release
2021-11-03 08:51:46,958;'e';release
2021-11-03 08:51:47,071;'w';press
2021-11-03 08:51:47,166;'w';release
2021-11-03 08:51:47,735;'-';press
2021-11-03 08:51:47,818;'-';release
2021-11-03 08:51:48,141;'y';press
2021-11-03 08:51:48,241;'y';release
2021-11-03 08:51:48,259;'o';press
2021-11-03 08:51:48,358;'o';release
2021-11-03 08:51:48,364;'r';press
2021-11-03 08:51:48,473;'r';release
2021-11-03 08:51:48,485;'k';press
2021-11-03 08:51:48,603;'k';release
2021-11-03 08:51:48,635;'a';press
2021-11-03 08:51:48,715;'a';release
2021-11-03 08:51:48,740;'i';press
2021-11-03 08:51:48,819;'i';release
2021-11-03 08:51:48,842;'s';press
2021-11-03 08:51:48,930;'s';release
2021-11-03 08:51:49,033;Key.space;press
2021-11-03 08:51:49,118;Key.space;release
2021-11-03 08:51:49,234;'n';press
2021-11-03 08:51:49,335;'n';release
2021-11-03 08:51:49,348;"'";press
2021-11-03 08:51:49,418;'é';press
2021-11-03 08:51:49,475;"'";release
2021-11-03 08:51:49,552;'é';release
2021-11-03 08:51:49,590;'t';press
2021-11-03 08:51:49,694;'t';release
2021-11-03 08:51:49,769;'a';press
2021-11-03 08:51:49,894;'a';release
2021-11-03 08:51:49,938;'i';press
2021-11-03 08:51:50,024;'i';release
2021-11-03 08:51:50,225;'t';press
2021-11-03 08:51:50,325;'t';release
2021-11-03 08:51:50,339;Key.space;press
2021-11-03 08:51:50,432;Key.space;release
2021-11-03 08:51:50,487;'q';press
2021-11-03 08:51:50,574;'q';release
2021-11-03 08:51:50,634;'u';press
2021-11-03 08:51:50,725;"'";press
2021-11-03 08:51:50,738;'u';release
2021-11-03 08:51:50,810;"'";release
2021-11-03 08:51:50,847;'u';press
2021-11-03 08:51:50,916;'u';release
2021-11-03 08:51:51,017;'n';press
2021-11-03 08:51:51,089;Key.space;press
2021-11-03 08:51:51,105;'n';release
2021-11-03 08:51:51,169;Key.space;release
2021-11-03 08:51:51,249;'c';press
2021-11-03 08:51:51,358;'c';release
2021-11-03 08:51:51,475;'h';press
2021-11-03 08:51:51,564;'h';release
2021-11-03 08:51:51,592;'i';press
2021-11-03 08:51:51,679;'i';release
2021-11-03 08:51:51,723;'e';press
2021-11-03 08:51:51,804;'e';release
2021-11-03 08:51:51,819;'n';press
2021-11-03 08:51:51,907;'n';release
2021-11-03 08:51:51,976;Key.space;press
2021-11-03 08:51:52,095;Key.space;release
2021-11-03 08:51:52,274;'d';press
2021-11-03 08:51:52,379;'d';release
2021-11-03 08:51:52,424;'a';press
2021-11-03 08:51:52,496;'n';press
2021-11-03 08:51:52,564;'a';release
2021-11-03 08:51:52,626;'s';press
2021-11-03 08:51:52,628;'n';release
2021-11-03 08:51:52,726;Key.space;press
2021-11-03 08:51:52,739;'s';release
2021-11-03 08:51:52,831;Key.space;release
2021-11-03 08:51:52,846;'u';press
2021-11-03 08:51:52,941;'u';release
2021-11-03 08:51:53,029;'n';press
2021-11-03 08:51:53,095;Key.space;press
2021-11-03 08:51:53,142;'n';release
2021-11-03 08:51:53,183;Key.space;release
2021-11-03 08:51:53,288;'f';press
2021-11-03 08:51:53,391;'f';release
2021-11-03 08:51:53,407;'o';press
2021-11-03 08:51:53,497;'o';release
2021-11-03 08:51:53,622;'y';press
2021-11-03 08:51:53,734;'e';press
2021-11-03 08:51:53,747;'y';release
2021-11-03 08:51:53,820;'e';release
2021-11-03 08:51:53,889;'r';press
2021-11-03 08:51:53,950;Key.space;press
2021-11-03 08:51:53,993;'r';release
2021-11-03 08:51:54,047;Key.space;release
2021-11-03 08:51:54,144;'d';press
2021-11-03 08:51:54,237;'d';release
2021-11-03 08:51:54,304;'e';press
2021-11-03 08:51:54,401;Key.space;press
2021-11-03 08:51:54,437;'e';release
2021-11-03 08:51:54,483;Key.space;release
2021-11-03 08:51:54,584;Key.shift;press
2021-11-03 08:51:54,800;'B';press
2021-11-03 08:51:54,906;'B';release
2021-11-03 08:51:54,989;Key.shift;release
2021-11-03 08:51:55,044;'r';press
2021-11-03 08:51:55,162;'a';press
2021-11-03 08:51:55,165;'r';release
2021-11-03 08:51:55,258;'a';release
2021-11-03 08:51:55,358;'z';press
2021-11-03 08:51:55,453;'z';release
2021-11-03 08:51:55,505;'z';press
2021-11-03 08:51:55,607;'a';press
2021-11-03 08:51:55,680;'z';release
2021-11-03 08:51:55,714;'a';release
2021-11-03 08:51:55,944;'i';press
2021-11-03 08:51:56,016;'i';release
2021-11-03 08:51:56,147;Key.backspace;press
2021-11-03 08:51:56,252;'b';press
2021-11-03 08:51:56,270;Key.backspace;release
2021-11-03 08:51:56,347;'b';release
2021-11-03 08:51:56,750;Key.backspace;press
2021-11-03 08:51:56,839;'v';press
2021-11-03 08:51:56,849;Key.backspace;release
2021-11-03 08:51:56,921;'v';release
2021-11-03 08:51:56,994;'i';press
2021-11-03 08:51:57,052;'i';release
2021-11-03 08:51:57,201;'l';press
2021-11-03 08:51:57,281;'l';release
2021-11-03 08:51:57,328;'l';press
2021-11-03 08:51:57,404;'e';press
2021-11-03 08:51:57,428;'l';release
2021-11-03 08:51:57,486;'e';release
2021-11-03 08:51:57,641;Key.shift;press
2021-11-03 08:51:57,747;'.';press
2021-11-03 08:51:57,832;'.';release
2021-11-03 08:51:57,927;Key.shift;release
