2021-11-20 14:31:48,231|Key.shift|press
2021-11-20 14:32:38,110|Key.backspace|press
2021-11-20 14:32:38,204|Key.backspace|release
2021-11-20 14:32:38,277|Key.backspace|press
2021-11-20 14:32:38,372|Key.backspace|release
2021-11-20 14:32:38,419|Key.backspace|press
2021-11-20 14:32:38,509|Key.backspace|release
2021-11-20 14:32:38,566|Key.backspace|press
2021-11-20 14:32:38,625|Key.backspace|release
2021-11-20 14:32:38,691|Key.backspace|press
2021-11-20 14:32:38,780|Key.backspace|release
2021-11-20 14:32:39,624|Key.backspace|press
2021-11-20 14:32:39,712|Key.backspace|release
2021-11-20 14:32:39,752|'é'|press
2021-11-20 14:32:39,847|'é'|release
2021-11-20 14:32:39,877|'b'|press
2021-11-20 14:32:39,976|'u'|press
2021-11-20 14:32:40,007|'b'|release
2021-11-20 14:32:40,068|'u'|release
2021-11-20 14:32:40,220|'s'|press
2021-11-20 14:32:40,279|'s'|release
2021-11-20 14:32:40,324|','|press
2021-11-20 14:32:40,412|Key.space|press
2021-11-20 14:32:40,477|','|release
2021-11-20 14:32:40,506|Key.space|release
2021-11-20 14:32:41,593|'u'|press
2021-11-20 14:32:41,685|'n'|press
2021-11-20 14:32:41,718|Key.space|press
2021-11-20 14:32:41,749|'u'|release
2021-11-20 14:32:41,781|'n'|release
2021-11-20 14:32:41,842|Key.space|release
2021-11-20 14:32:41,921|'y'|press
2021-11-20 14:32:42,013|'y'|release
2021-11-20 14:32:42,014|'a'|press
2021-11-20 14:32:42,101|'a'|release
2021-11-20 14:32:42,131|'k'|press
2021-11-20 14:32:42,251|Key.space|press
2021-11-20 14:32:42,283|'k'|release
2021-11-20 14:32:42,344|Key.space|release
2021-11-20 14:32:42,372|'e'|press
2021-11-20 14:32:42,434|'e'|release
2021-11-20 14:32:42,537|'t'|press
2021-11-20 14:32:42,624|'t'|release
2021-11-20 14:32:42,626|Key.space|press
2021-11-20 14:32:42,748|Key.space|release
2021-11-20 14:32:43,297|'l'|press
2021-11-20 14:32:43,389|'l'|release
2021-11-20 14:32:43,419|'e'|press
2021-11-20 14:32:43,481|'e'|release
2021-11-20 14:32:43,482|Key.space|press
2021-11-20 14:32:43,569|Key.space|release
2021-11-20 14:32:43,654|'w'|press
2021-11-20 14:32:43,746|'w'|release
2021-11-20 14:32:43,832|'a'|press
2021-11-20 14:32:43,895|'p'|press
2021-11-20 14:32:43,928|'a'|release
2021-11-20 14:32:43,988|'p'|release
2021-11-20 14:32:44,466|'i'|press
2021-11-20 14:32:44,525|'i'|release
2021-11-20 14:32:44,565|'t'|press
2021-11-20 14:32:44,629|'i'|press
2021-11-20 14:32:44,665|'t'|release
2021-11-20 14:32:44,693|'i'|release
2021-11-20 14:32:44,809|Key.space|press
2021-11-20 14:32:44,910|Key.space|release
2021-11-20 14:32:45,323|'f'|press
2021-11-20 14:32:45,418|'f'|release
2021-11-20 14:32:45,449|'u'|press
2021-11-20 14:32:45,511|'u'|release
2021-11-20 14:32:45,609|'m'|press
2021-11-20 14:32:45,670|'e'|press
2021-11-20 14:32:45,701|'m'|release
2021-11-20 14:32:45,760|'e'|release
2021-11-20 14:32:45,789|'r'|press
2021-11-20 14:32:45,890|'r'|release
2021-11-20 14:32:45,892|Key.shift|press
2021-11-20 14:32:45,921|'.'|press
2021-11-20 14:32:46,016|'.'|release
2021-11-20 14:32:46,227|Key.shift|release
2021-11-20 14:32:46,229|Key.enter|press
2021-11-20 14:32:46,345|Key.enter|release
2021-11-20 14:32:46,783|Key.shift|press
2021-11-20 14:32:46,936|'H'|press
2021-11-20 14:32:46,967|Key.shift|release
2021-11-20 14:32:47,056|'h'|release
2021-11-20 14:32:47,129|'e'|press
2021-11-20 14:32:47,223|'e'|release
2021-11-20 14:32:47,420|Key.backspace|press
2021-11-20 14:32:47,509|Key.backspace|release
2021-11-20 14:32:48,049|Key.backspace|press
2021-11-20 14:32:48,173|Key.backspace|release
2021-11-20 14:32:48,541|Key.shift|press
2021-11-20 14:32:48,779|'Y'|press
2021-11-20 14:32:48,838|'Y'|release
2021-11-20 14:32:48,871|Key.shift|release
2021-11-20 14:32:49,097|'v'|press
2021-11-20 14:32:49,186|'v'|release
2021-11-20 14:32:49,188|'e'|press
2021-11-20 14:32:49,247|'e'|release
2021-11-20 14:32:49,304|'s'|press
2021-11-20 14:32:49,423|'s'|release
2021-11-20 14:32:49,424|Key.space|press
2021-11-20 14:32:49,483|Key.space|release
2021-11-20 14:32:50,092|'f'|press
2021-11-20 14:32:50,218|'f'|release
2021-11-20 14:32:50,972|'u'|press
2021-11-20 14:32:51,065|'u'|release
2021-11-20 14:32:51,099|'g'|press
2021-11-20 14:32:51,159|'g'|release
2021-11-20 14:32:51,161|'u'|press
2021-11-20 14:32:51,220|'u'|release
2021-11-20 14:32:51,249|'e'|press
2021-11-20 14:32:51,308|'e'|release
2021-11-20 14:32:51,464|Key.space|press
2021-11-20 14:32:51,557|Key.space|release
2021-11-20 14:32:51,589|'e'|press
2021-11-20 14:32:51,622|'n'|press
2021-11-20 14:32:51,655|'e'|release
2021-11-20 14:32:51,715|Key.space|press
2021-11-20 14:32:51,775|'n'|release
2021-11-20 14:32:51,807|Key.shift|press
2021-11-20 14:32:51,840|Key.space|release
2021-11-20 14:32:52,354|Key.shift|press
2021-11-20 14:32:52,384|Key.shift|press
2021-11-20 14:32:52,416|Key.shift|press
2021-11-20 14:32:52,447|Key.shift|press
2021-11-20 14:32:52,477|Key.shift|press
2021-11-20 14:32:52,508|Key.shift|press
2021-11-20 14:32:52,540|Key.shift|press
2021-11-20 14:32:52,585|Key.shift|press
2021-11-20 14:32:52,618|Key.shift|press
2021-11-20 14:32:52,648|Key.shift|press
2021-11-20 14:32:52,680|Key.shift|press
2021-11-20 14:32:52,710|Key.shift|press
2021-11-20 14:32:52,741|Key.shift|press
2021-11-20 14:32:52,750|'B'|press
2021-11-20 14:32:52,840|'B'|release
2021-11-20 14:32:52,842|'M'|press
2021-11-20 14:32:52,903|'M'|release
2021-11-20 14:32:53,088|'X'|press
2021-11-20 14:32:53,182|'X'|release
2021-11-20 14:32:53,304|Key.shift|release
2021-11-20 14:32:53,787|Key.space|press
2021-11-20 14:32:53,905|Key.space|release
2021-11-20 14:32:53,937|'c'|press
2021-11-20 14:32:54,027|'c'|release
2021-11-20 14:32:54,056|'h'|press
2021-11-20 14:32:54,116|'h'|release
2021-11-20 14:32:54,118|'e'|press
2021-11-20 14:32:54,176|'z'|press
2021-11-20 14:32:54,240|'e'|release
2021-11-20 14:32:54,271|'z'|release
2021-11-20 14:32:54,272|Key.space|press
2021-11-20 14:32:54,331|Key.space|release
2021-11-20 14:32:54,370|Key.shift|press
2021-11-20 14:32:54,642|'W'|press
2021-11-20 14:32:54,706|'W'|release
2021-11-20 14:32:54,831|Key.shift|release
2021-11-20 14:32:54,909|'i'|press
2021-11-20 14:32:54,998|'i'|release
2021-11-20 14:32:55,139|'l'|press
2021-11-20 14:32:55,199|'l'|release
2021-11-20 14:32:55,281|'l'|press
2021-11-20 14:32:55,346|'l'|release
2021-11-20 14:32:55,471|','|press
2021-11-20 14:32:55,565|Key.space|press
2021-11-20 14:32:55,596|','|release
2021-11-20 14:32:55,659|Key.space|release
2021-11-20 14:32:55,700|'q'|press
2021-11-20 14:32:55,794|'q'|release
2021-11-20 14:32:55,834|'u'|press
2021-11-20 14:32:55,897|'i'|press
2021-11-20 14:32:55,962|'u'|release
2021-11-20 14:32:55,991|'i'|release
2021-11-20 14:32:55,992|Key.space|press
2021-11-20 14:32:56,083|Key.space|release
2021-11-20 14:32:56,174|'e'|press
2021-11-20 14:32:56,265|'e'|release
2021-11-20 14:32:56,326|'s'|press
2021-11-20 14:32:56,420|'s'|release
2021-11-20 14:32:56,524|'t'|press
2021-11-20 14:32:56,619|'t'|release
2021-11-20 14:32:56,621|Key.space|press
2021-11-20 14:32:56,680|Key.space|release
2021-11-20 14:32:56,710|'p'|press
2021-11-20 14:32:56,773|'p'|release
2021-11-20 14:32:56,803|'t'|press
2021-11-20 14:32:56,891|'r'|press
2021-11-20 14:32:56,926|'t'|release
2021-11-20 14:32:56,929|'è'|press
2021-11-20 14:32:56,957|'r'|release
2021-11-20 14:32:56,991|'è'|release
2021-11-20 14:32:57,059|'s'|press
2021-11-20 14:32:57,151|'s'|release
2021-11-20 14:32:57,153|Key.space|press
2021-11-20 14:32:57,209|Key.space|release
2021-11-20 14:32:57,391|Key.backspace|press
2021-11-20 14:32:57,486|Key.backspace|release
2021-11-20 14:32:57,551|Key.backspace|press
2021-11-20 14:32:57,639|Key.backspace|release
2021-11-20 14:32:57,701|Key.backspace|press
2021-11-20 14:32:57,793|Key.backspace|release
2021-11-20 14:32:57,832|Key.backspace|press
2021-11-20 14:32:57,924|Key.backspace|release
2021-11-20 14:32:57,964|Key.backspace|press
2021-11-20 14:32:58,029|Key.backspace|release
2021-11-20 14:32:58,060|'r'|press
2021-11-20 14:32:58,125|'r'|release
2021-11-20 14:32:58,193|'è'|press
2021-11-20 14:32:58,254|'è'|release
2021-11-20 14:32:58,282|'s'|press
2021-11-20 14:32:58,316|'s'|release
2021-11-20 14:32:58,732|Key.space|press
2021-11-20 14:32:58,825|Key.space|release
2021-11-20 14:32:58,827|'d'|press
2021-11-20 14:32:58,950|'d'|release
2021-11-20 14:32:58,952|'u'|press
2021-11-20 14:32:59,069|'u'|release
2021-11-20 14:32:59,071|Key.space|press
2021-11-20 14:32:59,135|Key.space|release
2021-11-20 14:32:59,179|Key.shift|press
2021-11-20 14:32:59,303|'K'|press
2021-11-20 14:32:59,366|'K'|release
2021-11-20 14:32:59,426|Key.shift|release
2021-11-20 14:32:59,471|'i'|press
2021-11-20 14:32:59,561|'i'|release
2021-11-20 14:32:59,605|'l'|press
2021-11-20 14:32:59,728|'l'|release
2021-11-20 14:32:59,730|'i'|press
2021-11-20 14:32:59,786|'i'|release
2021-11-20 14:32:59,857|'m'|press
2021-11-20 14:32:59,948|'m'|release
2021-11-20 14:32:59,978|'a'|press
2021-11-20 14:33:00,037|'n'|press
2021-11-20 14:33:00,068|'a'|release
2021-11-20 14:33:00,132|'n'|release
2021-11-20 14:33:00,204|'d'|press
2021-11-20 14:33:00,326|'d'|release
2021-11-20 14:33:01,150|'j'|press
2021-11-20 14:33:01,242|'j'|release
2021-11-20 14:33:01,244|'a'|press
2021-11-20 14:33:01,333|'a'|release
2021-11-20 14:33:01,397|'r'|press
2021-11-20 14:33:01,514|'r'|release
2021-11-20 14:33:01,516|'o'|press
2021-11-20 14:33:01,608|'o'|release
2021-11-20 14:33:01,609|Key.space|press
2021-11-20 14:33:01,670|Key.space|release
2021-11-20 14:33:01,710|Key.shift|press
2021-11-20 14:33:01,921|Key.shift|release
2021-11-20 14:33:01,971|Key.backspace|press
2021-11-20 14:33:02,064|Key.backspace|release
2021-11-20 14:33:02,066|Key.shift|press
2021-11-20 14:33:02,124|'?'|press
2021-11-20 14:33:02,219|'?'|release
2021-11-20 14:33:02,279|Key.shift|release
2021-11-20 14:33:02,446|Key.enter|press
2021-11-20 14:33:02,541|Key.enter|release
2021-11-20 14:33:02,865|Key.backspace|press
2021-11-20 14:33:02,957|Key.backspace|release
2021-11-20 14:33:03,012|Key.backspace|press
2021-11-20 14:33:03,104|Key.backspace|release
2021-11-20 14:33:03,279|Key.shift|press
2021-11-20 14:33:03,482|'.'|press
2021-11-20 14:33:03,546|'.'|release
2021-11-20 14:33:03,665|Key.shift|release
2021-11-20 14:33:03,705|Key.enter|press
2021-11-20 14:33:03,830|Key.enter|release
2021-11-20 14:33:04,103|Key.shift|press
2021-11-20 14:33:04,306|'J'|press
2021-11-20 14:33:04,401|Key.shift|release
2021-11-20 14:33:04,404|'j'|release
2021-11-20 14:33:04,509|"'"|press
2021-11-20 14:33:04,602|"'"|release
2021-11-20 14:33:04,603|'a'|press
2021-11-20 14:33:04,692|'i'|press
2021-11-20 14:33:04,751|'a'|release
2021-11-20 14:33:04,784|'i'|release
2021-11-20 14:33:04,826|'m'|press
2021-11-20 14:33:04,892|'e'|press
2021-11-20 14:33:04,954|'m'|release
2021-11-20 14:33:04,984|'e'|release
2021-11-20 14:33:05,024|Key.space|press
2021-11-20 14:33:05,117|Key.space|release
2021-11-20 14:33:05,164|'l'|press
2021-11-20 14:33:05,286|'l'|release
2021-11-20 14:33:05,648|'i'|press
2021-11-20 14:33:05,737|'i'|release
2021-11-20 14:33:05,765|"'"|press
2021-11-20 14:33:05,856|"'"|release
2021-11-20 14:33:06,056|Key.backspace|press
2021-11-20 14:33:06,113|Key.backspace|release
2021-11-20 14:33:06,168|Key.backspace|press
2021-11-20 14:33:06,263|Key.backspace|release
2021-11-20 14:33:06,265|"'"|press
2021-11-20 14:33:06,357|"'"|release
2021-11-20 14:33:06,359|'i'|press
2021-11-20 14:33:06,417|'i'|release
2021-11-20 14:33:06,457|'d'|press
2021-11-20 14:33:06,546|'é'|press
2021-11-20 14:33:06,610|'d'|release
2021-11-20 14:33:06,640|'é'|release
2021-11-20 14:33:06,708|'e'|press
2021-11-20 14:33:06,803|'e'|release
2021-11-20 14:33:06,881|'e'|press
2021-11-20 14:33:06,940|'e'|release
2021-11-20 14:33:07,373|Key.backspace|press
2021-11-20 14:33:07,465|Key.backspace|release
2021-11-20 14:33:07,535|Key.space|press
2021-11-20 14:33:07,600|Key.space|release
2021-11-20 14:33:07,602|'q'|press
2021-11-20 14:33:07,694|'q'|release
2021-11-20 14:33:07,695|'u'|press
2021-11-20 14:33:07,757|'u'|release
2021-11-20 14:33:07,786|'e'|press
2021-11-20 14:33:07,849|'e'|release
2021-11-20 14:33:07,851|Key.space|press
2021-11-20 14:33:07,939|Key.space|release
2021-11-20 14:33:07,941|'l'|press
2021-11-20 14:33:08,031|'l'|release
2021-11-20 14:33:08,033|'e'|press
2021-11-20 14:33:08,122|'e'|release
2021-11-20 14:33:08,124|Key.space|press
2021-11-20 14:33:08,215|Key.space|release
2021-11-20 14:33:08,218|'p'|press
2021-11-20 14:33:08,281|'l'|press
2021-11-20 14:33:08,313|'p'|release
2021-11-20 14:33:08,376|'l'|release
2021-11-20 14:33:08,408|'u'|press
2021-11-20 14:33:08,438|'s'|press
2021-11-20 14:33:08,467|'u'|release
2021-11-20 14:33:08,528|'s'|release
2021-11-20 14:33:08,567|Key.space|press
2021-11-20 14:33:08,630|Key.space|release
2021-11-20 14:33:08,632|'g'|press
2021-11-20 14:33:08,722|'r'|press
2021-11-20 14:33:08,784|'g'|release
2021-11-20 14:33:08,815|'r'|release
2021-11-20 14:33:08,817|'a'|press
2021-11-20 14:33:08,882|'n'|press
2021-11-20 14:33:08,914|'a'|release
2021-11-20 14:33:08,972|'n'|release
2021-11-20 14:33:08,974|'d'|press
2021-11-20 14:33:09,065|'d'|release
2021-11-20 14:33:09,105|Key.space|press
2021-11-20 14:33:09,171|'d'|press
2021-11-20 14:33:09,204|Key.space|release
2021-11-20 14:33:09,234|'e'|press
2021-11-20 14:33:09,297|'e'|release
2021-11-20 14:33:09,300|'d'|release
2021-11-20 14:33:09,352|'s'|press
2021-11-20 14:33:09,470|'s'|release
2021-11-20 14:33:09,472|Key.space|press
2021-11-20 14:33:09,501|Key.shift|press
2021-11-20 14:33:09,532|Key.space|release
2021-11-20 14:33:09,648|'S'|press
2021-11-20 14:33:09,742|'S'|release
2021-11-20 14:33:09,747|Key.shift|release
2021-11-20 14:33:09,820|'e'|press
2021-11-20 14:33:09,913|'e'|release
2021-11-20 14:33:09,950|'x'|press
2021-11-20 14:33:10,075|'x'|release
2021-11-20 14:33:10,160|'è'|press
2021-11-20 14:33:10,230|'è'|release
2021-11-20 14:33:10,604|Key.backspace|press
2021-11-20 14:33:10,727|Key.backspace|release
2021-11-20 14:33:10,917|'-'|press
2021-11-20 14:33:10,978|'-'|release
2021-11-20 14:33:11,007|'s'|press
2021-11-20 14:33:11,102|'s'|release
2021-11-20 14:33:11,356|'y'|press
2021-11-20 14:33:11,417|'y'|release
2021-11-20 14:33:11,576|'m'|press
2021-11-20 14:33:11,609|'m'|release
2021-11-20 14:33:12,160|'b'|press
2021-11-20 14:33:12,249|'b'|release
2021-11-20 14:33:12,539|'o'|press
2021-11-20 14:33:12,601|'o'|release
2021-11-20 14:33:12,700|'l'|press
2021-11-20 14:33:12,792|'l'|release
2021-11-20 14:33:12,794|'s'|press
2021-11-20 14:33:12,855|'s'|release
2021-11-20 14:33:12,902|Key.space|press
2021-11-20 14:33:12,997|Key.space|release
2021-11-20 14:33:13,263|'n'|press
2021-11-20 14:33:13,327|'n'|release
2021-11-20 14:33:13,371|'e'|press
2021-11-20 14:33:13,430|'e'|release
2021-11-20 14:33:13,491|'w'|press
2021-11-20 14:33:13,612|'w'|release
2021-11-20 14:33:13,786|'-'|press
2021-11-20 14:33:13,847|'-'|release
2021-11-20 14:33:14,338|'y'|press
2021-11-20 14:33:14,433|'y'|release
2021-11-20 14:33:14,465|'o'|press
2021-11-20 14:33:14,555|'o'|release
2021-11-20 14:33:14,587|'r'|press
2021-11-20 14:33:14,646|'r'|release
2021-11-20 14:33:14,736|'a'|press
2021-11-20 14:33:14,831|'a'|release
2021-11-20 14:33:15,404|Key.backspace|press
2021-11-20 14:33:15,498|Key.backspace|release
2021-11-20 14:33:15,604|'k'|press
2021-11-20 14:33:15,702|'k'|release
2021-11-20 14:33:15,704|'a'|press
2021-11-20 14:33:15,791|'a'|release
2021-11-20 14:33:15,793|'i'|press
2021-11-20 14:33:15,851|'i'|release
2021-11-20 14:33:15,853|'s'|press
2021-11-20 14:33:15,912|'s'|release
2021-11-20 14:33:16,058|Key.shift|press
2021-11-20 14:33:16,150|Key.shift|release
2021-11-20 14:33:16,969|Key.space|press
2021-11-20 14:33:17,061|Key.space|release
2021-11-20 14:33:17,162|'n'|press
2021-11-20 14:33:17,254|'n'|release
2021-11-20 14:33:17,287|"'"|press
2021-11-20 14:33:17,379|"'"|release
2021-11-20 14:33:17,454|'é'|press
2021-11-20 14:33:17,581|'é'|release
2021-11-20 14:33:17,670|'t'|press
2021-11-20 14:33:17,762|'t'|release
2021-11-20 14:33:17,796|'i'|press
2021-11-20 14:33:17,826|'a'|press
2021-11-20 14:33:17,861|'i'|release
2021-11-20 14:33:17,922|'a'|release
2021-11-20 14:33:18,273|Key.backspace|press
2021-11-20 14:33:18,518|Key.backspace|release
2021-11-20 14:33:18,521|'a'|press
2021-11-20 14:33:18,648|'a'|release
2021-11-20 14:33:18,796|Key.backspace|press
2021-11-20 14:33:18,883|Key.backspace|release
2021-11-20 14:33:18,937|Key.backspace|press
2021-11-20 14:33:19,001|'a'|press
2021-11-20 14:33:19,063|Key.backspace|release
2021-11-20 14:33:19,091|'a'|release
2021-11-20 14:33:19,093|'i'|press
2021-11-20 14:33:19,185|'i'|release
2021-11-20 14:33:19,187|'t'|press
2021-11-20 14:33:19,276|'t'|release
2021-11-20 14:33:19,306|Key.space|press
2021-11-20 14:33:19,402|Key.space|release
2021-11-20 14:33:19,597|'q'|press
2021-11-20 14:33:19,690|'q'|release
2021-11-20 14:33:19,724|'u'|press
2021-11-20 14:33:19,786|'u'|release
2021-11-20 14:33:19,868|"'"|press
2021-11-20 14:33:19,958|"'"|release
2021-11-20 14:33:19,985|'u'|press
2021-11-20 14:33:20,080|'n'|press
2021-11-20 14:33:20,172|'u'|release
2021-11-20 14:33:20,173|Key.space|press
2021-11-20 14:33:20,235|'n'|release
2021-11-20 14:33:20,266|Key.space|release
2021-11-20 14:33:20,268|'c'|press
2021-11-20 14:33:20,329|'h'|press
2021-11-20 14:33:20,362|'c'|release
2021-11-20 14:33:20,420|'h'|release
2021-11-20 14:33:20,501|'i'|press
2021-11-20 14:33:20,590|'i'|release
2021-11-20 14:33:20,658|'e'|press
2021-11-20 14:33:20,751|'e'|release
2021-11-20 14:33:20,752|'n'|press
2021-11-20 14:33:20,846|'n'|release
2021-11-20 14:33:20,876|'s'|press
2021-11-20 14:33:20,910|'s'|release
2021-11-20 14:33:20,949|Key.space|press
2021-11-20 14:33:21,034|Key.space|release
2021-11-20 14:33:21,066|'d'|press
2021-11-20 14:33:21,158|'a'|press
2021-11-20 14:33:21,193|'d'|release
2021-11-20 14:33:21,221|'n'|press
2021-11-20 14:33:21,252|'a'|release
2021-11-20 14:33:21,285|'n'|release
2021-11-20 14:33:21,452|Key.backspace|press
2021-11-20 14:33:21,539|Key.backspace|release
2021-11-20 14:33:21,602|Key.backspace|press
2021-11-20 14:33:21,811|Key.backspace|release
2021-11-20 14:33:21,860|Key.backspace|press
2021-11-20 14:33:21,952|Key.backspace|release
2021-11-20 14:33:21,999|Key.backspace|press
2021-11-20 14:33:22,093|Key.backspace|release
2021-11-20 14:33:22,150|Key.backspace|press
2021-11-20 14:33:22,245|Key.backspace|release
2021-11-20 14:33:22,333|Key.space|press
2021-11-20 14:33:22,399|'d'|press
2021-11-20 14:33:22,430|Key.space|release
2021-11-20 14:33:22,492|'a'|press
2021-11-20 14:33:22,524|'d'|release
2021-11-20 14:33:22,556|'n'|press
2021-11-20 14:33:22,587|'a'|release
2021-11-20 14:33:22,651|'n'|release
2021-11-20 14:33:22,680|'s'|press
2021-11-20 14:33:22,742|'s'|release
2021-11-20 14:33:22,744|Key.space|press
2021-11-20 14:33:22,833|Key.space|release
2021-11-20 14:33:22,863|'u'|press
2021-11-20 14:33:22,960|'n'|press
2021-11-20 14:33:22,994|'u'|release
2021-11-20 14:33:23,024|Key.space|press
2021-11-20 14:33:23,057|'n'|release
2021-11-20 14:33:23,087|Key.space|release
2021-11-20 14:33:23,520|'f'|press
2021-11-20 14:33:23,610|'f'|release
2021-11-20 14:33:23,639|'o'|press
2021-11-20 14:33:23,704|'o'|release
2021-11-20 14:33:23,734|'e'|press
2021-11-20 14:33:23,856|'e'|release
2021-11-20 14:33:23,860|'y'|press
2021-11-20 14:33:23,919|'y'|release
2021-11-20 14:33:24,226|'r'|press
2021-11-20 14:33:24,320|'r'|release
2021-11-20 14:33:24,365|Key.space|press
2021-11-20 14:33:24,457|Key.space|release
2021-11-20 14:33:24,459|'d'|press
2021-11-20 14:33:24,520|'e'|press
2021-11-20 14:33:24,582|'d'|release
2021-11-20 14:33:24,615|'e'|release
2021-11-20 14:33:24,644|Key.space|press
2021-11-20 14:33:24,711|Key.space|release
2021-11-20 14:33:25,058|'d'|press
2021-11-20 14:33:25,119|'e'|press
2021-11-20 14:33:25,183|'d'|release
2021-11-20 14:33:25,215|'e'|release
2021-11-20 14:33:25,245|Key.space|press
2021-11-20 14:33:25,307|Key.space|release
2021-11-20 14:33:25,338|Key.shift|press
2021-11-20 14:33:25,428|'B'|press
2021-11-20 14:33:25,488|'B'|release
2021-11-20 14:33:25,520|Key.shift|release
2021-11-20 14:33:25,598|'r'|press
2021-11-20 14:33:25,691|'r'|release
2021-11-20 14:33:25,723|'a'|press
2021-11-20 14:33:25,817|'a'|release
2021-11-20 14:33:25,882|'z'|press
2021-11-20 14:33:25,944|'z'|release
2021-11-20 14:33:26,002|'z'|press
2021-11-20 14:33:26,061|'a'|press
2021-11-20 14:33:26,130|'z'|release
2021-11-20 14:33:26,188|'a'|release
2021-11-20 14:33:26,362|'v'|press
2021-11-20 14:33:26,485|'v'|release
2021-11-20 14:33:26,487|'i'|press
2021-11-20 14:33:26,578|'i'|release
2021-11-20 14:33:26,629|'l'|press
2021-11-20 14:33:26,721|'l'|release
2021-11-20 14:33:26,763|'l'|press
2021-11-20 14:33:26,859|'l'|release
2021-11-20 14:33:26,861|'e'|press
2021-11-20 14:33:26,918|'e'|release
2021-11-20 14:33:26,949|Key.shift|press
2021-11-20 14:33:27,042|'.'|press
2021-11-20 14:33:27,104|'.'|release
2021-11-20 14:33:27,137|Key.shift|release
2021-11-20 14:33:37,454|Key.backspace|press
2021-11-20 14:33:37,549|Key.backspace|release
