2021-11-24 20:07:42,686|Key.enter|release
2021-11-24 20:07:53,103|Key.shift_r|press
2021-11-24 20:07:53,215|'C'|press
2021-11-24 20:07:53,316|Key.shift_r|release
2021-11-24 20:07:53,334|'c'|release
2021-11-24 20:07:53,850|'h'|press
2021-11-24 20:07:53,927|'h'|release
2021-11-24 20:07:54,422|'a'|press
2021-11-24 20:07:54,540|'p'|press
2021-11-24 20:07:54,548|'a'|release
2021-11-24 20:07:54,634|'p'|release
2021-11-24 20:07:54,799|'t'|press
2021-11-24 20:07:54,880|'t'|release
2021-11-24 20:07:54,916|'e'|press
2021-11-24 20:07:54,998|'r'|press
2021-11-24 20:07:55,062|'e'|release
2021-11-24 20:07:55,126|'r'|release
2021-11-24 20:07:55,188|Key.space|press
2021-11-24 20:07:55,288|Key.space|release
2021-11-24 20:07:55,365|Key.shift_r|press
2021-11-24 20:07:55,493|'1'|press
2021-11-24 20:07:55,600|'1'|release
2021-11-24 20:07:55,652|'1'|press
2021-11-24 20:07:55,753|'1'|release
2021-11-24 20:07:55,761|Key.shift_r|release
2021-11-24 20:07:55,963|Key.enter|press
2021-11-24 20:07:56,040|Key.enter|release
2021-11-24 20:07:56,081|Key.enter|press
2021-11-24 20:07:56,166|Key.enter|release
2021-11-24 20:07:57,059|"'"|press
2021-11-24 20:07:57,159|"'"|release
2021-11-24 20:07:57,214|Key.shift_r|press
2021-11-24 20:07:57,384|'W'|press
2021-11-24 20:07:57,485|'W'|release
2021-11-24 20:07:57,509|Key.shift_r|release
2021-11-24 20:07:57,587|'e'|press
2021-11-24 20:07:57,692|'e'|release
2021-11-24 20:07:58,034|Key.space|press
2021-11-24 20:07:58,118|'c'|press
2021-11-24 20:07:58,144|Key.space|release
2021-11-24 20:07:58,211|'a'|press
2021-11-24 20:07:58,226|'c'|release
2021-11-24 20:07:58,337|'a'|release
2021-11-24 20:07:58,357|'n'|press
2021-11-24 20:07:58,447|Key.space|press
2021-11-24 20:07:58,485|'n'|release
2021-11-24 20:07:58,550|Key.space|release
2021-11-24 20:07:59,031|'c'|press
2021-11-24 20:07:59,130|'o'|press
2021-11-24 20:07:59,150|'c'|release
2021-11-24 20:07:59,212|'m'|press
2021-11-24 20:07:59,260|'o'|release
2021-11-24 20:07:59,349|'m'|release
2021-11-24 20:07:59,383|'e'|press
2021-11-24 20:07:59,489|'e'|release
2021-11-24 20:07:59,541|Key.space|press
2021-11-24 20:07:59,650|Key.space|release
2021-11-24 20:07:59,998|'h'|press
2021-11-24 20:08:00,091|'h'|release
2021-11-24 20:08:00,096|'e'|press
2021-11-24 20:08:00,179|'r'|press
2021-11-24 20:08:00,211|'e'|release
2021-11-24 20:08:00,294|'r'|release
2021-11-24 20:08:00,308|'e'|press
2021-11-24 20:08:00,418|'e'|release
2021-11-24 20:08:00,603|Key.space|press
2021-11-24 20:08:00,713|Key.space|release
2021-11-24 20:08:00,858|'o'|press
2021-11-24 20:08:00,948|'n'|press
2021-11-24 20:08:01,005|'o'|release
2021-11-24 20:08:01,070|'n'|release
2021-11-24 20:08:01,105|'c'|press
2021-11-24 20:08:01,173|'e'|press
2021-11-24 20:08:01,232|'c'|release
2021-11-24 20:08:01,302|'e'|release
2021-11-24 20:08:01,319|Key.space|press
2021-11-24 20:08:01,425|Key.space|release
2021-11-24 20:08:01,560|'a'|press
2021-11-24 20:08:01,674|'a'|release
2021-11-24 20:08:01,806|'g'|press
2021-11-24 20:08:01,910|'g'|release
2021-11-24 20:08:01,964|'a'|press
2021-11-24 20:08:02,062|'i'|press
2021-11-24 20:08:02,075|'a'|release
2021-11-24 20:08:02,135|'n'|press
2021-11-24 20:08:02,210|'i'|release
2021-11-24 20:08:02,256|'n'|release
2021-11-24 20:08:03,068|','|press
2021-11-24 20:08:03,172|','|release
2021-11-24 20:08:03,186|"'"|press
2021-11-24 20:08:03,296|"'"|release
2021-11-24 20:08:03,315|Key.space|press
2021-11-24 20:08:03,426|Key.space|release
2021-11-24 20:08:03,876|'s'|press
2021-11-24 20:08:03,980|'a'|press
2021-11-24 20:08:03,994|'s'|release
2021-11-24 20:08:04,097|'a'|release
2021-11-24 20:08:04,104|'i'|press
2021-11-24 20:08:04,201|'i'|release
2021-11-24 20:08:04,288|'d'|press
2021-11-24 20:08:04,410|'d'|release
2021-11-24 20:08:04,770|Key.space|press
2021-11-24 20:08:04,872|Key.space|release
2021-11-24 20:08:04,879|Key.shift_r|press
2021-11-24 20:08:05,108|'J'|press
2021-11-24 20:08:05,207|'J'|release
2021-11-24 20:08:05,217|Key.shift_r|release
2021-11-24 20:08:05,409|'u'|press
2021-11-24 20:08:05,499|'u'|release
2021-11-24 20:08:05,517|'i'|press
2021-11-24 20:08:05,607|'i'|release
2021-11-24 20:08:05,716|'l'|press
2021-11-24 20:08:05,805|'l'|release
2021-11-24 20:08:05,822|'a'|press
2021-11-24 20:08:05,938|'a'|release
2021-11-24 20:08:06,401|Key.backspace|press
2021-11-24 20:08:06,484|Key.backspace|release
2021-11-24 20:08:06,517|Key.backspace|press
2021-11-24 20:08:06,612|Key.backspace|release
2021-11-24 20:08:06,645|Key.backspace|press
2021-11-24 20:08:06,745|Key.backspace|release
2021-11-24 20:08:07,289|'l'|press
2021-11-24 20:08:07,378|'i'|press
2021-11-24 20:08:07,387|'l'|release
2021-11-24 20:08:07,472|'i'|release
2021-11-24 20:08:07,484|'a'|press
2021-11-24 20:08:07,592|'a'|release
2021-11-24 20:08:08,154|Key.shift_r|press
2021-11-24 20:08:08,227|'.'|press
2021-11-24 20:08:08,351|Key.shift_r|release
2021-11-24 20:08:08,359|';'|release
2021-11-24 20:08:08,613|Key.space|press
2021-11-24 20:08:08,709|Key.space|release
2021-11-24 20:08:08,800|Key.shift_r|press
2021-11-24 20:08:09,007|Key.shift_r|release
2021-11-24 20:08:09,224|"'"|press
2021-11-24 20:08:09,327|"'"|release
2021-11-24 20:08:09,543|'i'|press
2021-11-24 20:08:09,624|'i'|release
2021-11-24 20:08:09,870|Key.backspace|press
2021-11-24 20:08:09,945|Key.backspace|release
2021-11-24 20:08:10,063|Key.shift_r|press
2021-11-24 20:08:10,179|'T'|press
2021-11-24 20:08:10,281|'T'|release
2021-11-24 20:08:10,562|Key.shift_r|release
2021-11-24 20:08:10,678|Key.backspace|press
2021-11-24 20:08:10,768|Key.backspace|release
2021-11-24 20:08:10,875|Key.shift_r|press
2021-11-24 20:08:11,010|'I'|press
2021-11-24 20:08:11,095|Key.shift_r|release
2021-11-24 20:08:11,122|'i'|release
2021-11-24 20:08:11,314|'t'|press
2021-11-24 20:08:11,407|'t'|release
2021-11-24 20:08:11,635|"'"|press
2021-11-24 20:08:11,726|"'"|release
2021-11-24 20:08:11,767|'s'|press
2021-11-24 20:08:11,873|'s'|release
2021-11-24 20:08:12,502|"'"|press
2021-11-24 20:08:12,605|"'"|release
2021-11-24 20:08:13,079|Key.backspace|press
2021-11-24 20:08:13,155|Key.backspace|release
2021-11-24 20:08:13,970|Key.space|press
2021-11-24 20:08:14,075|Key.space|release
2021-11-24 20:08:14,171|'g'|press
2021-11-24 20:08:14,267|'g'|release
2021-11-24 20:08:14,313|'e'|press
2021-11-24 20:08:14,433|'e'|release
2021-11-24 20:08:14,463|'n'|press
2021-11-24 20:08:14,551|'n'|release
2021-11-24 20:08:14,738|'r'|press
2021-11-24 20:08:14,825|'a'|press
2021-11-24 20:08:14,846|'r'|release
2021-11-24 20:08:14,938|'a'|release
2021-11-24 20:08:14,972|'l'|press
2021-11-24 20:08:15,058|'l'|release
2021-11-24 20:08:15,110|'l'|press
2021-11-24 20:08:15,200|'l'|release
2021-11-24 20:08:15,359|Key.backspace|press
2021-11-24 20:08:15,436|Key.backspace|release
2021-11-24 20:08:15,472|Key.backspace|press
2021-11-24 20:08:15,569|Key.backspace|release
2021-11-24 20:08:15,605|Key.backspace|press
2021-11-24 20:08:15,699|Key.backspace|release
2021-11-24 20:08:15,726|Key.backspace|press
2021-11-24 20:08:15,819|Key.backspace|release
2021-11-24 20:08:16,132|'e'|press
2021-11-24 20:08:16,240|'r'|press
2021-11-24 20:08:16,251|'e'|release
2021-11-24 20:08:16,358|'r'|release
2021-11-24 20:08:16,363|'a'|press
2021-11-24 20:08:16,486|'a'|release
2021-11-24 20:08:16,502|'l'|press
2021-11-24 20:08:16,576|'l'|release
2021-11-24 20:08:16,619|'l'|press
2021-11-24 20:08:16,716|'l'|release
2021-11-24 20:08:16,826|'y'|press
2021-11-24 20:08:16,931|'y'|release
2021-11-24 20:08:17,346|Key.space|press
2021-11-24 20:08:17,457|Key.space|release
2021-11-24 20:08:17,471|'s'|press
2021-11-24 20:08:17,557|'a'|press
2021-11-24 20:08:17,621|'s'|release
2021-11-24 20:08:17,671|'a'|release
2021-11-24 20:08:17,739|'f'|press
2021-11-24 20:08:17,830|'e'|press
2021-11-24 20:08:17,883|'f'|release
2021-11-24 20:08:17,967|'e'|release
2021-11-24 20:08:18,319|Key.space|press
2021-11-24 20:08:18,432|Key.space|release
2021-11-24 20:08:18,654|'t'|press
2021-11-24 20:08:18,729|'o'|press
2021-11-24 20:08:18,770|'t'|release
2021-11-24 20:08:18,792|Key.space|press
2021-11-24 20:08:18,848|'o'|release
2021-11-24 20:08:18,901|Key.space|release
2021-11-24 20:08:19,586|'u'|press
2021-11-24 20:08:19,677|'u'|release
2021-11-24 20:08:19,711|'s'|press
2021-11-24 20:08:19,810|'s'|release
2021-11-24 20:08:19,849|'e'|press
2021-11-24 20:08:19,948|'e'|release
2021-11-24 20:08:19,957|Key.space|press
2021-11-24 20:08:20,048|Key.space|release
2021-11-24 20:08:20,066|'a'|press
2021-11-24 20:08:20,179|'a'|release
2021-11-24 20:08:20,184|'n'|press
2021-11-24 20:08:20,277|'n'|release
2021-11-24 20:08:20,371|'y'|press
2021-11-24 20:08:20,454|'y'|release
2021-11-24 20:08:21,348|Key.space|press
2021-11-24 20:08:21,445|Key.space|release
2021-11-24 20:08:22,387|'h'|press
2021-11-24 20:08:22,487|'h'|release
2021-11-24 20:08:22,512|'i'|press
2021-11-24 20:08:22,606|'i'|release
2021-11-24 20:08:22,692|'d'|press
2021-11-24 20:08:22,795|'e'|press
2021-11-24 20:08:22,878|'d'|release
2021-11-24 20:08:22,926|'e'|release
2021-11-24 20:08:23,481|'-'|press
2021-11-24 20:08:23,581|'-'|release
2021-11-24 20:08:23,689|'o'|press
2021-11-24 20:08:23,767|'u'|press
2021-11-24 20:08:23,832|'o'|release
2021-11-24 20:08:23,880|'u'|release
2021-11-24 20:08:23,918|'t'|press
2021-11-24 20:08:24,040|'t'|release
2021-11-24 20:08:24,355|Key.space|press
2021-11-24 20:08:24,460|Key.space|release
2021-11-24 20:08:24,521|'t'|press
2021-11-24 20:08:24,619|'t'|release
2021-11-24 20:08:24,931|'w'|press
2021-11-24 20:08:25,055|'w'|release
2021-11-24 20:08:25,114|'i'|press
2021-11-24 20:08:25,208|'i'|release
2021-11-24 20:08:25,282|'c'|press
2021-11-24 20:08:25,355|'e'|press
2021-11-24 20:08:25,408|'c'|release
2021-11-24 20:08:25,421|Key.space|press
2021-11-24 20:08:25,474|'e'|release
2021-11-24 20:08:25,506|Key.space|release
2021-11-24 20:08:26,045|Key.backspace|press
2021-11-24 20:08:26,132|Key.backspace|release
2021-11-24 20:08:26,348|Key.shift_r|press
2021-11-24 20:08:26,404|'.'|press
2021-11-24 20:08:26,522|Key.shift_r|release
2021-11-24 20:08:26,530|';'|release
2021-11-24 20:08:26,606|Key.space|press
2021-11-24 20:08:26,701|Key.space|release
2021-11-24 20:08:26,788|Key.shift_r|press
2021-11-24 20:08:27,040|'B'|press
2021-11-24 20:08:27,099|Key.shift_r|release
2021-11-24 20:08:27,150|'b'|release
2021-11-24 20:08:27,189|'u'|press
2021-11-24 20:08:27,289|'t'|press
2021-11-24 20:08:27,298|'u'|release
2021-11-24 20:08:27,381|Key.space|press
2021-11-24 20:08:27,391|'t'|release
2021-11-24 20:08:27,471|Key.space|release
2021-11-24 20:08:27,864|'n'|press
2021-11-24 20:08:27,960|'n'|release
2021-11-24 20:08:27,998|'o'|press
2021-11-24 20:08:28,095|'o'|release
2021-11-24 20:08:28,146|'t'|press
2021-11-24 20:08:28,219|Key.space|press
2021-11-24 20:08:28,250|'t'|release
2021-11-24 20:08:28,310|Key.space|release
2021-11-24 20:08:28,788|'f'|press
2021-11-24 20:08:28,866|'o'|press
2021-11-24 20:08:28,890|'f'|release
2021-11-24 20:08:28,953|'o'|release
2021-11-24 20:08:28,959|'r'|press
2021-11-24 20:08:29,064|'r'|release
2021-11-24 20:08:29,078|Key.space|press
2021-11-24 20:08:29,185|Key.space|release
2021-11-24 20:08:29,502|'a'|press
2021-11-24 20:08:29,586|'n'|press
2021-11-24 20:08:29,627|'a'|release
2021-11-24 20:08:29,683|'n'|release
2021-11-24 20:08:29,771|'o'|press
2021-11-24 20:08:29,841|'o'|release
2021-11-24 20:08:29,893|'t'|press
2021-11-24 20:08:30,000|'t'|release
2021-11-24 20:08:30,006|'h'|press
2021-11-24 20:08:30,087|'e'|press
2021-11-24 20:08:30,095|'h'|release
2021-11-24 20:08:30,156|'r'|press
2021-11-24 20:08:30,208|'e'|release
2021-11-24 20:08:30,261|Key.space|press
2021-11-24 20:08:30,296|'r'|release
2021-11-24 20:08:30,357|Key.space|release
2021-11-24 20:08:30,716|'m'|press
2021-11-24 20:08:30,801|'m'|release
2021-11-24 20:08:30,859|'o'|press
2021-11-24 20:08:30,934|'n'|press
2021-11-24 20:08:31,003|'o'|release
2021-11-24 20:08:31,054|'n'|release
2021-11-24 20:08:31,069|'t'|press
2021-11-24 20:08:31,162|'h'|press
2021-11-24 20:08:31,184|'t'|release
2021-11-24 20:08:31,245|'h'|release
2021-11-24 20:08:31,728|Key.space|press
2021-11-24 20:08:31,827|Key.space|release
2021-11-24 20:08:31,982|'o'|press
2021-11-24 20:08:32,073|'o'|release
2021-11-24 20:08:32,441|'r'|press
2021-11-24 20:08:32,546|'r'|release
2021-11-24 20:08:32,552|Key.space|press
2021-11-24 20:08:32,615|'t'|press
2021-11-24 20:08:32,645|Key.space|release
2021-11-24 20:08:32,710|'t'|release
2021-11-24 20:08:32,982|'w'|press
2021-11-24 20:08:33,074|'o'|press
2021-11-24 20:08:33,084|'w'|release
2021-11-24 20:08:33,133|Key.space|press
2021-11-24 20:08:33,179|'o'|release
2021-11-24 20:08:33,220|Key.space|release
2021-11-24 20:08:33,675|Key.backspace|press
2021-11-24 20:08:33,752|Key.backspace|release
2021-11-24 20:08:33,896|','|press
2021-11-24 20:08:33,944|Key.space|press
2021-11-24 20:08:34,004|','|release
2021-11-24 20:08:34,049|Key.space|release
2021-11-24 20:08:34,215|'o'|press
2021-11-24 20:08:34,298|'o'|release
2021-11-24 20:08:34,471|'f'|press
2021-11-24 20:08:34,549|Key.space|press
2021-11-24 20:08:34,563|'f'|release
2021-11-24 20:08:34,670|Key.space|release
2021-11-24 20:08:34,820|'c'|press
2021-11-24 20:08:34,894|'o'|press
2021-11-24 20:08:34,918|'c'|release
2021-11-24 20:08:34,949|'u'|press
2021-11-24 20:08:35,009|'o'|release
2021-11-24 20:08:35,032|'r'|press
2021-11-24 20:08:35,053|'u'|release
2021-11-24 20:08:35,137|'r'|release
2021-11-24 20:08:35,190|'s'|press
2021-11-24 20:08:35,295|'s'|release
2021-11-24 20:08:35,358|'e'|press
2021-11-24 20:08:35,460|'e'|release
2021-11-24 20:08:35,480|Key.shift_r|press
2021-11-24 20:08:35,540|'.'|press
2021-11-24 20:08:35,627|Key.shift_r|release
2021-11-24 20:08:35,663|';'|release
2021-11-24 20:08:36,179|"'"|press
2021-11-24 20:08:36,284|"'"|release
2021-11-24 20:08:36,320|Key.enter|press
2021-11-24 20:08:36,394|Key.enter|release
2021-11-24 20:08:36,449|Key.enter|press
2021-11-24 20:08:36,536|Key.enter|release
2021-11-24 20:08:36,907|Key.shift_r|press
2021-11-24 20:08:37,006|'A'|press
2021-11-24 20:08:37,089|Key.shift_r|release
2021-11-24 20:08:37,116|'a'|release
2021-11-24 20:08:37,192|'s'|press
2021-11-24 20:08:37,263|Key.space|press
2021-11-24 20:08:37,285|'s'|release
2021-11-24 20:08:37,366|'s'|press
2021-11-24 20:08:37,383|Key.space|release
2021-11-24 20:08:37,448|'o'|press
2021-11-24 20:08:37,468|'s'|release
2021-11-24 20:08:37,542|'o'|release
2021-11-24 20:08:37,599|'o'|press
2021-11-24 20:08:37,696|'o'|release
2021-11-24 20:08:37,701|'n'|press
2021-11-24 20:08:37,809|'n'|release
2021-11-24 20:08:38,091|Key.space|press
2021-11-24 20:08:38,200|'a'|press
2021-11-24 20:08:38,209|Key.space|release
2021-11-24 20:08:38,307|'s'|press
2021-11-24 20:08:38,316|'a'|release
2021-11-24 20:08:38,437|'s'|release
2021-11-24 20:08:38,460|Key.space|press
2021-11-24 20:08:38,559|Key.space|release
2021-11-24 20:08:38,573|'s'|press
2021-11-24 20:08:38,683|'s'|release
2021-11-24 20:08:38,694|'h'|press
2021-11-24 20:08:38,788|'h'|release
2021-11-24 20:08:38,799|'e'|press
2021-11-24 20:08:38,866|Key.space|press
2021-11-24 20:08:38,902|'e'|release
2021-11-24 20:08:38,984|Key.space|release
2021-11-24 20:08:39,359|'w'|press
2021-11-24 20:08:39,478|'w'|release
2021-11-24 20:08:39,483|'o'|press
2021-11-24 20:08:39,584|'o'|release
2021-11-24 20:08:40,041|'k'|press
2021-11-24 20:08:40,126|'e'|press
2021-11-24 20:08:40,143|'k'|release
2021-11-24 20:08:40,206|Key.space|press
2021-11-24 20:08:40,224|'e'|release
2021-11-24 20:08:40,326|Key.space|release
2021-11-24 20:08:40,475|'u'|press
2021-11-24 20:08:40,550|'u'|release
2021-11-24 20:08:40,585|'p'|press
2021-11-24 20:08:40,653|Key.space|press
2021-11-24 20:08:40,689|'p'|release
2021-11-24 20:08:40,754|Key.space|release
2021-11-24 20:08:41,223|'h'|press
2021-11-24 20:08:41,311|'h'|release
2021-11-24 20:08:41,322|'e'|press
2021-11-24 20:08:41,409|'r'|press
2021-11-24 20:08:41,440|'e'|release
2021-11-24 20:08:41,541|'r'|release
2021-11-24 20:08:41,547|Key.space|press
2021-11-24 20:08:41,642|Key.space|release
2021-11-24 20:08:42,151|'d'|press
2021-11-24 20:08:42,223|'e'|press
2021-11-24 20:08:42,284|'d'|release
2021-11-24 20:08:42,342|'e'|release
2021-11-24 20:08:42,366|'m'|press
2021-11-24 20:08:42,448|'m'|release
2021-11-24 20:08:42,830|'e'|press
2021-11-24 20:08:42,936|'e'|release
2021-11-24 20:08:43,167|'a'|press
2021-11-24 20:08:43,266|'a'|release
2021-11-24 20:08:43,307|'n'|press
2021-11-24 20:08:43,396|'n'|release
2021-11-24 20:08:43,447|'o'|press
2021-11-24 20:08:43,496|'u'|press
2021-11-24 20:08:43,557|'o'|release
2021-11-24 20:08:43,615|'u'|release
2021-11-24 20:08:43,620|'r'|press
2021-11-24 20:08:43,740|'r'|release
2021-11-24 20:08:44,036|Key.space|press
2021-11-24 20:08:44,144|Key.space|release
2021-11-24 20:08:44,428|'h'|press
2021-11-24 20:08:44,522|'h'|release
2021-11-24 20:08:44,535|'a'|press
2021-11-24 20:08:44,612|'d'|press
2021-11-24 20:08:44,664|'a'|release
2021-11-24 20:08:44,752|'d'|release
2021-11-24 20:08:44,823|Key.space|press
2021-11-24 20:08:44,928|Key.space|release
2021-11-24 20:08:45,334|'c'|press
2021-11-24 20:08:45,400|'h'|press
2021-11-24 20:08:45,442|'c'|release
2021-11-24 20:08:45,469|'a'|press
2021-11-24 20:08:45,491|'h'|release
2021-11-24 20:08:45,583|'a'|release
2021-11-24 20:08:45,590|'n'|press
2021-11-24 20:08:45,690|'n'|release
2021-11-24 20:08:46,677|'g'|press
2021-11-24 20:08:46,761|'g'|release
2021-11-24 20:08:46,765|'e'|press
2021-11-24 20:08:46,892|'e'|release
2021-11-24 20:08:47,236|'d'|press
2021-11-24 20:08:47,344|'d'|release
2021-11-24 20:08:47,388|Key.shift_r|press
2021-11-24 20:08:47,451|'.'|press
2021-11-24 20:08:47,543|Key.shift_r|release
2021-11-24 20:08:47,557|';'|release
2021-11-24 20:08:47,754|Key.shift_r|press
2021-11-24 20:08:47,938|Key.space|press
2021-11-24 20:08:48,073|Key.space|release
2021-11-24 20:08:48,201|'S'|press
2021-11-24 20:08:48,301|'S'|release
2021-11-24 20:08:48,382|Key.shift_r|release
2021-11-24 20:08:48,883|'h'|press
2021-11-24 20:08:48,980|'h'|release
2021-11-24 20:08:48,986|'e'|press
2021-11-24 20:08:49,069|Key.space|press
2021-11-24 20:08:49,081|'e'|release
2021-11-24 20:08:49,158|Key.space|release
2021-11-24 20:08:49,788|'b'|press
2021-11-24 20:08:49,876|'b'|release
2021-11-24 20:08:49,881|'a'|press
2021-11-24 20:08:49,998|'a'|release
2021-11-24 20:08:50,147|'c'|press
2021-11-24 20:08:50,257|'c'|release
2021-11-24 20:08:50,262|'a'|press
2021-11-24 20:08:50,360|'m'|press
2021-11-24 20:08:50,368|'a'|release
2021-11-24 20:08:50,450|'m'|release
2021-11-24 20:08:50,488|'e'|press
2021-11-24 20:08:50,588|'e'|release
2021-11-24 20:08:50,648|Key.backspace|press
2021-11-24 20:08:50,729|Key.backspace|release
2021-11-24 20:08:50,763|Key.backspace|press
2021-11-24 20:08:50,854|Key.backspace|release
2021-11-24 20:08:50,889|Key.backspace|press
2021-11-24 20:08:50,990|Key.backspace|release
2021-11-24 20:08:51,027|Key.backspace|press
2021-11-24 20:08:51,104|Key.backspace|release
2021-11-24 20:08:51,136|Key.backspace|press
2021-11-24 20:08:51,228|'e'|press
2021-11-24 20:08:51,236|Key.backspace|release
2021-11-24 20:08:51,314|'c'|press
2021-11-24 20:08:51,343|'e'|release
2021-11-24 20:08:51,425|'c'|release
2021-11-24 20:08:51,596|Key.backspace|press
2021-11-24 20:08:51,679|Key.backspace|release
2021-11-24 20:08:51,705|Key.backspace|press
2021-11-24 20:08:51,772|Key.backspace|release
2021-11-24 20:08:52,332|'e'|press
2021-11-24 20:08:52,407|'c'|press
2021-11-24 20:08:52,447|'e'|release
2021-11-24 20:08:52,532|'a'|press
2021-11-24 20:08:52,541|'c'|release
2021-11-24 20:08:52,604|'m'|press
2021-11-24 20:08:52,651|'a'|release
2021-11-24 20:08:52,713|'m'|release
2021-11-24 20:08:52,740|'e'|press
2021-11-24 20:08:52,808|Key.space|press
2021-11-24 20:08:52,850|'e'|release
2021-11-24 20:08:52,911|Key.space|release
2021-11-24 20:08:53,214|'a'|press
2021-11-24 20:08:53,314|'l'|press
2021-11-24 20:08:53,336|'a'|release
2021-11-24 20:08:53,421|'l'|release
2021-11-24 20:08:53,516|'e'|press
2021-11-24 20:08:53,622|'r'|press
2021-11-24 20:08:53,639|'e'|release
2021-11-24 20:08:53,757|'r'|release
2021-11-24 20:08:53,799|'t'|press
2021-11-24 20:08:53,913|'t'|release
2021-11-24 20:08:54,062|Key.space|press
2021-11-24 20:08:54,167|'a'|press
2021-11-24 20:08:54,176|Key.space|release
2021-11-24 20:08:54,255|'n'|press
2021-11-24 20:08:54,268|'a'|release
2021-11-24 20:08:54,352|'d'|press
2021-11-24 20:08:54,362|'n'|release
2021-11-24 20:08:54,474|'d'|release
2021-11-24 20:08:54,492|Key.space|press
2021-11-24 20:08:54,587|Key.space|release
2021-11-24 20:08:55,141|'b'|press
2021-11-24 20:08:55,229|'b'|release
2021-11-24 20:08:55,464|'u'|press
2021-11-24 20:08:55,548|'u'|release
2021-11-24 20:08:55,660|'s'|press
2021-11-24 20:08:55,764|'s'|release
2021-11-24 20:08:55,772|'i'|press
2021-11-24 20:08:55,850|'i'|release
2021-11-24 20:08:55,941|'n'|press
2021-11-24 20:08:56,022|'n'|release
2021-11-24 20:08:56,028|'e'|press
2021-11-24 20:08:56,123|'e'|release
2021-11-24 20:08:56,203|'s'|press
