2021-11-24 20:07:42,686|Key.enter|release
2021-11-24 20:10:03,356|'l'|release
2021-11-24 20:10:03,369|'a'|press
2021-11-24 20:10:03,490|'a'|release
2021-11-24 20:10:03,522|'c'|press
2021-11-24 20:10:03,632|'k'|press
2021-11-24 20:10:03,642|'c'|release
2021-11-24 20:10:03,719|'k'|release
2021-11-24 20:10:03,739|'e'|press
2021-11-24 20:10:03,800|'d'|press
2021-11-24 20:10:03,848|'e'|release
2021-11-24 20:10:03,885|Key.space|press
2021-11-24 20:10:03,922|'d'|release
2021-11-24 20:10:03,980|Key.space|release
2021-11-24 20:10:04,412|Key.backspace|press
2021-11-24 20:10:04,496|Key.backspace|release
2021-11-24 20:10:04,681|','|press
2021-11-24 20:10:04,738|Key.space|press
2021-11-24 20:10:04,796|','|release
2021-11-24 20:10:04,846|Key.space|release
2021-11-24 20:10:04,995|'a'|press
2021-11-24 20:10:05,094|'n'|press
2021-11-24 20:10:05,111|'a'|release
2021-11-24 20:10:05,181|'n'|release
2021-11-24 20:10:05,203|'d'|press
2021-11-24 20:10:05,283|Key.space|press
2021-11-24 20:10:05,328|'d'|release
2021-11-24 20:10:05,392|Key.space|release
2021-11-24 20:10:05,686|'s'|press
2021-11-24 20:10:05,787|'h'|press
2021-11-24 20:10:05,797|'s'|release
2021-11-24 20:10:05,880|'e'|press
2021-11-24 20:10:05,888|'h'|release
2021-11-24 20:10:05,965|Key.space|press
2021-11-24 20:10:05,984|'e'|release
2021-11-24 20:10:06,061|Key.space|release
2021-11-24 20:10:06,225|'s'|press
2021-11-24 20:10:06,332|'s'|release
2021-11-24 20:10:06,377|'e'|press
2021-11-24 20:10:06,475|'e'|release
2021-11-24 20:10:06,538|'e'|press
2021-11-24 20:10:06,620|'m'|press
2021-11-24 20:10:06,630|'e'|release
2021-11-24 20:10:06,699|'m'|release
2021-11-24 20:10:07,081|'e'|press
2021-11-24 20:10:07,132|'d'|press
2021-11-24 20:10:07,181|'e'|release
2021-11-24 20:10:07,271|'d'|release
2021-11-24 20:10:07,610|Key.space|press
2021-11-24 20:10:07,712|Key.space|release
2021-11-24 20:10:07,719|'a'|press
2021-11-24 20:10:07,818|'a'|release
2021-11-24 20:10:07,822|'l'|press
2021-11-24 20:10:07,922|'l'|release
2021-11-24 20:10:07,936|'s'|press
2021-11-24 20:10:08,027|'o'|press
2021-11-24 20:10:08,041|'s'|release
2021-11-24 20:10:08,092|Key.space|press
2021-11-24 20:10:08,125|'o'|release
2021-11-24 20:10:08,187|Key.space|release
2021-11-24 20:10:08,935|'t'|press
2021-11-24 20:10:09,035|'o'|press
2021-11-24 20:10:09,044|'t'|release
2021-11-24 20:10:09,117|Key.space|press
2021-11-24 20:10:09,163|'o'|release
2021-11-24 20:10:09,232|Key.space|release
2021-11-24 20:10:09,280|'h'|press
2021-11-24 20:10:09,376|'h'|release
2021-11-24 20:10:09,386|'a'|press
2021-11-24 20:10:09,498|'a'|release
2021-11-24 20:10:09,508|'v'|press
2021-11-24 20:10:09,604|'v'|release
2021-11-24 20:10:09,655|'e'|press
2021-11-24 20:10:09,761|'e'|release
2021-11-24 20:10:09,767|Key.space|press
2021-11-24 20:10:09,866|Key.space|release
2021-11-24 20:10:09,951|'a'|press
2021-11-24 20:10:10,061|'a'|release
2021-11-24 20:10:10,075|'n'|press
2021-11-24 20:10:10,177|'n'|release
2021-11-24 20:10:10,192|Key.space|press
2021-11-24 20:10:10,296|Key.space|release
2021-11-24 20:10:10,788|'e'|press
2021-11-24 20:10:10,882|'e'|release
2021-11-24 20:10:11,055|'x'|press
2021-11-24 20:10:11,160|'x'|release
2021-11-24 20:10:11,246|'h'|press
2021-11-24 20:10:11,337|'h'|release
2021-11-24 20:10:11,399|'a'|press
2021-11-24 20:10:11,481|'u'|press
2021-11-24 20:10:11,499|'a'|release
2021-11-24 20:10:11,559|'u'|release
2021-11-24 20:10:11,617|'s'|press
2021-11-24 20:10:11,720|'s'|release
2021-11-24 20:10:11,783|'t'|press
2021-11-24 20:10:11,880|'i'|press
2021-11-24 20:10:11,890|'t'|release
2021-11-24 20:10:11,979|'i'|release
2021-11-24 20:10:12,005|'v'|press
2021-11-24 20:10:12,081|'e'|press
2021-11-24 20:10:12,110|'v'|release
2021-11-24 20:10:12,190|Key.space|press
2021-11-24 20:10:12,197|'e'|release
2021-11-24 20:10:12,268|Key.space|release
2021-11-24 20:10:12,951|'k'|press
2021-11-24 20:10:13,038|'k'|release
2021-11-24 20:10:13,144|'n'|press
2021-11-24 20:10:13,241|'n'|release
2021-11-24 20:10:13,312|'o'|press
2021-11-24 20:10:13,401|'o'|release
2021-11-24 20:10:13,594|'w'|press
2021-11-24 20:10:13,703|'w'|release
2021-11-24 20:10:13,992|'l'|press
2021-11-24 20:10:14,098|'l'|release
2021-11-24 20:10:14,136|'e'|press
2021-11-24 20:10:14,243|'e'|release
2021-11-24 20:10:14,446|'d'|press
2021-11-24 20:10:14,549|'d'|release
2021-11-24 20:10:14,619|'g'|press
2021-11-24 20:10:14,721|'g'|release
2021-11-24 20:10:14,758|'e'|press
2021-11-24 20:10:14,859|Key.space|press
2021-11-24 20:10:14,869|'e'|release
2021-11-24 20:10:14,946|Key.space|release
2021-11-24 20:10:15,144|'o'|press
2021-11-24 20:10:15,233|'o'|release
2021-11-24 20:10:15,262|'f'|press
2021-11-24 20:10:15,336|Key.space|press
2021-11-24 20:10:15,384|'f'|release
2021-11-24 20:10:15,443|Key.space|release
2021-11-24 20:10:15,468|'t'|press
2021-11-24 20:10:15,524|'h'|press
2021-11-24 20:10:15,571|'t'|release
2021-11-24 20:10:15,624|'h'|release
2021-11-24 20:10:15,679|'e'|press
2021-11-24 20:10:15,789|Key.space|press
2021-11-24 20:10:15,799|'e'|release
2021-11-24 20:10:15,889|Key.space|release
2021-11-24 20:10:16,344|'c'|press
2021-11-24 20:10:16,430|'o'|press
2021-11-24 20:10:16,444|'c'|release
2021-11-24 20:10:16,499|'u'|press
2021-11-24 20:10:16,551|'o'|release
2021-11-24 20:10:16,584|'n'|press
2021-11-24 20:10:16,653|'u'|release
2021-11-24 20:10:16,711|'n'|release
2021-11-24 20:10:16,817|'t'|press
2021-11-24 20:10:16,905|'r'|press
2021-11-24 20:10:16,968|'t'|release
2021-11-24 20:10:17,024|'r'|release
2021-11-24 20:10:17,160|'y'|press
2021-11-24 20:10:17,247|'y'|release
2021-11-24 20:10:17,314|'s'|press
2021-11-24 20:10:17,416|'i'|press
2021-11-24 20:10:17,424|'s'|release
2021-11-24 20:10:17,502|'i'|release
2021-11-24 20:10:17,529|'d'|press
2021-11-24 20:10:17,605|'e'|press
2021-11-24 20:10:17,669|'d'|release
2021-11-24 20:10:17,675|Key.space|press
2021-11-24 20:10:17,734|'e'|release
2021-11-24 20:10:17,752|Key.space|release
2021-11-24 20:10:18,314|'r'|press
2021-11-24 20:10:18,428|'r'|release
2021-11-24 20:10:18,455|'o'|press
2021-11-24 20:10:18,536|'u'|press
2021-11-24 20:10:18,587|'o'|release
2021-11-24 20:10:18,614|'n'|press
2021-11-24 20:10:18,681|'u'|release
2021-11-24 20:10:18,735|'n'|release
2021-11-24 20:10:18,798|'d'|press
2021-11-24 20:10:18,900|Key.space|press
2021-11-24 20:10:18,918|'d'|release
2021-11-24 20:10:19,005|Key.space|release
2021-11-24 20:10:19,187|Key.shift_r|press
2021-11-24 20:10:19,307|'L'|press
2021-11-24 20:10:19,404|Key.shift_r|release
2021-11-24 20:10:19,442|'l'|release
2021-11-24 20:10:19,520|'o'|press
2021-11-24 20:10:19,585|'n'|press
2021-11-24 20:10:19,651|'o'|release
2021-11-24 20:10:19,712|'n'|release
2021-11-24 20:10:19,732|'d'|press
2021-11-24 20:10:19,798|'o'|press
2021-11-24 20:10:19,854|'d'|release
2021-11-24 20:10:19,871|'n'|press
2021-11-24 20:10:19,924|'o'|release
2021-11-24 20:10:19,977|'n'|release
2021-11-24 20:10:20,304|Key.space|press
2021-11-24 20:10:20,405|Key.space|release
2021-11-24 20:10:20,502|'s'|press
2021-11-24 20:10:20,617|'s'|release
2021-11-24 20:10:20,756|'t'|press
2021-11-24 20:10:20,870|'t'|release
2021-11-24 20:10:20,988|'o'|press
2021-11-24 20:10:21,088|'o'|release
2021-11-24 20:10:21,129|'r'|press
2021-11-24 20:10:21,235|'r'|release
2021-11-24 20:10:21,280|'l'|press
2021-11-24 20:10:21,362|'l'|release
2021-11-24 20:10:21,555|Key.backspace|press
2021-11-24 20:10:21,633|Key.backspace|release
2021-11-24 20:10:21,675|Key.backspace|press
2021-11-24 20:10:21,772|Key.backspace|release
2021-11-24 20:10:21,810|Key.backspace|press
2021-11-24 20:10:21,910|Key.backspace|release
2021-11-24 20:10:21,947|Key.backspace|press
2021-11-24 20:10:22,044|Key.backspace|release
2021-11-24 20:10:22,092|Key.backspace|press
2021-11-24 20:10:22,184|Key.backspace|release
2021-11-24 20:10:22,225|Key.backspace|press
2021-11-24 20:10:22,337|Key.backspace|release
2021-11-24 20:10:22,750|','|press
2021-11-24 20:10:22,823|Key.space|press
2021-11-24 20:10:22,885|','|release
2021-11-24 20:10:22,928|Key.space|release
2021-11-24 20:10:22,985|'s'|press
2021-11-24 20:10:23,090|'s'|release
2021-11-24 20:10:23,165|'t'|press
2021-11-24 20:10:23,243|'o'|press
2021-11-24 20:10:23,267|'t'|release
2021-11-24 20:10:23,336|'o'|release
2021-11-24 20:10:23,357|'r'|press
2021-11-24 20:10:23,482|'r'|release
2021-11-24 20:10:23,508|'e'|press
2021-11-24 20:10:23,580|'d'|press
2021-11-24 20:10:23,633|'e'|release
2021-11-24 20:10:23,647|Key.space|press
2021-11-24 20:10:23,702|'d'|release
2021-11-24 20:10:23,728|Key.space|release
2021-11-24 20:10:24,038|'a'|press
2021-11-24 20:10:24,152|'a'|release
2021-11-24 20:10:24,435|'w'|press
2021-11-24 20:10:24,552|'w'|release
2021-11-24 20:10:24,859|'a'|press
2021-11-24 20:10:24,974|'a'|release
2021-11-24 20:10:25,152|'y'|press
2021-11-24 20:10:25,247|'y'|release
2021-11-24 20:10:25,785|Key.space|press
2021-11-24 20:10:25,903|Key.space|release
2021-11-24 20:10:25,971|'f'|press
2021-11-24 20:10:26,076|'f'|release
2021-11-24 20:10:26,095|'r'|press
2021-11-24 20:10:26,146|'o'|press
2021-11-24 20:10:26,207|'r'|release
2021-11-24 20:10:26,213|'m'|press
2021-11-24 20:10:26,270|Key.space|press
2021-11-24 20:10:26,277|'o'|release
2021-11-24 20:10:26,329|'m'|release
2021-11-24 20:10:26,377|Key.space|release
2021-11-24 20:10:26,833|'i'|press
2021-11-24 20:10:26,882|'n'|press
2021-11-24 20:10:26,972|'i'|release
2021-11-24 20:10:27,019|'n'|release
2021-11-24 20:10:27,161|'m'|press
2021-11-24 20:10:27,248|'m'|release
2021-11-24 20:10:27,314|'u'|press
2021-11-24 20:10:27,403|'u'|release
2021-11-24 20:10:27,670|Key.backspace|press
2021-11-24 20:10:27,739|Key.backspace|release
2021-11-24 20:10:27,778|Key.backspace|press
2021-11-24 20:10:27,892|Key.backspace|release
2021-11-24 20:10:30,077|'n'|press
2021-11-24 20:10:30,164|'n'|release
2021-11-24 20:10:30,253|'u'|press
2021-11-24 20:10:30,334|'u'|release
2021-11-24 20:10:30,437|'m'|press
2021-11-24 20:10:30,523|'m'|release
2021-11-24 20:10:30,587|'e'|press
2021-11-24 20:10:30,683|'r'|press
2021-11-24 20:10:30,693|'e'|release
2021-11-24 20:10:30,802|'r'|release
2021-11-24 20:10:30,847|'a'|press
2021-11-24 20:10:30,966|'b'|press
2021-11-24 20:10:30,976|'a'|release
2021-11-24 20:10:31,052|'b'|release
2021-11-24 20:10:31,141|'l'|press
2021-11-24 20:10:31,229|'l'|release
2021-11-24 20:10:31,235|'e'|press
2021-11-24 20:10:31,312|Key.space|press
2021-11-24 20:10:31,336|'e'|release
2021-11-24 20:10:31,414|Key.space|release
2021-11-24 20:10:31,891|'c'|press
2021-11-24 20:10:31,999|'c'|release
2021-11-24 20:10:32,034|'o'|press
2021-11-24 20:10:32,129|'o'|release
2021-11-24 20:10:32,183|'m'|press
2021-11-24 20:10:32,266|'m'|release
2021-11-24 20:10:32,318|'m'|press
2021-11-24 20:10:32,403|'m'|release
2021-11-24 20:10:32,522|'u'|press
2021-11-24 20:10:32,599|'n'|press
2021-11-24 20:10:32,651|'u'|release
2021-11-24 20:10:32,726|'n'|release
2021-11-24 20:10:32,747|'i'|press
2021-11-24 20:10:32,847|'i'|release
2021-11-24 20:10:32,937|'t'|press
2021-11-24 20:10:33,000|'y'|press
2021-11-24 20:10:33,042|'t'|release
2021-11-24 20:10:33,078|'y'|release
2021-11-24 20:10:33,627|Key.space|press
2021-11-24 20:10:33,717|Key.space|release
2021-11-24 20:10:34,214|'h'|press
2021-11-24 20:10:34,307|'h'|release
2021-11-24 20:10:34,349|'i'|press
2021-11-24 20:10:34,433|'i'|release
2021-11-24 20:10:34,546|'k'|press
2021-11-24 20:10:34,604|'k'|release
2021-11-24 20:10:34,665|'e'|press
2021-11-24 20:10:34,767|'e'|release
2021-11-24 20:10:34,880|'s'|press
2021-11-24 20:10:34,973|'s'|release
2021-11-24 20:10:35,367|Key.shift_r|press
2021-11-24 20:10:35,386|'.'|press
2021-11-24 20:10:35,479|Key.shift_r|release
2021-11-24 20:10:35,500|';'|release
2021-11-24 20:10:36,250|Key.space|press
2021-11-24 20:10:36,305|Key.shift_r|press
2021-11-24 20:10:36,348|Key.space|release
2021-11-24 20:10:36,413|'T'|press
2021-11-24 20:10:36,452|Key.shift_r|release
2021-11-24 20:10:36,517|'t'|release
2021-11-24 20:10:36,532|'h'|press
2021-11-24 20:10:36,575|'e'|press
2021-11-24 20:10:36,623|'h'|release
2021-11-24 20:10:36,674|Key.space|press
2021-11-24 20:10:36,684|'e'|release
2021-11-24 20:10:36,761|'r'|press
2021-11-24 20:10:36,783|Key.space|release
2021-11-24 20:10:36,826|'o'|press
2021-11-24 20:10:36,870|'r'|release
2021-11-24 20:10:36,889|'u'|press
2021-11-24 20:10:36,939|'o'|release
2021-11-24 20:10:36,975|'t'|press
2021-11-24 20:10:36,997|'u'|release
2021-11-24 20:10:37,090|'e'|press
2021-11-24 20:10:37,107|'t'|release
2021-11-24 20:10:37,200|'e'|release
2021-11-24 20:10:37,211|Key.space|press
2021-11-24 20:10:37,311|Key.space|release
2021-11-24 20:10:37,562|'s'|press
2021-11-24 20:10:37,676|'s'|release
2021-11-24 20:10:37,789|'h'|press
2021-11-24 20:10:37,883|'h'|release
2021-11-24 20:10:37,909|'e'|press
2021-11-24 20:10:37,983|Key.space|press
2021-11-24 20:10:38,009|'e'|release
2021-11-24 20:10:38,100|Key.space|release
2021-11-24 20:10:38,234|'g'|press
2021-11-24 20:10:38,323|'g'|release
2021-11-24 20:10:38,328|'a'|press
2021-11-24 20:10:38,433|'v'|press
2021-11-24 20:10:38,443|'a'|release
2021-11-24 20:10:38,531|'v'|release
2021-11-24 20:10:38,545|'e'|press
2021-11-24 20:10:38,651|'e'|release
2021-11-24 20:10:38,977|Key.space|press
2021-11-24 20:10:39,095|Key.space|release
2021-11-24 20:10:39,221|'h'|press
2021-11-24 20:10:39,320|'h'|release
2021-11-24 20:10:39,473|'i'|press
2021-11-24 20:10:39,567|'m'|press
2021-11-24 20:10:39,575|'i'|release
2021-11-24 20:10:39,629|Key.space|press
2021-11-24 20:10:39,676|'m'|release
2021-11-24 20:10:39,738|Key.space|release
2021-11-24 20:10:40,189|'w'|press
2021-11-24 20:10:40,292|'w'|release
2021-11-24 20:10:40,313|'a'|press
2021-11-24 20:10:40,388|'s'|press
2021-11-24 20:10:40,420|'a'|release
2021-11-24 20:10:40,506|Key.space|press
2021-11-24 20:10:40,516|'s'|release
2021-11-24 20:10:40,602|Key.space|release
2021-11-24 20:10:40,668|'q'|press
2021-11-24 20:10:40,795|'q'|release
2021-11-24 20:10:40,838|'u'|press
2021-11-24 20:10:40,897|'i'|press
2021-11-24 20:10:40,964|'u'|release
2021-11-24 20:10:41,021|'i'|release
2021-11-24 20:10:41,042|'t'|press
2021-11-24 20:10:41,125|'e'|press
2021-11-24 20:10:41,187|'t'|release
2021-11-24 20:10:41,251|'e'|release
2021-11-24 20:10:41,255|Key.space|press
2021-11-24 20:10:41,349|Key.space|release
2021-11-24 20:10:42,005|'d'|press
2021-11-24 20:10:42,136|'d'|release
2021-11-24 20:10:42,147|'i'|press
2021-11-24 20:10:42,221|'i'|release
2021-11-24 20:10:42,244|'f'|press
2021-11-24 20:10:42,332|'f'|release
2021-11-24 20:10:42,398|'f'|press
2021-11-24 20:10:42,481|'f'|release
2021-11-24 20:10:43,201|'r'|press
2021-11-24 20:10:43,299|'e'|press
2021-11-24 20:10:43,339|'r'|release
2021-11-24 20:10:43,421|'e'|release
2021-11-24 20:10:43,723|Key.backspace|press
2021-11-24 20:10:43,790|Key.backspace|release
2021-11-24 20:10:43,829|Key.backspace|press
2021-11-24 20:10:43,911|Key.backspace|release
2021-11-24 20:10:43,957|'e'|press
2021-11-24 20:10:44,062|'e'|release
2021-11-24 20:10:44,344|'r'|press
2021-11-24 20:10:44,447|'r'|release
2021-11-24 20:10:44,454|'e'|press
2021-11-24 20:10:44,524|'n'|press
2021-11-24 20:10:44,558|'e'|release
2021-11-24 20:10:44,615|'n'|release
2021-11-24 20:10:44,619|'t'|press
2021-11-24 20:10:44,725|'t'|release
2021-11-24 20:10:45,028|Key.space|press
2021-11-24 20:10:45,139|Key.space|release
2021-11-24 20:10:45,200|'f'|press
2021-11-24 20:10:45,296|'r'|press
2021-11-24 20:10:45,349|'f'|release
2021-11-24 20:10:45,416|'r'|release
2021-11-24 20:10:45,445|'o'|press
2021-11-24 20:10:45,516|'m'|press
2021-11-24 20:10:45,569|Key.space|press
2021-11-24 20:10:45,584|'o'|release
2021-11-24 20:10:45,629|'m'|release
2021-11-24 20:10:45,689|Key.space|release
2021-11-24 20:10:45,805|'t'|press
2021-11-24 20:10:45,860|'h'|press
2021-11-24 20:10:45,915|'t'|release
2021-11-24 20:10:45,949|'e'|press
2021-11-24 20:10:45,958|'h'|release
2021-11-24 20:10:46,030|Key.space|press
2021-11-24 20:10:46,062|'e'|release
2021-11-24 20:10:46,148|Key.space|release
2021-11-24 20:10:46,225|'o'|press
2021-11-24 20:10:46,297|'n'|press
2021-11-24 20:10:46,363|'o'|release
2021-11-24 20:10:46,429|'n'|release
2021-11-24 20:10:46,483|'e'|press
2021-11-24 20:10:46,587|Key.space|press
2021-11-24 20:10:46,595|'e'|release
2021-11-24 20:10:46,681|Key.space|release
2021-11-24 20:10:47,098|'b'|press
2021-11-24 20:10:47,200|'b'|release
2021-11-24 20:10:47,205|'y'|press
2021-11-24 20:10:47,258|Key.space|press
2021-11-24 20:10:47,314|'y'|release
2021-11-24 20:10:47,387|Key.space|release
2021-11-24 20:10:47,663|'w'|press
2021-11-24 20:10:47,742|'h'|press
2021-11-24 20:10:47,769|'w'|release
2021-11-24 20:10:47,845|'h'|release
2021-11-24 20:10:47,856|'i'|press
2021-11-24 20:10:47,949|'i'|release
2021-11-24 20:10:47,994|'c'|press
2021-11-24 20:10:48,057|'h'|press
2021-11-24 20:10:48,101|'c'|release
2021-11-24 20:10:48,157|Key.space|press
2021-11-24 20:10:48,189|'h'|release
2021-11-24 20:10:48,283|Key.space|release
2021-11-24 20:10:48,707|'h'|press
2021-11-24 20:10:48,796|'e'|press
2021-11-24 20:10:48,807|'h'|release
2021-11-24 20:10:48,897|Key.space|press
2021-11-24 20:10:48,907|'e'|release
2021-11-24 20:10:49,007|Key.space|release
2021-11-24 20:10:49,164|'h'|press
2021-11-24 20:10:49,261|'h'|release
2021-11-24 20:10:49,395|'a'|press
2021-11-24 20:10:49,458|'d'|press
2021-11-24 20:10:49,514|'a'|release
2021-11-24 20:10:49,526|Key.space|press
2021-11-24 20:10:49,600|'d'|release
2021-11-24 20:10:49,619|Key.space|release
2021-11-24 20:10:50,042|'c'|press
2021-11-24 20:10:50,103|'o'|press
2021-11-24 20:10:50,167|'c'|release
2021-11-24 20:10:50,183|'m'|press
2021-11-24 20:10:50,236|'o'|release
2021-11-24 20:10:50,286|'m'|release
2021-11-24 20:10:50,305|'e'|press
2021-11-24 20:10:50,415|'e'|release
2021-11-24 20:10:50,492|','|press
2021-11-24 20:10:50,553|Key.space|press
2021-11-24 20:10:50,603|','|release
2021-11-24 20:10:50,658|Key.space|release
2021-11-24 20:10:50,911|'a'|press
2021-11-24 20:10:51,018|'a'|release
2021-11-24 20:10:51,029|'n'|press
2021-11-24 20:10:51,110|'n'|release
2021-11-24 20:10:51,129|'d'|press
2021-11-24 20:10:51,231|Key.space|press
2021-11-24 20:10:51,241|'d'|release
2021-11-24 20:10:51,329|Key.space|release
2021-11-24 20:10:51,814|'b'|press
2021-11-24 20:10:51,906|'b'|release
2021-11-24 20:10:52,032|'r'|press
2021-11-24 20:10:52,108|'o'|press
2021-11-24 20:10:52,132|'r'|release
2021-11-24 20:10:52,179|'u'|press
2021-11-24 20:10:52,234|'o'|release
2021-11-24 20:10:52,276|'u'|release
2021-11-24 20:10:52,293|'g'|press
2021-11-24 20:10:52,396|'g'|release
2021-11-24 20:10:52,402|'h'|press
2021-11-24 20:10:52,471|'t'|press
2021-11-24 20:10:52,481|'h'|release
2021-11-24 20:10:52,578|'t'|release
2021-11-24 20:10:52,587|Key.space|press
2021-11-24 20:10:52,683|Key.space|release
2021-11-24 20:10:53,145|'h'|press
2021-11-24 20:10:53,252|'h'|release
2021-11-24 20:10:53,257|'i'|press
2021-11-24 20:10:53,360|'i'|release
2021-11-24 20:10:53,372|'m'|press
2021-11-24 20:10:53,453|Key.space|press
2021-11-24 20:10:53,470|'m'|release
2021-11-24 20:10:53,552|Key.space|release
2021-11-24 20:10:53,986|'o'|press
2021-11-24 20:10:54,046|'u'|press
2021-11-24 20:10:54,110|'o'|release
2021-11-24 20:10:54,167|'u'|release
2021-11-24 20:10:54,220|'t'|press
2021-11-24 20:10:54,328|'t'|release
2021-11-24 20:10:54,341|Key.space|press
2021-11-24 20:10:54,435|Key.space|release
2021-11-24 20:10:54,473|'a'|press
2021-11-24 20:10:54,546|Key.space|press
2021-11-24 20:10:54,582|'a'|release
2021-11-24 20:10:54,637|Key.space|release
2021-11-24 20:10:55,050|Key.backspace|press
2021-11-24 20:10:55,131|Key.backspace|release
2021-11-24 20:10:55,361|'t'|press
2021-11-24 20:10:55,424|Key.space|press
2021-11-24 20:10:55,481|'t'|release
2021-11-24 20:10:55,519|Key.space|release
2021-11-24 20:10:55,640|'a'|press
2021-11-24 20:10:55,719|Key.space|press
2021-11-24 20:10:55,758|'a'|release
2021-11-24 20:10:55,814|Key.space|release
2021-11-24 20:10:56,210|'d'|press
2021-11-24 20:10:56,329|'d'|release
2021-11-24 20:10:56,415|'f'|press
2021-11-24 20:10:56,509|'f'|release
2021-11-24 20:10:56,793|Key.backspace|press
2021-11-24 20:10:56,865|Key.backspace|release
2021-11-24 20:10:57,300|'i'|press
2021-11-24 20:10:57,384|'i'|release
2021-11-24 20:10:57,390|'f'|press
2021-11-24 20:10:57,478|'f'|release
2021-11-24 20:10:57,535|'f'|press
2021-11-24 20:10:57,622|'f'|release
2021-11-24 20:10:57,628|'e'|press
2021-11-24 20:10:57,726|'r'|press
2021-11-24 20:10:57,747|'e'|release
2021-11-24 20:10:57,826|'n'|press
2021-11-24 20:10:57,836|'r'|release
2021-11-24 20:10:57,880|'e'|press
2021-11-24 20:10:57,912|'n'|release
2021-11-24 20:10:57,994|'e'|release
2021-11-24 20:10:58,023|'t'|press
2021-11-24 20:10:58,114|Key.space|press
2021-11-24 20:10:58,133|'t'|release
2021-11-24 20:10:58,192|Key.space|release
2021-11-24 20:10:58,350|Key.backspace|press
2021-11-24 20:10:58,426|Key.backspace|release
2021-11-24 20:10:58,455|Key.backspace|press
2021-11-24 20:10:58,546|Key.backspace|release
2021-11-24 20:10:58,585|Key.backspace|press
2021-11-24 20:10:58,661|Key.backspace|release
