2021-11-24 20:07:42,686|Key.enter|release
2021-11-24 20:10:58,683|Key.backspace|press
2021-11-24 20:10:58,766|Key.backspace|release
2021-11-24 20:10:58,788|'e'|press
2021-11-24 20:10:58,862|'n'|press
2021-11-24 20:10:58,902|'e'|release
2021-11-24 20:10:58,918|'t'|press
2021-11-24 20:10:58,960|'n'|release
2021-11-24 20:10:59,000|Key.space|press
2021-11-24 20:10:59,043|'t'|release
2021-11-24 20:10:59,104|Key.space|release
2021-11-24 20:10:59,624|'r'|press
2021-11-24 20:10:59,730|'r'|release
2021-11-24 20:10:59,734|'a'|press
2021-11-24 20:10:59,858|'a'|release
2021-11-24 20:10:59,867|'i'|press
2021-11-24 20:10:59,940|'l'|press
2021-11-24 20:10:59,978|'i'|release
2021-11-24 20:11:00,057|'l'|release
2021-11-24 20:11:00,159|'w'|press
2021-11-24 20:11:00,264|'w'|release
2021-11-24 20:11:00,301|'a'|press
2021-11-24 20:11:00,400|'y'|press
2021-11-24 20:11:00,420|'a'|release
2021-11-24 20:11:00,490|'y'|release
2021-11-24 20:11:00,918|Key.space|press
2021-11-24 20:11:01,023|Key.space|release
2021-11-24 20:11:01,045|'s'|press
2021-11-24 20:11:01,163|'s'|release
2021-11-24 20:11:01,186|'t'|press
2021-11-24 20:11:01,275|'t'|release
2021-11-24 20:11:01,284|'a'|press
2021-11-24 20:11:01,391|'a'|release
2021-11-24 20:11:01,465|'t'|press
2021-11-24 20:11:01,553|'i'|press
2021-11-24 20:11:01,574|'t'|release
2021-11-24 20:11:01,612|'o'|press
2021-11-24 20:11:01,660|'n'|press
2021-11-24 20:11:01,683|'i'|release
2021-11-24 20:11:01,724|'o'|release
2021-11-24 20:11:01,776|'n'|release
2021-11-24 20:11:01,891|Key.space|press
2021-11-24 20:11:01,971|Key.space|release
2021-11-24 20:11:02,226|Key.backspace|press
2021-11-24 20:11:02,272|Key.backspace|release
2021-11-24 20:11:02,539|Key.shift_r|press
2021-11-24 20:11:02,614|'.'|press
2021-11-24 20:11:02,754|'.'|release
2021-11-24 20:11:02,931|'4'|press
2021-11-24 20:11:02,989|Key.shift_r|release
2021-11-24 20:11:03,024|"'"|release
2021-11-24 20:11:03,408|Key.backspace|press
2021-11-24 20:11:03,479|Key.backspace|release
2021-11-24 20:11:03,504|"'"|press
2021-11-24 20:11:03,629|"'"|release
2021-11-24 20:11:04,138|Key.backspace|press
2021-11-24 20:11:04,222|Key.backspace|release
2021-11-24 20:11:04,938|Key.space|press
2021-11-24 20:11:05,018|Key.space|release
2021-11-24 20:11:05,029|"'"|press
2021-11-24 20:11:05,139|"'"|release
2021-11-24 20:11:05,506|Key.shift_r|press
2021-11-24 20:11:05,746|'N'|press
2021-11-24 20:11:05,815|Key.shift_r|release
2021-11-24 20:11:05,844|'n'|release
2021-11-24 20:11:05,969|'e'|press
2021-11-24 20:11:06,057|'v'|press
2021-11-24 20:11:06,071|'e'|release
2021-11-24 20:11:06,151|'v'|release
2021-11-24 20:11:06,169|'e'|press
2021-11-24 20:11:06,247|'r'|press
2021-11-24 20:11:06,264|'e'|release
2021-11-24 20:11:06,382|'r'|release
2021-11-24 20:11:06,824|Key.space|press
2021-11-24 20:11:06,944|Key.space|release
2021-11-24 20:11:07,033|'g'|press
2021-11-24 20:11:07,094|'o'|press
2021-11-24 20:11:07,139|'g'|release
2021-11-24 20:11:07,174|Key.space|press
2021-11-24 20:11:07,229|'o'|release
2021-11-24 20:11:07,302|Key.space|release
2021-11-24 20:11:07,472|'h'|press
2021-11-24 20:11:07,586|'o'|press
2021-11-24 20:11:07,594|'h'|release
2021-11-24 20:11:07,646|'m'|press
2021-11-24 20:11:07,701|'o'|release
2021-11-24 20:11:07,750|'m'|release
2021-11-24 20:11:07,805|'e'|press
2021-11-24 20:11:07,922|'e'|release
2021-11-24 20:11:08,556|Key.space|press
2021-11-24 20:11:08,670|Key.space|release
2021-11-24 20:11:08,693|'t'|press
2021-11-24 20:11:08,756|'h'|press
2021-11-24 20:11:08,793|'t'|release
2021-11-24 20:11:08,836|'e'|press
2021-11-24 20:11:08,866|'h'|release
2021-11-24 20:11:08,921|Key.space|press
2021-11-24 20:11:08,935|'e'|release
2021-11-24 20:11:09,033|Key.space|release
2021-11-24 20:11:09,038|'s'|press
2021-11-24 20:11:09,135|'s'|release
2021-11-24 20:11:09,177|'a'|press
2021-11-24 20:11:09,292|'a'|release
2021-11-24 20:11:09,384|'e'|press
2021-11-24 20:11:09,500|'e'|release
2021-11-24 20:11:09,745|Key.backspace|press
2021-11-24 20:11:09,813|Key.backspace|release
2021-11-24 20:11:09,927|'m'|press
2021-11-24 20:11:10,027|'m'|release
2021-11-24 20:11:10,031|'e'|press
2021-11-24 20:11:10,140|'e'|release
2021-11-24 20:11:10,146|Key.space|press
2021-11-24 20:11:10,240|Key.space|release
2021-11-24 20:11:10,537|'w'|press
2021-11-24 20:11:10,632|'a'|press
2021-11-24 20:11:10,678|'w'|release
2021-11-24 20:11:10,757|'a'|release
2021-11-24 20:11:10,894|'y'|press
2021-11-24 20:11:10,988|'y'|release
2021-11-24 20:11:11,419|Key.space|press
2021-11-24 20:11:11,515|Key.space|release
2021-11-24 20:11:11,546|'a'|press
2021-11-24 20:11:11,624|'s'|press
2021-11-24 20:11:11,669|'a'|release
2021-11-24 20:11:11,745|Key.space|press
2021-11-24 20:11:11,757|'s'|release
2021-11-24 20:11:11,831|Key.space|release
2021-11-24 20:11:12,276|'y'|press
2021-11-24 20:11:12,312|'o'|press
2021-11-24 20:11:12,376|'y'|release
2021-11-24 20:11:12,381|'u'|press
2021-11-24 20:11:12,445|'o'|release
2021-11-24 20:11:12,461|Key.space|press
2021-11-24 20:11:12,510|'u'|release
2021-11-24 20:11:12,570|Key.space|release
2021-11-24 20:11:12,797|'w'|press
2021-11-24 20:11:12,867|'w'|release
2021-11-24 20:11:12,972|'e'|press
2021-11-24 20:11:13,053|'n'|press
2021-11-24 20:11:13,085|'e'|release
2021-11-24 20:11:13,137|'t'|press
2021-11-24 20:11:13,147|'n'|release
2021-11-24 20:11:13,255|'t'|release
2021-11-24 20:11:13,269|Key.space|press
2021-11-24 20:11:13,371|Key.space|release
2021-11-24 20:11:13,735|'o'|press
2021-11-24 20:11:13,789|'u'|press
2021-11-24 20:11:13,861|'o'|release
2021-11-24 20:11:13,916|'u'|release
2021-11-24 20:11:13,922|'t'|press
2021-11-24 20:11:14,031|'t'|release
2021-11-24 20:11:15,131|','|press
2021-11-24 20:11:15,233|','|release
2021-11-24 20:11:15,254|"'"|press
2021-11-24 20:11:15,355|"'"|release
2021-11-24 20:11:15,759|Key.space|press
2021-11-24 20:11:15,869|Key.space|release
2021-11-24 20:11:15,932|'s'|press
2021-11-24 20:11:16,055|'s'|release
2021-11-24 20:11:16,716|'h'|press
2021-11-24 20:11:16,796|'h'|release
2021-11-24 20:11:16,800|'e'|press
2021-11-24 20:11:16,883|Key.space|press
2021-11-24 20:11:16,893|'e'|release
2021-11-24 20:11:16,978|Key.space|release
2021-11-24 20:11:17,130|'s'|press
2021-11-24 20:11:17,239|'s'|release
2021-11-24 20:11:17,248|'a'|press
2021-11-24 20:11:17,359|'a'|release
2021-11-24 20:11:17,413|'i'|press
2021-11-24 20:11:17,497|'i'|release
2021-11-24 20:11:17,519|'t'|press
2021-11-24 20:11:17,607|Key.space|press
2021-11-24 20:11:17,632|'t'|release
2021-11-24 20:11:17,716|Key.space|release
2021-11-24 20:11:18,027|Key.backspace|press
2021-11-24 20:11:18,110|Key.backspace|release
2021-11-24 20:11:18,267|','|press
2021-11-24 20:11:18,334|Key.space|press
2021-11-24 20:11:18,381|','|release
2021-11-24 20:11:18,453|Key.space|release
2021-11-24 20:11:18,632|'a'|press
2021-11-24 20:11:18,720|'s'|press
2021-11-24 20:11:18,741|'a'|release
2021-11-24 20:11:18,844|Key.space|press
2021-11-24 20:11:18,861|'s'|release
2021-11-24 20:11:18,934|Key.space|release
2021-11-24 20:11:19,174|Key.backspace|press
2021-11-24 20:11:19,252|Key.backspace|release
2021-11-24 20:11:19,287|Key.backspace|press
2021-11-24 20:11:19,376|Key.backspace|release
2021-11-24 20:11:19,411|Key.backspace|press
2021-11-24 20:11:19,516|Key.backspace|release
2021-11-24 20:11:19,547|Key.backspace|press
2021-11-24 20:11:19,637|Key.backspace|release
2021-11-24 20:11:19,667|Key.backspace|press
2021-11-24 20:11:19,760|Key.backspace|release
2021-11-24 20:11:19,765|'d'|press
2021-11-24 20:11:19,792|Key.space|press
2021-11-24 20:11:19,882|'d'|release
2021-11-24 20:11:19,892|Key.space|release
2021-11-24 20:11:20,098|Key.backspace|press
2021-11-24 20:11:20,175|Key.backspace|release
2021-11-24 20:11:20,217|Key.backspace|press
2021-11-24 20:11:20,302|Key.backspace|release
2021-11-24 20:11:20,330|Key.backspace|press
2021-11-24 20:11:20,423|'d'|press
2021-11-24 20:11:20,434|Key.backspace|release
2021-11-24 20:11:20,538|'d'|release
2021-11-24 20:11:20,996|','|press
2021-11-24 20:11:21,107|','|release
2021-11-24 20:11:21,180|'a'|press
2021-11-24 20:11:21,226|'s'|press
2021-11-24 20:11:21,285|'a'|release
2021-11-24 20:11:21,290|Key.space|press
2021-11-24 20:11:21,360|'s'|release
2021-11-24 20:11:21,377|Key.space|release
2021-11-24 20:11:21,714|Key.backspace|press
2021-11-24 20:11:21,784|Key.backspace|release
2021-11-24 20:11:21,820|Key.backspace|press
2021-11-24 20:11:21,911|Key.backspace|release
2021-11-24 20:11:21,949|Key.backspace|press
2021-11-24 20:11:22,036|Key.backspace|release
2021-11-24 20:11:22,067|Key.backspace|press
2021-11-24 20:11:22,155|Key.backspace|release
2021-11-24 20:11:22,222|Key.space|press
2021-11-24 20:11:22,300|Key.space|release
2021-11-24 20:11:22,634|Key.backspace|press
2021-11-24 20:11:22,717|Key.backspace|release
2021-11-24 20:11:22,988|','|press
2021-11-24 20:11:23,023|Key.space|press
2021-11-24 20:11:23,072|','|release
2021-11-24 20:11:23,121|Key.space|release
2021-11-24 20:11:23,668|'a'|press
2021-11-24 20:11:23,725|'s'|press
2021-11-24 20:11:23,782|'a'|release
2021-11-24 20:11:23,787|Key.space|press
2021-11-24 20:11:23,850|Key.space|release
2021-11-24 20:11:23,860|'s'|release
2021-11-24 20:11:24,282|'t'|press
2021-11-24 20:11:24,339|'h'|press
2021-11-24 20:11:24,389|'t'|release
2021-11-24 20:11:24,421|'h'|release
2021-11-24 20:11:24,477|'o'|press
2021-11-24 20:11:24,552|'u'|press
2021-11-24 20:11:24,593|'o'|release
2021-11-24 20:11:24,641|'u'|release
2021-11-24 20:11:24,657|'g'|press
2021-11-24 20:11:24,739|'h'|press
2021-11-24 20:11:24,757|'g'|release
2021-11-24 20:11:24,812|'h'|release
2021-11-24 20:11:25,276|Key.space|press
2021-11-24 20:11:25,373|Key.space|release
2021-11-24 20:11:25,397|'e'|press
2021-11-24 20:11:25,480|'n'|press
2021-11-24 20:11:25,499|'e'|release
2021-11-24 20:11:25,560|'n'|release
2021-11-24 20:11:26,587|'u'|press
2021-11-24 20:11:26,634|'n'|press
2021-11-24 20:11:26,697|'u'|release
2021-11-24 20:11:26,757|'n'|release
2021-11-24 20:11:26,949|'c'|press
2021-11-24 20:11:27,030|'i'|press
2021-11-24 20:11:27,065|'c'|release
2021-11-24 20:11:27,123|'i'|release
2021-11-24 20:11:27,145|'a'|press
2021-11-24 20:11:27,253|'a'|release
2021-11-24 20:11:27,330|'t'|press
2021-11-24 20:11:27,438|'t'|release
2021-11-24 20:11:27,497|'i'|press
2021-11-24 20:11:27,586|'i'|release
2021-11-24 20:11:27,686|'n'|press
2021-11-24 20:11:27,785|'g'|press
2021-11-24 20:11:27,798|'n'|release
2021-11-24 20:11:27,906|'g'|release
2021-11-24 20:11:27,912|Key.space|press
2021-11-24 20:11:27,978|Key.space|release
2021-11-24 20:11:28,341|Key.backspace|press
2021-11-24 20:11:28,416|Key.backspace|release
2021-11-24 20:11:28,934|Key.space|press
2021-11-24 20:11:29,029|Key.space|release
2021-11-24 20:11:29,079|'a'|press
2021-11-24 20:11:29,178|'n'|press
2021-11-24 20:11:29,191|'a'|release
2021-11-24 20:11:29,276|'n'|release
2021-11-24 20:11:29,335|Key.space|press
2021-11-24 20:11:29,438|Key.space|release
2021-11-24 20:11:29,773|'i'|press
2021-11-24 20:11:29,889|'m'|press
2021-11-24 20:11:29,924|'i'|release
2021-11-24 20:11:29,952|'m'|release
2021-11-24 20:11:30,091|'p'|press
2021-11-24 20:11:30,215|'o'|press
2021-11-24 20:11:30,264|'p'|release
2021-11-24 20:11:30,336|'o'|release
2021-11-24 20:11:30,716|'r'|press
2021-11-24 20:11:30,773|'t'|press
2021-11-24 20:11:30,817|'r'|release
2021-11-24 20:11:30,888|'t'|release
2021-11-24 20:11:30,921|'a'|press
2021-11-24 20:11:30,984|'n'|press
2021-11-24 20:11:31,017|'a'|release
2021-11-24 20:11:31,043|'t'|press
2021-11-24 20:11:31,072|'n'|release
2021-11-24 20:11:31,154|Key.space|press
2021-11-24 20:11:31,162|'t'|release
2021-11-24 20:11:31,247|Key.space|release
2021-11-24 20:11:32,032|'g'|press
2021-11-24 20:11:32,132|'g'|release
2021-11-24 20:11:32,160|'e'|press
2021-11-24 20:11:32,273|'e'|release
2021-11-24 20:11:32,279|'n'|press
2021-11-24 20:11:32,372|'n'|release
2021-11-24 20:11:32,506|'r'|press
2021-11-24 20:11:32,592|'r'|release
2021-11-24 20:11:32,685|'a'|press
2021-11-24 20:11:32,800|'a'|release
2021-11-24 20:11:32,992|Key.backspace|press
2021-11-24 20:11:33,070|Key.backspace|release
2021-11-24 20:11:33,106|Key.backspace|press
2021-11-24 20:11:33,190|Key.backspace|release
2021-11-24 20:11:33,222|'e'|press
2021-11-24 20:11:33,324|'r'|press
2021-11-24 20:11:33,351|'e'|release
2021-11-24 20:11:33,447|'r'|release
2021-11-24 20:11:33,565|'a'|press
2021-11-24 20:11:33,643|'l'|press
2021-11-24 20:11:33,680|'a'|release
2021-11-24 20:11:33,733|'l'|release
2021-11-24 20:11:34,070|Key.space|press
2021-11-24 20:11:34,183|Key.space|release
2021-11-24 20:11:34,224|'p'|press
2021-11-24 20:11:34,366|'p'|release
2021-11-24 20:11:34,619|'r'|press
2021-11-24 20:11:34,703|'i'|press
2021-11-24 20:11:34,715|'r'|release
2021-11-24 20:11:34,765|'n'|press
2021-11-24 20:11:34,837|'i'|release
2021-11-24 20:11:34,885|'n'|release
2021-11-24 20:11:34,901|'c'|press
2021-11-24 20:11:35,011|'c'|release
2021-11-24 20:11:35,113|'p'|press
2021-11-24 20:11:35,205|'p'|release
2021-11-24 20:11:35,293|'l'|press
2021-11-24 20:11:35,389|'l'|release
2021-11-24 20:11:35,461|'e'|press
2021-11-24 20:11:35,517|'e'|release
2021-11-24 20:11:35,572|Key.backspace|press
2021-11-24 20:11:35,661|Key.backspace|release
2021-11-24 20:11:35,697|Key.backspace|press
2021-11-24 20:11:35,783|Key.backspace|release
2021-11-24 20:11:35,817|Key.backspace|press
2021-11-24 20:11:35,919|Key.backspace|release
2021-11-24 20:11:36,248|'i'|press
2021-11-24 20:11:36,337|'i'|release
2021-11-24 20:11:36,369|'p'|press
2021-11-24 20:11:36,436|'l'|press
2021-11-24 20:11:36,468|'p'|release
2021-11-24 20:11:36,547|'l'|release
2021-11-24 20:11:36,573|'e'|press
2021-11-24 20:11:36,678|'e'|release
2021-11-24 20:11:36,696|Key.space|press
2021-11-24 20:11:36,792|Key.space|release
2021-11-24 20:11:37,056|Key.backspace|press
2021-11-24 20:11:37,134|Key.backspace|release
2021-11-24 20:11:37,241|Key.shift_r|press
2021-11-24 20:11:37,271|'.'|press
2021-11-24 20:11:37,368|Key.shift_r|release
2021-11-24 20:11:37,378|';'|release
2021-11-24 20:11:37,470|Key.space|press
2021-11-24 20:11:37,570|Key.shift_r|press
2021-11-24 20:11:37,579|Key.space|release
2021-11-24 20:11:37,691|'S'|press
2021-11-24 20:11:37,744|Key.shift_r|release
2021-11-24 20:11:37,809|'s'|release
2021-11-24 20:11:38,186|'h'|press
2021-11-24 20:11:38,281|'h'|release
2021-11-24 20:11:38,287|'e'|press
2021-11-24 20:11:38,329|Key.space|press
2021-11-24 20:11:38,383|'e'|release
2021-11-24 20:11:38,431|Key.space|release
2021-11-24 20:11:38,834|'w'|press
2021-11-24 20:11:38,911|'o'|press
2021-11-24 20:11:38,958|'w'|release
2021-11-24 20:11:38,964|'u'|press
2021-11-24 20:11:39,024|'o'|release
2021-11-24 20:11:39,081|'u'|release
2021-11-24 20:11:39,118|'l'|press
2021-11-24 20:11:39,207|'l'|release
2021-11-24 20:11:39,220|'d'|press
2021-11-24 20:11:39,290|Key.space|press
2021-11-24 20:11:39,331|'d'|release
2021-11-24 20:11:39,395|Key.space|release
2021-11-24 20:11:39,420|'l'|press
2021-11-24 20:11:39,507|'l'|release
2021-11-24 20:11:39,531|'e'|press
2021-11-24 20:11:39,612|'a'|press
2021-11-24 20:11:39,661|'e'|release
2021-11-24 20:11:39,733|'a'|release
2021-11-24 20:11:39,774|'v'|press
2021-11-24 20:11:39,855|'e'|press
2021-11-24 20:11:39,893|'v'|release
2021-11-24 20:11:39,980|'e'|release
2021-11-24 20:11:40,018|Key.space|press
2021-11-24 20:11:40,116|Key.space|release
2021-11-24 20:11:40,400|'f'|press
2021-11-24 20:11:40,518|'f'|release
2021-11-24 20:11:40,540|'i'|press
2021-11-24 20:11:40,616|'i'|release
2021-11-24 20:11:40,641|'r'|press
2021-11-24 20:11:40,744|'r'|release
2021-11-24 20:11:40,831|'s'|press
2021-11-24 20:11:40,921|'t'|press
2021-11-24 20:11:40,933|'s'|release
2021-11-24 20:11:41,013|'t'|release
2021-11-24 20:11:41,239|','|press
2021-11-24 20:11:41,296|Key.space|press
2021-11-24 20:11:41,349|','|release
2021-11-24 20:11:41,401|Key.space|release
2021-11-24 20:11:41,490|'a'|press
2021-11-24 20:11:41,602|'b'|press
2021-11-24 20:11:41,611|'a'|release
2021-11-24 20:11:41,678|'b'|release
2021-11-24 20:11:41,689|'d'|press
2021-11-24 20:11:41,799|Key.space|press
2021-11-24 20:11:41,819|'d'|release
2021-11-24 20:11:41,904|Key.space|release
2021-11-24 20:11:42,080|Key.backspace|press
2021-11-24 20:11:42,157|Key.backspace|release
2021-11-24 20:11:42,193|Key.backspace|press
2021-11-24 20:11:42,280|Key.backspace|release
2021-11-24 20:11:42,317|Key.backspace|press
2021-11-24 20:11:42,397|Key.backspace|release
2021-11-24 20:11:42,496|'n'|press
2021-11-24 20:11:42,590|'d'|press
2021-11-24 20:11:42,600|'n'|release
2021-11-24 20:11:42,668|Key.space|press
2021-11-24 20:11:42,705|'d'|release
2021-11-24 20:11:42,760|Key.space|release
2021-11-24 20:11:43,115|Key.shift_r|press
2021-11-24 20:11:43,262|'W'|press
2021-11-24 20:11:43,306|Key.shift_r|release
2021-11-24 20:11:43,367|'w'|release
2021-11-24 20:11:43,411|'i'|press
2021-11-24 20:11:43,460|'n'|press
2021-11-24 20:11:43,530|'i'|release
2021-11-24 20:11:43,564|'s'|press
2021-11-24 20:11:43,601|'n'|release
2021-11-24 20:11:43,674|'s'|release
2021-11-24 20:11:43,721|'t'|press
2021-11-24 20:11:43,809|'o'|press
2021-11-24 20:11:43,826|'t'|release
2021-11-24 20:11:43,887|'n'|press
2021-11-24 20:11:43,952|'o'|release
2021-11-24 20:11:44,016|'n'|release
2021-11-24 20:11:44,327|Key.space|press
2021-11-24 20:11:44,429|Key.space|release
2021-11-24 20:11:44,510|'w'|press
2021-11-24 20:11:44,597|'a'|press
2021-11-24 20:11:44,627|'w'|release
2021-11-24 20:11:44,674|'s'|press
2021-11-24 20:11:44,716|'a'|release
2021-11-24 20:11:44,765|Key.space|press
2021-11-24 20:11:44,810|'s'|release
2021-11-24 20:11:44,852|Key.space|release
2021-11-24 20:11:45,377|'t'|press
2021-11-24 20:11:45,433|'o'|press
2021-11-24 20:11:45,490|'t'|release
2021-11-24 20:11:45,506|Key.space|press
2021-11-24 20:11:45,557|'o'|release
2021-11-24 20:11:45,615|Key.space|release
2021-11-24 20:11:45,748|'w'|press
2021-11-24 20:11:45,895|'a'|press
2021-11-24 20:11:45,904|'w'|release
2021-11-24 20:11:46,008|'i'|press
2021-11-24 20:11:46,017|'a'|release
2021-11-24 20:11:46,091|'t'|press
2021-11-24 20:11:46,104|'i'|release
2021-11-24 20:11:46,155|Key.space|press
2021-11-24 20:11:46,212|'t'|release
2021-11-24 20:11:46,264|Key.space|release
2021-11-24 20:11:46,918|'h'|press
2021-11-24 20:11:47,011|'h'|release
2021-11-24 20:11:47,015|'a'|press
2021-11-24 20:11:47,124|'a'|release
2021-11-24 20:11:47,130|'l'|press
2021-11-24 20:11:47,216|'l'|release
2021-11-24 20:11:47,377|'f'|press
2021-11-24 20:11:47,488|'f'|release
2021-11-24 20:11:47,820|Key.space|press
2021-11-24 20:11:47,922|Key.space|release
2021-11-24 20:11:47,931|'a'|press
2021-11-24 20:11:48,019|'n'|press
2021-11-24 20:11:48,041|'a'|release
2021-11-24 20:11:48,119|'n'|release
2021-11-24 20:11:48,562|Key.space|press
2021-11-24 20:11:48,667|Key.space|release
2021-11-24 20:11:48,738|'h'|press
2021-11-24 20:11:48,826|'h'|release
2021-11-24 20:11:48,856|'o'|press
2021-11-24 20:11:48,931|'u'|press
2021-11-24 20:11:48,974|'o'|release
2021-11-24 20:11:49,021|'r'|press
2021-11-24 20:11:49,040|'u'|release
2021-11-24 20:11:49,124|'r'|release
2021-11-24 20:11:49,380|Key.space|press
2021-11-24 20:11:49,476|Key.space|release
2021-11-24 20:11:49,617|'b'|press
2021-11-24 20:11:49,699|'b'|release
2021-11-24 20:11:49,734|'e'|press
2021-11-24 20:11:49,828|'e'|release
2021-11-24 20:11:49,861|'f'|press
2021-11-24 20:11:49,952|'o'|press
2021-11-24 20:11:49,977|'f'|release
2021-11-24 20:11:50,039|'o'|release
2021-11-24 20:11:50,066|'r'|press
2021-11-24 20:11:50,148|'e'|press
2021-11-24 20:11:50,206|'r'|release
2021-11-24 20:11:50,268|'e'|release
2021-11-24 20:11:50,304|Key.space|press
2021-11-24 20:11:50,390|Key.space|release
2021-11-24 20:11:50,702|'f'|press
2021-11-24 20:11:50,810|'o'|press
2021-11-24 20:11:50,819|'f'|release
2021-11-24 20:11:50,901|'o'|release
2021-11-24 20:11:50,987|'l'|press
2021-11-24 20:11:51,078|'l'|release
2021-11-24 20:11:51,113|'l'|press
2021-11-24 20:11:51,206|'l'|release
2021-11-24 20:11:51,242|'o'|press
2021-11-24 20:11:51,345|'o'|release
2021-11-24 20:11:51,840|'w'|press
2021-11-24 20:11:51,928|'i'|press
2021-11-24 20:11:51,937|'w'|release
2021-11-24 20:11:51,997|'n'|press
2021-11-24 20:11:52,053|'i'|release
2021-11-24 20:11:52,115|'n'|release
2021-11-24 20:11:52,120|'g'|press
2021-11-24 20:11:52,243|'g'|release
2021-11-24 20:11:52,660|Key.space|press
2021-11-24 20:11:52,770|Key.space|release
2021-11-24 20:11:52,930|'h'|press
2021-11-24 20:11:53,017|'h'|release
2021-11-24 20:11:53,022|'e'|press
2021-11-24 20:11:53,086|'r'|press
2021-11-24 20:11:53,146|'e'|release
2021-11-24 20:11:53,222|'r'|release
2021-11-24 20:11:53,227|Key.shift_r|press
2021-11-24 20:11:53,344|'?'|press
2021-11-24 20:11:53,408|'.'|press
2021-11-24 20:11:53,444|'?'|release
2021-11-24 20:11:53,569|'.'|release
2021-11-24 20:11:53,617|Key.shift_r|release
2021-11-24 20:11:53,921|Key.backspace|press
2021-11-24 20:11:53,981|Key.backspace|release
2021-11-24 20:11:54,099|Key.shift_r|press
2021-11-24 20:11:54,155|'.'|press
2021-11-24 20:11:54,217|Key.shift_r|release
2021-11-24 20:11:54,254|';'|release
